"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_RDTF","Predicted_DTF"
189,"PI 299177 LSP AGL","Sutherland, Canada 2017","Su17",48.3333333333333,0.0206913333333333,15.7,16.1,0.0210373497331134,47.5345047112077
189,"PI 299177 LSP AGL","Sutherland, Canada 2018","Su18",43.3333333333333,0.0230796666666667,17.6,16.1,0.0215677744571016,46.3654700205162
189,"PI 299177 LSP AGL","Central Ferry, USA 2018","Us18",59.3333333333333,0.016855,15.8,14.3,0.0168210274382286,59.4494006785421
189,"PI 299177 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00930663845419642,107.450182460789
189,"PI 299177 LSP AGL","Bhopal, India 2017","In17",85,0.011765,20.6,10.7,0.00967256902232524,103.385150076665
189,"PI 299177 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00935001828457972,106.951662506289
189,"PI 299177 LSP AGL","Jessore, Bangladesh 2017","Ba17",86,0.011628,21.7,11,0.0106870302513605,93.5713642124941
189,"PI 299177 LSP AGL","Bardiya, Nepal 2016","Ne16",124,0.00806633333333333,19.2,11,0.00998910298295495,100.109089044969
189,"PI 299177 LSP AGL","Bardiya, Nepal 2017","Ne17",126.333333333333,0.007916,19.4,10.8,0.00957335501046951,104.456587988891
189,"PI 299177 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,0.007882866826649,126.857401246381
189,"PI 299177 LSP AGL","Cordoba, Spain 2017","Sp17",127,0.007877,11.7,11.1,0.0081311122547171,122.984404675986
189,"PI 299177 LSP AGL","Marchouch, Morocco 2016","Mo16",127.333333333333,0.00785366666666667,12,10.8,0.00750749029598893,133.200305371593
189,"PI 299177 LSP AGL","Marchouch, Morocco 2017","Mo17",120.666666666667,0.00828766666666667,11.8,11.5,0.00910219365336911,109.863626075441
189,"PI 299177 LSP AGL","Metaponto, Italy 2016","It16",134.666666666667,0.00742566666666667,10.6,10.8,0.0071166510256818,140.515531306974
189,"PI 299177 LSP AGL","Metaponto, Italy 2017","It17",143.666666666667,0.006961,11.2,10.8,0.00728415357009914,137.28431043861
190,"PI 299237 LSP AGL","Rosthern, Canada 2016","Ro16",45.6666666666667,0.0219,17.2,16.2,0.0215894373089585,46.3189468854313
190,"PI 299237 LSP AGL","Rosthern, Canada 2017","Ro17",45.3333333333333,0.022061,17.5,16.4,0.0221399629720622,45.1671938775089
190,"PI 299237 LSP AGL","Sutherland, Canada 2016","Su16",49,0.0204136666666667,16.7,15.9,0.0207422759808441,48.210717132658
190,"PI 299237 LSP AGL","Sutherland, Canada 2017","Su17",48,0.020833,15.7,16.1,0.0207371079740131,48.2227319862132
190,"PI 299237 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,0.021549275645456,46.4052721053233
190,"PI 299237 LSP AGL","Central Ferry, USA 2018","Us18",52,0.019231,15.8,14.3,0.0169792556797856,58.8953967629178
190,"PI 299237 LSP AGL","Bhopal, India 2016","In16",69,0.0146435,17.6,10.9,0.0105697704243688,94.6094342498187
190,"PI 299237 LSP AGL","Bhopal, India 2017","In17",75.6666666666667,0.0132476666666667,20.6,10.7,0.0114298517695606,87.4901984873632
190,"PI 299237 LSP AGL","Jessore, Bangladesh 2016","Ba16",83,0.0120493333333333,18.6,10.8,0.0107860827623745,92.7120644288338
190,"PI 299237 LSP AGL","Jessore, Bangladesh 2017","Ba17",81.3333333333333,0.0122956666666667,21.7,11,0.0125334870991834,79.7862551807433
190,"PI 299237 LSP AGL","Bardiya, Nepal 2016","Ne16",111,0.00902666666666667,19.2,11,0.0114648454262323,87.2231559015996
190,"PI 299237 LSP AGL","Bardiya, Nepal 2017","Ne17",121,0.00827033333333333,19.4,10.8,0.0111280480977189,89.8630192122363
190,"PI 299237 LSP AGL","Cordoba, Spain 2016","Sp16",112.666666666667,0.00887666666666667,12.5,10.9,0.00838974141154855,119.193184979872
190,"PI 299237 LSP AGL","Cordoba, Spain 2017","Sp17",121.333333333333,0.008244,11.7,11.1,0.0084700647385537,118.062852040344
190,"PI 299237 LSP AGL","Marchouch, Morocco 2016","Mo16",122.666666666667,0.008155,12,10.8,0.00796486874578358,125.551347036243
190,"PI 299237 LSP AGL","Marchouch, Morocco 2017","Mo17",118,0.00847566666666667,11.8,11.5,0.00935738773017076,106.867432325768
190,"PI 299237 LSP AGL","Metaponto, Italy 2016","It16",133.333333333333,0.00750033333333333,10.6,10.8,0.00736642940893096,135.750978457435
190,"PI 299237 LSP AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00762290341043922,131.183611565974
191,"PI 299289 AGL","Rosthern, Canada 2016","Ro16",49,0.020408,17.2,16.2,0.0204101951118731,48.9951220220466
191,"PI 299289 AGL","Rosthern, Canada 2017","Ro17",48.3333333333333,0.0206913333333333,17.5,16.4,0.0209283059149166,47.7821761620588
191,"PI 299289 AGL","Sutherland, Canada 2016","Su16",52,0.019245,16.7,15.9,0.0196118869324309,50.9894842574462
191,"PI 299289 AGL","Sutherland, Canada 2017","Su17",50,0.0200725,15.7,16.1,0.0195803063886738,51.0717238101262
191,"PI 299289 AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,0.0203837014339977,49.0588033404037
191,"PI 299289 AGL","Central Ferry, USA 2018","Us18",67.5,0.0148355,15.8,14.3,0.0161012597543912,62.1069416464307
191,"PI 299289 AGL","Bhopal, India 2016","In16",86,0.011628,17.6,10.9,0.0102109686356701,97.9339018344145
191,"PI 299289 AGL","Bhopal, India 2017","In17",71.3333333333333,0.0140233333333333,20.6,10.7,0.0110882281745049,90.1857342996684
191,"PI 299289 AGL","Jessore, Bangladesh 2016","Ba16",84.6666666666667,0.0118116666666667,18.6,10.8,0.0104381786563181,95.802154085063
191,"PI 299289 AGL","Jessore, Bangladesh 2017","Ba17",85.3333333333333,0.0117246666666667,21.7,11,0.0121402400524705,82.3706941277908
191,"PI 299289 AGL","Bardiya, Nepal 2016","Ne16",112.666666666667,0.008905,19.2,11,0.0110831413086232,90.2271271432721
191,"PI 299289 AGL","Bardiya, Nepal 2017","Ne17",119.666666666667,0.00835666666666667,19.4,10.8,0.0107764502543492,92.7949349180559
191,"PI 299289 AGL","Cordoba, Spain 2016","Sp16",116.333333333333,0.00860233333333333,12.5,10.9,0.00805448719822174,124.154396846118
191,"PI 299289 AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.007898,11.7,11.1,0.00810747455397245,123.342971148769
191,"PI 299289 AGL","Marchouch, Morocco 2016","Mo16",129.333333333333,0.007732,12,10.8,0.00764743797256138,130.762747417887
191,"PI 299289 AGL","Marchouch, Morocco 2017","Mo17",118.666666666667,0.00842766666666667,11.8,11.5,0.00893227641129001,111.953543974081
191,"PI 299289 AGL","Metaponto, Italy 2016","It16",132.666666666667,0.007542,10.6,10.8,0.00705546267600692,141.734149257233
191,"PI 299289 AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00730916637453026,136.814507805518
192,"PI 299312 AGL","Rosthern, Canada 2016","Ro16",49,0.020408,17.2,16.2,0.0200034266394041,49.9914348689706
192,"PI 299312 AGL","Rosthern, Canada 2017","Ro17",49.6666666666667,0.0201413333333333,17.5,16.4,0.0204969710695992,48.7876963188569
192,"PI 299312 AGL","Sutherland, Canada 2016","Su16",54,0.018519,16.7,15.9,0.0192460812212612,51.9586293180192
192,"PI 299312 AGL","Sutherland, Canada 2017","Su17",55.6666666666667,0.0179653333333333,15.7,16.1,0.0192968775573503,51.8218554804009
192,"PI 299312 AGL","Sutherland, Canada 2018","Su18",47.6666666666667,0.0209873333333333,17.6,16.1,0.019943970925659,50.1404661953976
192,"PI 299312 AGL","Central Ferry, USA 2018","Us18",57.3333333333333,0.0175216666666667,15.8,14.3,0.0158085889652073,63.2567525286966
192,"PI 299312 AGL","Bhopal, India 2016","In16",70,0.014286,17.6,10.9,0.00976830430522216,102.371913154405
192,"PI 299312 AGL","Bhopal, India 2017","In17",74,0.013514,20.6,10.7,0.0103986588831422,96.1662471322293
192,"PI 299312 AGL","Jessore, Bangladesh 2016","Ba16",84,0.011906,18.6,10.8,0.00991319386567987,100.875662632007
192,"PI 299312 AGL","Jessore, Bangladesh 2017","Ba17",89.6666666666667,0.0111713333333333,21.7,11,0.0113603495754878,88.0254602514784
192,"PI 299312 AGL","Bardiya, Nepal 2016","Ne16",125,0.00801966666666667,19.2,11,0.0105089109329763,95.1573389838198
192,"PI 299312 AGL","Bardiya, Nepal 2017","Ne17",124,0.00807333333333333,19.4,10.8,0.0101856542312835,98.177296940698
192,"PI 299312 AGL","Cordoba, Spain 2016","Sp16",117.333333333333,0.008526,12.5,10.9,0.00803136947449882,124.511766414831
192,"PI 299312 AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,0.00815028090198889,122.695157630208
192,"PI 299312 AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,0.00766539584944967,130.456406901908
192,"PI 299312 AGL","Marchouch, Morocco 2017","Mo17",120.666666666667,0.00828766666666667,11.8,11.5,0.00896708203387679,111.518997620641
192,"PI 299312 AGL","Metaponto, Italy 2016","It16",141.333333333333,0.007083,10.6,10.8,0.00718859020964326,139.109334492114
192,"PI 299312 AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00739293548384601,135.264267108114
193,"PI 299345 AGL","Rosthern, Canada 2016","Ro16",49.6666666666667,0.0201413333333333,17.2,16.2,0.0203319653801128,49.1836367662775
193,"PI 299345 AGL","Rosthern, Canada 2017","Ro17",47,0.021283,17.5,16.4,0.0208219646743923,48.0262076916228
193,"PI 299345 AGL","Sutherland, Canada 2016","Su16",54.3333333333333,0.0184146666666667,16.7,15.9,0.0195846178404226,51.0604806357775
193,"PI 299345 AGL","Sutherland, Canada 2017","Su17",53,0.018868,15.7,16.1,0.0197535535796562,50.6238027485788
193,"PI 299345 AGL","Sutherland, Canada 2018","Su18",45.6666666666667,0.0219366666666667,17.6,16.1,0.020222800313954,49.4491358503889
193,"PI 299345 AGL","Central Ferry, USA 2018","Us18",61.3333333333333,0.0163196666666667,15.8,14.3,0.0160350814343163,62.3632629554299
193,"PI 299345 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00940919999296183,106.278961096375
193,"PI 299345 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00973420818456796,102.730492407728
193,"PI 299345 AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00944821810605495,105.840063044178
193,"PI 299345 AGL","Jessore, Bangladesh 2017","Ba17",103,0.009709,21.7,11,0.0106297389035102,94.0756879427941
193,"PI 299345 AGL","Bardiya, Nepal 2016","Ne16",129.666666666667,0.007712,19.2,11,0.0100123089899604,99.8770614253637
193,"PI 299345 AGL","Bardiya, Nepal 2017","Ne17",132.333333333333,0.00756966666666667,19.4,10.8,0.00964579567839086,103.672110973723
193,"PI 299345 AGL","Cordoba, Spain 2016","Sp16",114,0.008772,12.5,10.9,0.00814964296932039,122.704761885218
193,"PI 299345 AGL","Cordoba, Spain 2017","Sp17",122.333333333333,0.00817766666666667,11.7,11.1,0.00836797310163803,119.50325220384
193,"PI 299345 AGL","Marchouch, Morocco 2016","Mo16",121,0.008264,12,10.8,0.00781820313428368,127.90662800956
193,"PI 299345 AGL","Marchouch, Morocco 2017","Mo17",117,0.008547,11.8,11.5,0.00922448570748711,108.407127693671
193,"PI 299345 AGL","Metaponto, Italy 2016","It16",129.333333333333,0.007735,10.6,10.8,0.00747244238269583,133.825053280535
193,"PI 299345 AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00762062556194776,131.222823096482
194,"PI 299351 LSP AGL","Rosthern, Canada 2016","Ro16",45,0.022222,17.2,16.2,0.0215210788733885,46.4660719791576
194,"PI 299351 LSP AGL","Rosthern, Canada 2017","Ro17",45.3333333333333,0.022061,17.5,16.4,0.0220775068038432,45.2949696215663
194,"PI 299351 LSP AGL","Sutherland, Canada 2016","Su16",49,0.020408,16.7,15.9,0.0206669948126599,48.3863284945247
194,"PI 299351 LSP AGL","Sutherland, Canada 2017","Su17",49.6666666666667,0.020147,15.7,16.1,0.0207179264518994,48.2673786067197
194,"PI 299351 LSP AGL","Sutherland, Canada 2018","Su18",46.3333333333333,0.021585,17.6,16.1,0.0214567287236753,46.6054268047207
194,"PI 299351 LSP AGL","Central Ferry, USA 2018","Us18",58.5,0.0171555,15.8,14.3,0.016798836320425,59.5279328237839
194,"PI 299351 LSP AGL","Bhopal, India 2016","In16",69,0.014603,17.6,10.9,0.0100225802791459,99.7747059288426
194,"PI 299351 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0107493352417758,93.0290085393966
194,"PI 299351 LSP AGL","Jessore, Bangladesh 2016","Ba16",85,0.011766,18.6,10.8,0.0101915361099935,98.1206355163114
194,"PI 299351 LSP AGL","Jessore, Bangladesh 2017","Ba17",87.3333333333333,0.0114526666666667,21.7,11,0.0118367252830653,84.4828257888767
194,"PI 299351 LSP AGL","Bardiya, Nepal 2016","Ne16",119.333333333333,0.00838866666666667,19.2,11,0.0108646170307285,92.0419005264232
194,"PI 299351 LSP AGL","Bardiya, Nepal 2017","Ne17",123,0.00813266666666667,19.4,10.8,0.0105026107507413,95.214420845733
194,"PI 299351 LSP AGL","Cordoba, Spain 2016","Sp16",115.333333333333,0.008673,12.5,10.9,0.00803947944437889,124.386162924913
194,"PI 299351 LSP AGL","Cordoba, Spain 2017","Sp17",126.333333333333,0.007917,11.7,11.1,0.00816817974380533,122.426297090045
194,"PI 299351 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,0.00762517032382443,131.144611534191
194,"PI 299351 LSP AGL","Marchouch, Morocco 2017","Mo17",119,0.00840433333333333,11.8,11.5,0.00908661395424722,110.051995719768
194,"PI 299351 LSP AGL","Metaponto, Italy 2016","It16",143.666666666667,0.00696133333333333,10.6,10.8,0.00708078970251584,141.227185386496
194,"PI 299351 LSP AGL","Metaponto, Italy 2017","It17",144.666666666667,0.00691233333333333,11.2,10.8,0.00731409568307667,136.722302158802
195,"PI 299366 LSP AGL","Rosthern, Canada 2016","Ro16",50,0.0200053333333333,17.2,16.2,0.0209812854006543,47.6615222043935
195,"PI 299366 LSP AGL","Rosthern, Canada 2017","Ro17",44.3333333333333,0.0225666666666667,17.5,16.4,0.0214710676356654,46.5743025437127
195,"PI 299366 LSP AGL","Sutherland, Canada 2016","Su16",52.6666666666667,0.0189983333333333,16.7,15.9,0.0202371854353251,49.4139861096715
195,"PI 299366 LSP AGL","Sutherland, Canada 2017","Su17",47.3333333333333,0.0211896666666667,15.7,16.1,0.0204818757372129,48.8236533035463
195,"PI 299366 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,0.0208400870240855,47.9844445392321
195,"PI 299366 LSP AGL","Central Ferry, USA 2018","Us18",59.3333333333333,0.016855,15.8,14.3,0.0166017259396088,60.2347011170795
195,"PI 299366 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00957630051253501,104.424458974636
195,"PI 299366 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0097086747231446,103.000669866515
195,"PI 299366 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00954822148971545,104.731546191834
195,"PI 299366 LSP AGL","Jessore, Bangladesh 2017","Ba17",NA,0.009662,21.7,11,0.010565894042223,94.6441442630258
195,"PI 299366 LSP AGL","Bardiya, Nepal 2016","Ne16",113.666666666667,0.00890933333333333,19.2,11,0.0100945634016012,99.0632244522212
195,"PI 299366 LSP AGL","Bardiya, Nepal 2017","Ne17",131.333333333333,0.00763333333333333,19.4,10.8,0.00969904729471442,103.102909967761
195,"PI 299366 LSP AGL","Cordoba, Spain 2016","Sp16",102.666666666667,0.00979666666666667,12.5,10.9,0.00861478600566656,116.079493947061
195,"PI 299366 LSP AGL","Cordoba, Spain 2017","Sp17",123.333333333333,0.00811166666666667,11.7,11.1,0.00889718275880414,112.395128560269
195,"PI 299366 LSP AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.00830390859847392,120.425217611834
195,"PI 299366 LSP AGL","Marchouch, Morocco 2017","Mo17",119,0.00840433333333333,11.8,11.5,0.00978248110070213,102.223555528078
195,"PI 299366 LSP AGL","Metaponto, Italy 2016","It16",124,0.00806766666666667,10.6,10.8,0.00803996343972572,124.378675039611
195,"PI 299366 LSP AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00815308279347495,122.652992166388
196,"PI 299375 LSP AGL","Rosthern, Canada 2016","Ro16",46,0.0217856666666667,17.2,16.2,0.021604855022109,46.2858926374032
196,"PI 299375 LSP AGL","Rosthern, Canada 2017","Ro17",45.3333333333333,0.0220753333333333,17.5,16.4,0.0221512276162337,45.1442248404844
196,"PI 299375 LSP AGL","Sutherland, Canada 2016","Su16",50,0.0200053333333333,16.7,15.9,0.0207710078194508,48.1440288642884
196,"PI 299375 LSP AGL","Sutherland, Canada 2017","Su17",50.3333333333333,0.0199003333333333,15.7,16.1,0.0209458843153228,47.7420759584955
196,"PI 299375 LSP AGL","Sutherland, Canada 2018","Su18",45,0.0222436666666667,17.6,16.1,0.0214888401512305,46.5357828976515
196,"PI 299375 LSP AGL","Central Ferry, USA 2018","Us18",54.3333333333333,0.0184406666666667,15.8,14.3,0.0168286764105913,59.4223797286065
196,"PI 299375 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00951212929350573,105.128932665238
196,"PI 299375 LSP AGL","Bhopal, India 2017","In17",73,0.013699,20.6,10.7,0.009908785256484,100.92054415506
196,"PI 299375 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.0095675741602823,104.519701990007
196,"PI 299375 LSP AGL","Jessore, Bangladesh 2017","Ba17",85.5,0.011706,21.7,11,0.0109140921967973,91.6246612149241
196,"PI 299375 LSP AGL","Bardiya, Nepal 2016","Ne16",127,0.00787433333333333,19.2,11,0.0101996766232345,98.0423239813346
196,"PI 299375 LSP AGL","Bardiya, Nepal 2017","Ne17",130,0.007699,19.4,10.8,0.0097961871438224,102.080532488664
196,"PI 299375 LSP AGL","Cordoba, Spain 2016","Sp16",114,0.008772,12.5,10.9,0.00805472152343758,124.150784988681
196,"PI 299375 LSP AGL","Cordoba, Spain 2017","Sp17",123,0.008135,11.7,11.1,0.00828675126519459,120.674552426851
196,"PI 299375 LSP AGL","Marchouch, Morocco 2016","Mo16",127.333333333333,0.00785366666666667,12,10.8,0.00768151704607647,130.182618095051
196,"PI 299375 LSP AGL","Marchouch, Morocco 2017","Mo17",117.333333333333,0.008523,11.8,11.5,0.00923661333873131,108.264789628766
196,"PI 299375 LSP AGL","Metaponto, Italy 2016","It16",137,0.00730633333333333,10.6,10.8,0.00728144432488129,137.335390532743
196,"PI 299375 LSP AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00745290406253636,134.175885213217
197,"PI 300250 LSP AGL","Rosthern, Canada 2016","Ro16",45.6666666666667,0.0219143333333333,17.2,16.2,0.0217001731359576,46.0825816335529
197,"PI 300250 LSP AGL","Rosthern, Canada 2017","Ro17",45.6666666666667,0.0219,17.5,16.4,0.0222388608773225,44.9663319320336
197,"PI 300250 LSP AGL","Sutherland, Canada 2016","Su16",50,0.0200053333333333,16.7,15.9,0.0208788498628657,47.8953585359393
197,"PI 300250 LSP AGL","Sutherland, Canada 2017","Su17",48,0.020833,15.7,16.1,0.0210719544170713,47.4564428247746
197,"PI 300250 LSP AGL","Sutherland, Canada 2018","Su18",46.3333333333333,0.021585,17.6,16.1,0.0215770375367657,46.3455652007869
197,"PI 300250 LSP AGL","Central Ferry, USA 2018","Us18",53,0.0188726666666667,15.8,14.3,0.0169680977632842,58.9341253186208
197,"PI 300250 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00964465538423424,103.684368197817
197,"PI 300250 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00998321727181224,100.16810941534
197,"PI 300250 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00968101971757735,103.294903757334
197,"PI 300250 LSP AGL","Jessore, Bangladesh 2017","Ba17",95,0.010526,21.7,11,0.0109640404774392,91.207251747903
197,"PI 300250 LSP AGL","Bardiya, Nepal 2016","Ne16",122.5,0.0081795,19.2,11,0.0102994574252098,97.0924931979737
197,"PI 300250 LSP AGL","Bardiya, Nepal 2017","Ne17",132,0.00757633333333333,19.4,10.8,0.00989368629429078,101.074561114502
197,"PI 300250 LSP AGL","Cordoba, Spain 2016","Sp16",114,0.008772,12.5,10.9,0.00828890595768612,120.643183202329
197,"PI 300250 LSP AGL","Cordoba, Spain 2017","Sp17",119,0.008403,11.7,11.1,0.00853517715607005,117.162184418026
197,"PI 300250 LSP AGL","Marchouch, Morocco 2016","Mo16",122.666666666667,0.008155,12,10.8,0.00792652045969154,126.158760970247
197,"PI 300250 LSP AGL","Marchouch, Morocco 2017","Mo17",112,0.00893,11.8,11.5,0.00947963602835395,105.489282184354
197,"PI 300250 LSP AGL","Metaponto, Italy 2016","It16",133.333333333333,0.00750033333333333,10.6,10.8,0.00755435395044304,132.373993403017
197,"PI 300250 LSP AGL","Metaponto, Italy 2017","It17",139.666666666667,0.00716066666666667,11.2,10.8,0.00771385388297811,129.636886460432
198,"PI 302398 LSP AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.0223976666666667,17.2,16.2,0.0230227148703062,43.4353639713343
198,"PI 302398 LSP AGL","Rosthern, Canada 2017","Ro17",42.3333333333333,0.0236253333333333,17.5,16.4,0.02359787600637,42.3766952470663
198,"PI 302398 LSP AGL","Sutherland, Canada 2016","Su16",45.6666666666667,0.0219143333333333,16.7,15.9,0.0221402402682954,45.1666281793693
198,"PI 302398 LSP AGL","Sutherland, Canada 2017","Su17",45.3333333333333,0.022061,15.7,16.1,0.0222023460585691,45.0402852636397
198,"PI 302398 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,0.0229521961793393,43.5688154713561
198,"PI 302398 LSP AGL","Central Ferry, USA 2018","Us18",51.6666666666667,0.0193566666666667,15.8,14.3,0.018130938117235,55.1543441124766
198,"PI 302398 LSP AGL","Bhopal, India 2016","In16",65.3333333333333,0.0155,17.6,10.9,0.0110763387164208,90.2825406122229
198,"PI 302398 LSP AGL","Bhopal, India 2017","In17",71.6666666666667,0.0139543333333333,20.6,10.7,0.0118035488427474,84.7202831387821
198,"PI 302398 LSP AGL","Jessore, Bangladesh 2016","Ba16",84.6666666666667,0.0118116666666667,18.6,10.8,0.011242614800434,88.947279414162
198,"PI 302398 LSP AGL","Jessore, Bangladesh 2017","Ba17",80.3333333333333,0.0124603333333333,21.7,11,0.0129228182197382,77.3825014788656
198,"PI 302398 LSP AGL","Bardiya, Nepal 2016","Ne16",111,0.009087,19.2,11,0.0119361733239879,83.7789442945102
198,"PI 302398 LSP AGL","Bardiya, Nepal 2017","Ne17",120.666666666667,0.008288,19.4,10.8,0.0115583411670741,86.5176053851627
198,"PI 302398 LSP AGL","Cordoba, Spain 2016","Sp16",109,0.009174,12.5,10.9,0.00906358312909028,110.33164100304
198,"PI 302398 LSP AGL","Cordoba, Spain 2017","Sp17",113,0.00885,11.7,11.1,0.00920462051102398,108.641089418335
198,"PI 302398 LSP AGL","Marchouch, Morocco 2016","Mo16",116.666666666667,0.00857833333333333,12,10.8,0.00863787227565333,115.769250584845
198,"PI 302398 LSP AGL","Marchouch, Morocco 2017","Mo17",102,0.00980466666666667,11.8,11.5,0.0101576138040016,98.4483186007773
198,"PI 302398 LSP AGL","Metaponto, Italy 2016","It16",121,0.008264,10.6,10.8,0.00808535113403318,123.680466490906
198,"PI 302398 LSP AGL","Metaponto, Italy 2017","It17",130.333333333333,0.007674,11.2,10.8,0.00832214590901325,120.161315474769
199,"PI 308614 LSP AGL","Rosthern, Canada 2016","Ro16",47.3333333333333,0.0211413333333333,17.2,16.2,0.0207982698436948,48.0809224764993
199,"PI 308614 LSP AGL","Rosthern, Canada 2017","Ro17",46.3333333333333,0.021585,17.5,16.4,0.0213030676620443,46.9415961993916
199,"PI 308614 LSP AGL","Sutherland, Canada 2016","Su16",52.3333333333333,0.0191193333333333,16.7,15.9,0.0200293168916189,49.9268150487171
199,"PI 308614 LSP AGL","Sutherland, Canada 2017","Su17",51.6666666666667,0.0193663333333333,15.7,16.1,0.0202284528716266,49.4353179823577
199,"PI 308614 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,0.0206751894045877,48.3671506186109
199,"PI 308614 LSP AGL","Central Ferry, USA 2018","Us18",57.5,0.017456,15.8,14.3,0.0163436210813709,61.1859510827646
199,"PI 308614 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00938441715755072,106.559627860895
199,"PI 308614 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00965553015960724,103.567591159663
199,"PI 308614 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00940241141306291,106.355694945521
199,"PI 308614 LSP AGL","Jessore, Bangladesh 2017","Ba17",NA,0.009662,21.7,11,0.0105655578063024,94.6471561968545
199,"PI 308614 LSP AGL","Bardiya, Nepal 2016","Ne16",129,0.0077565,19.2,11,0.00997774657872208,100.223030532018
199,"PI 308614 LSP AGL","Bardiya, Nepal 2017","Ne17",135.666666666667,0.00737966666666667,19.4,10.8,0.00959051100588862,104.269730714661
199,"PI 308614 LSP AGL","Cordoba, Spain 2016","Sp16",114,0.008772,12.5,10.9,0.00818528225328684,122.170496881576
199,"PI 308614 LSP AGL","Cordoba, Spain 2017","Sp17",117.666666666667,0.00850066666666667,11.7,11.1,0.00843144313150101,118.60365828287
199,"PI 308614 LSP AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,0.00785058977225083,127.378965021795
199,"PI 308614 LSP AGL","Marchouch, Morocco 2017","Mo17",115,0.008697,11.8,11.5,0.00932347652268399,107.25612893077
199,"PI 308614 LSP AGL","Metaponto, Italy 2016","It16",133.333333333333,0.00750033333333333,10.6,10.8,0.00752141548480584,132.953697614514
199,"PI 308614 LSP AGL","Metaponto, Italy 2017","It17",138,0.007247,11.2,10.8,0.00766249017942512,130.505876886491
200,"PI 311107 LSP AGL","Rosthern, Canada 2016","Ro16",49.3333333333333,0.020272,17.2,16.2,0.0204774708282311,48.8341557601614
200,"PI 311107 LSP AGL","Rosthern, Canada 2017","Ro17",46.6666666666667,0.021444,17.5,16.4,0.0209774453273062,47.6702469913392
200,"PI 311107 LSP AGL","Sutherland, Canada 2016","Su16",52.3333333333333,0.0191146666666667,16.7,15.9,0.0197158245473773,50.720678589779
200,"PI 311107 LSP AGL","Sutherland, Canada 2017","Su17",53,0.018886,15.7,16.1,0.0199120012081802,50.2209692308165
200,"PI 311107 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,0.0203560134333472,49.1255325250376
200,"PI 311107 LSP AGL","Central Ferry, USA 2018","Us18",59.6666666666667,0.0167636666666667,15.8,14.3,0.016066564522014,62.2410596011256
200,"PI 311107 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00917946348702855,108.93882865955
200,"PI 311107 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00945066811587502,105.812624857731
