"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
6713,284,"PI 432212 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,47,47,59,77,"Ro17",3.43478260869565,0.021277,37,30,17.5,16.4,46.0699945258081
6899,284,"PI 432212 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,59,75,"Ro17",3.08695652173913,0.022222,36,30,17.5,16.4,46.0699945258081
5112,284,"PI 432212 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,48,48,70,88,"Su17",2.76,0.020833,35,40,15.7,16.1,49.3100122844627
5492,284,"PI 432212 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,14,48,48,69,88,"Su17",2.76,0.020833,34,40,15.7,16.1,49.3100122844627
5994,284,"PI 432212 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,49,49,68,86,"Su17",2.92,0.020408,38,37,15.7,16.1,49.3100122844627
106,284,"PI 432212 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,87,87,96,106,"Ba17",3.75409836065574,0.011494,80,19,21.7,11,85.3145262199978
356,284,"PI 432212 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,85,85,96,108,"Ba17",3.62295081967213,0.011765,78,23,21.7,11,85.3145262199978
666,284,"PI 432212 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,84,84,99,110,"Ba17",3.55737704918033,0.011905,78,26,21.7,11,85.3145262199978
2079,284,"PI 432212 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,130,130,140,154,"Sp17",4.18367346938776,0.007692,109,24,11.7,11.1,130.662020905923
2390,284,"PI 432212 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,130,130,134,154,"Sp17",4.18367346938776,0.007692,109,24,11.7,11.1,130.662020905923
2711,284,"PI 432212 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,132,132,142,154,"Sp17",4.3469387755102,0.007576,111,22,11.7,11.1,130.662020905923
2073,284,"PI 432212 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,27,127,127,147,159,"Ne17",4.08256880733945,0.007874,100,32,19.4,10.8,97.0966461176798
2372,284,"PI 432212 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,8,121,121,138,146,"Ne17",3.86238532110092,0.008264,113,25,19.4,10.8,97.0966461176798
2848,284,"PI 432212 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,9,119,119,142,148,"Ne17",3.78899082568807,0.008403,110,29,19.4,10.8,97.0966461176798
1225,284,"PI 432212 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,123,123,140,160,"Mo17",3.74626865671642,0.00813,111,37,11.8,11.5,116.697580697941
1496,284,"PI 432212 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,11,123,123,142,166,"Mo17",3.74626865671642,0.00813,112,43,11.8,11.5,116.697580697941
1870,284,"PI 432212 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,126,126,142,166,"Mo17",3.92537313432836,0.007937,114,40,11.8,11.5,116.697580697941
89,284,"PI 432212 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,147,147,165,178,"It17",4.57894736842105,0.006803,124,31,11.2,10.8,147.399149603147
372,284,"PI 432212 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,146,146,165,178,"It17",4.50877192982456,0.006849,127,32,11.2,10.8,147.399149603147
710,284,"PI 432212 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,145,145,163,177,"It17",4.43859649122807,0.006897,123,32,11.2,10.8,147.399149603147
2183,284,"PI 432212 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,54,54,70,92,"Us18",2.06666666666667,0.018519,33,38,15.8,14.3,60.9964766758193
2637,284,"PI 432212 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,54,54,73,93,"Us18",2.06666666666667,0.018519,36,39,15.8,14.3,60.9964766758193
224,284,"PI 432212 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,84,84,NA,NA,"Ba16",3.83333333333333,0.011905,79,NA,18.6,10.8,100.440757514667
900,284,"PI 432212 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,83,83,NA,NA,"Ba16",3.77777777777778,0.012048,77,NA,18.6,10.8,100.440757514667
5140,284,"PI 432212 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,84,84,NA,NA,"In16",4.85185185185185,0.011905,78,NA,17.6,10.9,102.608996282889
1051,284,"PI 432212 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,94.3830279414241
1537,284,"PI 432212 LSP AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,94.3830279414241
1786,284,"PI 432212 LSP AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,94.3830279414241
5059,285,"PI 432236 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,47,47,62,83,"Su18",2.81818181818182,0.021277,36,36,17.6,16.1,49.3162010455232
5474,285,"PI 432236 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,46,46,63,83,"Su18",2.63636363636364,0.021739,35,37,17.6,16.1,49.3162010455232
5958,285,"PI 432236 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,15,47,47,60,86,"Su18",2.81818181818182,0.021277,32,39,17.6,16.1,49.3162010455232
1374,285,"PI 432236 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,146,146,164,175,"It16",4.29824561403509,0.006849,122,29,10.6,10.8,152.80842829537
1426,285,"PI 432236 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,150,150,164,179,"It16",4.57894736842105,0.006667,126,29,10.6,10.8,152.80842829537
1778,285,"PI 432236 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,146,146,164,175,"It16",4.29824561403509,0.006849,122,29,10.6,10.8,152.80842829537
120,285,"PI 432236 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,19,54,54,66,94,"Su16",3.4,0.018519,35,40,16.7,15.9,51.2513880584266
693,285,"PI 432236 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,51,51,63,92,"Su16",2.8,0.019608,34,41,16.7,15.9,51.2513880584266
1532,285,"PI 432236 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,45,45,60,96,"Ro16",2.5,0.022222,35,51,17.2,16.2,49.1898557535372
1781,285,"PI 432236 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,43,43,63,94,"Ro16",2,0.023256,33,51,17.2,16.2,49.1898557535372
916,285,"PI 432236 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,49,49,65,89,"Su16",2.4,0.020408,34,40,16.7,15.9,51.2513880584266
4402,285,"PI 432236 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,124,124,127,156,"Sp16",4.2,0.008065,99,32,12.5,10.9,133.490534722897
4495,285,"PI 432236 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,127,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,133.490534722897
4812,285,"PI 432236 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,134,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,133.490534722897
2330,285,"PI 432236 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,133,133,146,161,"Mo16",4.36231884057971,0.007519,122,28,12,10.8,141.065812029544
2695,285,"PI 432236 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,130,130,140,159,"Mo16",4.18840579710145,0.007692,120,29,12,10.8,141.065812029544
2918,285,"PI 432236 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,8,130,130,143,160,"Mo16",4.18840579710145,0.007692,122,30,12,10.8,141.065812029544
3151,285,"PI 432236 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-14,26,124,124,142,NA,"Ne16",3.90526315789474,0.008065,98,NA,19.2,11,97.0317779072647
6148,285,"PI 432236 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,45,45,58,75,"Ro17",3.08695652173913,0.022222,35,30,17.5,16.4,47.9350152213605
6436,285,"PI 432236 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,44,44,60,77,"Ro17",2.91304347826087,0.022727,35,33,17.5,16.4,47.9350152213605
7060,285,"PI 432236 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,58,77,"Ro17",3.08695652173913,0.022222,36,32,17.5,16.4,47.9350152213605
5152,285,"PI 432236 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,49,49,67,87,"Su17",2.92,0.020408,34,38,15.7,16.1,51.1822825862819
5729,285,"PI 432236 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,14,50,50,69,83,"Su17",3.08,0.02,36,33,15.7,16.1,51.1822825862819
2125,285,"PI 432236 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,132,132,140,154,"Sp17",4.3469387755102,0.007576,111,22,11.7,11.1,131.659791099798
2337,285,"PI 432236 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,131,131,140,154,"Sp17",4.26530612244898,0.007634,110,23,11.7,11.1,131.659791099798
2812,285,"PI 432236 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,132,132,138,154,"Sp17",4.3469387755102,0.007576,111,22,11.7,11.1,131.659791099798
2050,285,"PI 432236 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,26,127,127,145,156,"Ne17",4.08256880733945,0.007874,101,29,19.4,10.8,100.318279218425
2370,285,"PI 432236 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,8,118,118,136,153,"Ne17",3.75229357798165,0.008475,110,35,19.4,10.8,100.318279218425
2899,285,"PI 432236 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,19,121,121,146,153,"Ne17",3.86238532110092,0.008264,102,32,19.4,10.8,100.318279218425
1292,285,"PI 432236 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,14,122,122,137,159,"Mo17",3.6865671641791,0.008197,108,37,11.8,11.5,118.131477639104
1493,285,"PI 432236 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,14,123,123,138,163,"Mo17",3.74626865671642,0.00813,109,40,11.8,11.5,118.131477639104
1931,285,"PI 432236 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,123,123,138,159,"Mo17",3.74626865671642,0.00813,110,36,11.8,11.5,118.131477639104
79,285,"PI 432236 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,146,146,160,178,"It17",4.50877192982456,0.006849,123,32,11.2,10.8,147.544741421756
436,285,"PI 432236 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,144,144,163,174,"It17",4.36842105263158,0.006944,125,30,11.2,10.8,147.544741421756
688,285,"PI 432236 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,143,143,160,177,"It17",4.29824561403509,0.006993,121,34,11.2,10.8,147.544741421756
2184,285,"PI 432236 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,54,54,71,92,"Us18",2.06666666666667,0.018519,33,38,15.8,14.3,63.1398033845617
2463,285,"PI 432236 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,15,54,54,70,93,"Us18",2.06666666666667,0.018519,39,39,15.8,14.3,63.1398033845617
2963,285,"PI 432236 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,56,56,73,93,"Us18",2.33333333333333,0.017857,38,37,15.8,14.3,63.1398033845617
305,285,"PI 432236 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,93,93,NA,NA,"Ba16",4.33333333333333,0.010753,88,NA,18.6,10.8,103.551952238623
703,285,"PI 432236 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,92,92,NA,NA,"Ba16",4.27777777777778,0.01087,86,NA,18.6,10.8,103.551952238623
1072,285,"PI 432236 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,92,92,NA,NA,"Ba16",4.27777777777778,0.01087,86,NA,18.6,10.8,103.551952238623
3696,285,"PI 432236 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,12,123,123,144,NA,"Ne16",3.86315789473684,0.00813,111,NA,19.2,11,97.0317779072647
5781,285,"PI 432236 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,49,49,68,NA,"Su17",2.92,0.020408,37,NA,15.7,16.1,51.1822825862819
198,285,"PI 432236 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,89,89,NA,NA,"Ba17",3.88524590163934,0.011236,83,NA,21.7,11,88.6629625251212
559,285,"PI 432236 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,88,88,NA,NA,"Ba17",3.81967213114754,0.011364,82,NA,21.7,11,88.6629625251212
747,285,"PI 432236 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,89,89,NA,NA,"Ba17",3.88524590163934,0.011236,82,NA,21.7,11,88.6629625251212
5297,285,"PI 432236 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,105.534129226041
5690,285,"PI 432236 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,105.534129226041
5949,285,"PI 432236 LSP AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,105.534129226041
1256,285,"PI 432236 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.7758441531265
1427,285,"PI 432236 LSP AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,7,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.7758441531265
1876,285,"PI 432236 LSP AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,4,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.7758441531265
5215,286,"PI 432245 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,42,42,63,86,"Su18",1.90909090909091,0.02381,31,44,17.6,16.1,44.9520365940349
5646,286,"PI 432245 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,62,89,"Su18",2.09090909090909,0.023256,31,46,17.6,16.1,44.9520365940349
5679,286,"PI 432245 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,60,86,"Su18",2.09090909090909,0.023256,31,43,17.6,16.1,44.9520365940349
1195,286,"PI 432245 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,128,128,150,168,"It16",3.03508771929825,0.007812,104,40,10.6,10.8,134.585995025757
1685,286,"PI 432245 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,135,135,150,175,"It16",3.52631578947368,0.007407,104,40,10.6,10.8,134.585995025757
1943,286,"PI 432245 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-30,23,127,127,147,170,"It16",2.96491228070175,0.007874,104,43,10.6,10.8,134.585995025757
790,286,"PI 432245 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,47,47,63,95,"Su16",2,0.021277,34,48,16.7,15.9,46.6613783771173
1593,286,"PI 432245 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,45,45,59,96,"Ro16",2.5,0.022222,37,51,17.2,16.2,44.8201719976411
1995,286,"PI 432245 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,62,92,"Ro16",2.25,0.022727,35,48,17.2,16.2,44.8201719976411
400,286,"PI 432245 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,46,46,62,90,"Su16",1.8,0.021739,31,44,16.7,15.9,46.6613783771173
587,286,"PI 432245 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,47,47,63,94,"Su16",2,0.021277,34,47,16.7,15.9,46.6613783771173
4192,286,"PI 432245 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,112,112,118,143,"Sp16",3,0.008929,87,31,12.5,10.9,118.749313620806
4724,286,"PI 432245 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,112,112,121,156,"Sp16",3,0.008929,87,44,12.5,10.9,118.749313620806
4986,286,"PI 432245 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,146,"Sp16",3.2,0.008772,89,32,12.5,10.9,118.749313620806
2179,286,"PI 432245 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,119,119,142,155,"Mo16",3.55072463768116,0.008403,109,36,12,10.8,125.101393389637
2495,286,"PI 432245 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,119,119,138,155,"Mo16",3.55072463768116,0.008403,109,36,12,10.8,125.101393389637
2930,286,"PI 432245 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,8,121,121,143,158,"Mo16",3.66666666666667,0.008264,113,37,12,10.8,125.101393389637
159,286,"PI 432245 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,76,76,97,111,"Ba16",3.38888888888889,0.013158,70,35,18.6,10.8,93.903951050368
627,286,"PI 432245 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,77,77,98,113,"Ba16",3.44444444444444,0.012987,72,36,18.6,10.8,93.903951050368
852,286,"PI 432245 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,77,77,98,112,"Ba16",3.44444444444444,0.012987,71,35,18.6,10.8,93.903951050368
3354,286,"PI 432245 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,13,102,102,123,131,"Ne16",2.97894736842105,0.009804,89,29,19.2,11,88.1569872970629
3567,286,"PI 432245 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,11,107,107,124,134,"Ne16",3.18947368421053,0.009346,96,27,19.2,11,88.1569872970629
3935,286,"PI 432245 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,30,103,103,NA,NA,"Ne16",3.02105263157895,0.009709,73,NA,19.2,11,88.1569872970629
6159,286,"PI 432245 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,42,42,57,75,"Ro17",2.56521739130435,0.02381,32,33,17.5,16.4,43.6969514129603
6538,286,"PI 432245 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,41,41,57,79,"Ro17",2.39130434782609,0.02439,32,38,17.5,16.4,43.6969514129603
7072,286,"PI 432245 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,43,43,57,75,"Ro17",2.73913043478261,0.023256,34,32,17.5,16.4,43.6969514129603
5130,286,"PI 432245 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,45,45,64,86,"Su17",2.28,0.022222,34,41,15.7,16.1,46.5518485851054
5488,286,"PI 432245 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,10,45,45,64,85,"Su17",2.28,0.022222,35,40,15.7,16.1,46.5518485851054
52,286,"PI 432245 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,82,82,93,109,"Ba17",3.42622950819672,0.012195,76,27,21.7,11,80.976031094796
561,286,"PI 432245 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,79,79,99,106,"Ba17",3.22950819672131,0.012658,72,27,21.7,11,80.976031094796
668,286,"PI 432245 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,8,82,82,100,107,"Ba17",3.42622950819672,0.012195,74,25,21.7,11,80.976031094796
2292,286,"PI 432245 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,113,113,130,147,"Sp17",2.79591836734694,0.00885,92,34,11.7,11.1,116.931711880262
2553,286,"PI 432245 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,130,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,116.931711880262
2959,286,"PI 432245 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,130,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,116.931711880262
2102,286,"PI 432245 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,27,119,119,137,145,"Ne17",3.78899082568807,0.008403,92,26,19.4,10.8,91.148748047514
2527,286,"PI 432245 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,21,115,115,138,146,"Ne17",3.64220183486239,0.008696,94,31,19.4,10.8,91.148748047514
2936,286,"PI 432245 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,24,114,114,134,144,"Ne17",3.60550458715596,0.008772,90,30,19.4,10.8,91.148748047514
1127,286,"PI 432245 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,114,114,130,152,"Mo17",3.2089552238806,0.008772,102,38,11.8,11.5,105.287187519658
1398,286,"PI 432245 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,111,111,127,152,"Mo17",3.02985074626866,0.009009,99,41,11.8,11.5,105.287187519658
1666,286,"PI 432245 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,111,111,130,152,"Mo17",3.02985074626866,0.009009,99,41,11.8,11.5,105.287187519658
308,286,"PI 432245 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,139,139,153,170,"It17",4.01754385964912,0.007194,116,31,11.2,10.8,130.350606849266
572,286,"PI 432245 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,139,139,153,174,"It17",4.01754385964912,0.007194,120,35,11.2,10.8,130.350606849266
970,286,"PI 432245 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,18,135,135,152,173,"It17",3.73684210526316,0.007407,117,38,11.2,10.8,130.350606849266
