"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
1001,121,"ILL 9932 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,73,73,102,NA,"In17",3.97872340425532,0.013699,67,NA,20.6,10.7,48.63607714166
1458,121,"ILL 9932 AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,7,75,75,91,102,"In17",4.14893617021277,0.013333,68,27,20.6,10.7,48.63607714166
1766,121,"ILL 9932 AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,73,73,99,106,"In17",3.97872340425532,0.013699,68,33,20.6,10.7,48.63607714166
63,121,"ILL 9932 AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,71,71,83,96,"Ba17",2.70491803278689,0.014085,64,25,21.7,11,44.3859524820372
333,121,"ILL 9932 AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,71,71,85,99,"Ba17",2.70491803278689,0.014085,64,28,21.7,11,44.3859524820372
778,121,"ILL 9932 AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,71,71,86,100,"Ba17",2.70491803278689,0.014085,65,29,21.7,11,44.3859524820372
2298,121,"ILL 9932 AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,110,110,117,124,"Sp17",2.55102040816327,0.009091,89,14,11.7,11.1,114.598665850283
2644,121,"ILL 9932 AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,126,"Sp17",1.97959183673469,0.009709,82,23,11.7,11.1,114.598665850283
2926,121,"ILL 9932 AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,126,"Sp17",1.97959183673469,0.009709,82,23,11.7,11.1,114.598665850283
2252,121,"ILL 9932 AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,10,110,110,135,143,"Ne17",3.45871559633028,0.009091,100,33,19.4,10.8,52.5434018008993
2391,121,"ILL 9932 AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,8,107,107,127,140,"Ne17",3.34862385321101,0.009346,99,33,19.4,10.8,52.5434018008993
2838,121,"ILL 9932 AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,9,108,108,134,144,"Ne17",3.38532110091743,0.009259,99,36,19.4,10.8,52.5434018008993
1151,121,"ILL 9932 AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,97,97,115,146,"Mo17",2.19402985074627,0.010309,84,49,11.8,11.5,105.877573373318
1459,121,"ILL 9932 AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,97,97,115,146,"Mo17",2.19402985074627,0.010309,85,49,11.8,11.5,105.877573373318
1969,121,"ILL 9932 AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,98,98,114,146,"Mo17",2.25373134328358,0.010204,86,48,11.8,11.5,105.877573373318
151,121,"ILL 9932 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,128,128,146,161,"It17",3.24561403508772,0.007812,103,33,11.2,10.8,131.679001945989
625,121,"ILL 9932 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,128,128,146,160,"It17",3.24561403508772,0.007812,103,32,11.2,10.8,131.679001945989
972,121,"ILL 9932 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,34,127,127,145,159,"It17",3.17543859649123,0.007874,93,32,11.2,10.8,131.679001945989
2575,121,"ILL 9932 AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,51,51,70,92,"Us18",1.66666666666667,0.019608,33,41,15.8,14.3,52.4131222852691
2718,121,"ILL 9932 AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,51,51,70,89,"Us18",1.66666666666667,0.019608,33,38,15.8,14.3,52.4131222852691
5385,121,"ILL 9932 AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,58,58,NA,NA,"In16",2.92592592592593,0.017241,52,NA,17.6,10.9,60.0024000960038
5622,121,"ILL 9932 AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,53,53,NA,NA,"In16",2.55555555555556,0.018868,46,NA,17.6,10.9,60.0024000960038
5819,121,"ILL 9932 AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,72,72,NA,NA,"In16",3.96296296296296,0.013889,65,NA,17.6,10.9,60.0024000960038
5203,123,"ILL 9977 AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,41,41,63,86,"Su18",1.72727272727273,0.02439,28,45,17.6,16.1,41.6458437447943
5332,123,"ILL 9977 AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,41,41,59,81,"Su18",1.72727272727273,0.02439,28,40,17.6,16.1,41.6458437447943
5685,123,"ILL 9977 AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,14,43,43,63,88,"Su18",2.09090909090909,0.023256,29,45,17.6,16.1,41.6458437447943
1240,123,"ILL 9977 AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,121,121,133,164,"It16",2.54385964912281,0.008264,97,43,10.6,10.8,134.644568800938
1724,123,"ILL 9977 AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,121,121,135,164,"It16",2.54385964912281,0.008264,90,43,10.6,10.8,134.644568800938
1981,123,"ILL 9977 AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-30,23,120,120,134,163,"It16",2.47368421052632,0.008333,97,43,10.6,10.8,134.644568800938
109,123,"ILL 9977 AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,19,44,44,62,91,"Su16",1.4,0.022727,25,47,16.7,15.9,44.6530438289494
1185,123,"ILL 9977 AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,62,88,"Ro16",2.25,0.022727,35,44,17.2,16.2,42.56144308157
7051,123,"ILL 9977 AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,39,39,57,75,"Ro17",2.04347826086957,0.025641,29,36,17.5,16.4,41.3613141826636
1657,123,"ILL 9977 AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,60,89,"Ro16",2.25,0.022727,35,45,17.2,16.2,42.56144308157
1935,123,"ILL 9977 AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,44,44,59,91,"Ro16",2.25,0.022727,34,47,17.2,16.2,42.56144308157
564,123,"ILL 9977 AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,45,45,64,90,"Su16",1.6,0.022222,28,45,16.7,15.9,44.6530438289494
1052,123,"ILL 9977 AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,45,45,61,94,"Su16",1.6,0.022222,28,49,16.7,15.9,44.6530438289494
4391,123,"ILL 9977 AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,92,92,114,127,"Sp16",1,0.01087,67,35,12.5,10.9,95.2743902439024
4546,123,"ILL 9977 AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,109,134,"Sp16",1.5,0.010309,72,37,12.5,10.9,95.2743902439024
4903,123,"ILL 9977 AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,112,134,"Sp16",1.5,0.010309,72,37,12.5,10.9,95.2743902439024
5245,123,"ILL 9977 AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,52,52,92,102,"In16",2.48148148148148,0.019231,46,50,17.6,10.9,54.2103361040838
2188,123,"ILL 9977 AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,108,108,128,146,"Mo16",2.91304347826087,0.009259,97,38,12,10.8,104.063716921577
2606,123,"ILL 9977 AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,12,108,108,128,148,"Mo16",2.91304347826087,0.009259,96,40,12,10.8,104.063716921577
2926,123,"ILL 9977 AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,108,108,128,151,"Mo16",2.91304347826087,0.009259,97,43,12,10.8,104.063716921577
272,123,"ILL 9977 AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,8,75,75,96,115,"Ba16",3.33333333333333,0.013333,67,40,18.6,10.8,50.2548037301041
541,123,"ILL 9977 AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,7,75,75,96,116,"Ba16",3.33333333333333,0.013333,68,41,18.6,10.8,50.2548037301041
778,123,"ILL 9977 AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,76,76,97,116,"Ba16",3.38888888888889,0.013158,70,40,18.6,10.8,50.2548037301041
3417,123,"ILL 9977 AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,26,98,98,122,135,"Ne16",2.81052631578947,0.010204,72,37,19.2,11,47.5104091747401
3472,123,"ILL 9977 AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,9,102,102,123,131,"Ne16",2.97894736842105,0.009804,93,29,19.2,11,47.5104091747401
3995,123,"ILL 9977 AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,16,95,95,118,130,"Ne16",2.68421052631579,0.010526,79,35,19.2,11,47.5104091747401
6137,123,"ILL 9977 AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,38,38,56,73,"Ro17",1.8695652173913,0.026316,29,35,17.5,16.4,41.3613141826636
6737,123,"ILL 9977 AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,40,40,58,75,"Ro17",2.21739130434783,0.025,30,35,17.5,16.4,41.3613141826636
5319,123,"ILL 9977 AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,48,48,NA,83,"Su17",2.76,0.020833,33,35,15.7,16.1,47.5059677431374
5509,123,"ILL 9977 AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,41,41,62,80,"Su17",1.64,0.02439,29,39,15.7,16.1,47.5059677431374
5754,123,"ILL 9977 AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,42,42,65,81,"Su17",1.8,0.02381,29,39,15.7,16.1,47.5059677431374
1060,123,"ILL 9977 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,70,70,94,104,"In17",3.72340425531915,0.014286,62,34,20.6,10.7,43.6500558562706
72,123,"ILL 9977 AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,68,68,81,97,"Ba17",2.50819672131148,0.014706,61,29,21.7,11,40.0875436171218
546,123,"ILL 9977 AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,76,76,80,98,"Ba17",3.0327868852459,0.013158,69,22,21.7,11,40.0875436171218
915,123,"ILL 9977 AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,66,66,82,92,"Ba17",2.37704918032787,0.015152,61,26,21.7,11,40.0875436171218
2251,123,"ILL 9977 AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,124,"Sp17",1.97959183673469,0.009709,82,21,11.7,11.1,105.6759852094
2509,123,"ILL 9977 AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,124,"Sp17",1.97959183673469,0.009709,82,21,11.7,11.1,105.6759852094
2766,123,"ILL 9977 AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,124,"Sp17",1.97959183673469,0.009709,82,21,11.7,11.1,105.6759852094
2085,123,"ILL 9977 AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,32,110,110,126,143,"Ne17",3.45871559633028,0.009091,78,33,19.4,10.8,47.2908073660675
2613,123,"ILL 9977 AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,8,102,102,123,136,"Ne17",3.1651376146789,0.009804,94,34,19.4,10.8,47.2908073660675
2841,123,"ILL 9977 AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,9,106,106,127,142,"Ne17",3.31192660550459,0.009434,97,36,19.4,10.8,47.2908073660675
1155,123,"ILL 9977 AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,95,95,106,138,"Mo17",2.07462686567164,0.010526,82,43,11.8,11.5,99.5333293032927
1430,123,"ILL 9977 AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,92,92,106,138,"Mo17",1.8955223880597,0.01087,79,46,11.8,11.5,99.5333293032927
1783,123,"ILL 9977 AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,92,92,106,138,"Mo17",1.8955223880597,0.01087,79,46,11.8,11.5,99.5333293032927
204,123,"ILL 9977 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,128,128,149,161,"It17",3.24561403508772,0.007812,105,33,11.2,10.8,119.583841018544
376,123,"ILL 9977 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,128,128,144,161,"It17",3.24561403508772,0.007812,105,33,11.2,10.8,119.583841018544
794,123,"ILL 9977 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,24,125,125,145,160,"It17",3.03508771929825,0.008,101,35,11.2,10.8,119.583841018544
2339,123,"ILL 9977 AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,51,51,69,84,"Us18",1.66666666666667,0.019608,30,33,15.8,14.3,51.8687780936323
2670,123,"ILL 9977 AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,15,51,51,70,84,"Us18",1.66666666666667,0.019608,36,33,15.8,14.3,51.8687780936323
5710,123,"ILL 9977 AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,53,53,NA,NA,"In16",2.55555555555556,0.018868,46,NA,17.6,10.9,54.2103361040838
5753,123,"ILL 9977 AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,58,58,NA,NA,"In16",2.92592592592593,0.017241,52,NA,17.6,10.9,54.2103361040838
1588,123,"ILL 9977 AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,70,70,NA,NA,"In17",3.72340425531915,0.014286,62,NA,20.6,10.7,43.6500558562706
1831,123,"ILL 9977 AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,75,75,NA,NA,"In17",4.14893617021277,0.013333,69,NA,20.6,10.7,43.6500558562706
5213,124,"ILL 9997 AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,63,88,"Su18",2.09090909090909,0.023256,31,45,17.6,16.1,42.3274451154128
5396,124,"ILL 9997 AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,42,42,63,84,"Su18",1.90909090909091,0.02381,30,42,17.6,16.1,42.3274451154128
5817,124,"ILL 9997 AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,42,42,62,88,"Su18",1.90909090909091,0.02381,29,46,17.6,16.1,42.3274451154128
1253,124,"ILL 9997 AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,114,114,128,164,"It16",2.05263157894737,0.008772,90,50,10.6,10.8,144.887498208483
1718,124,"ILL 9997 AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,121,121,135,164,"It16",2.54385964912281,0.008264,90,43,10.6,10.8,144.887498208483
1810,124,"ILL 9997 AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,114,114,130,164,"It16",2.05263157894737,0.008772,90,50,10.6,10.8,144.887498208483
1152,124,"ILL 9997 AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,48,48,67,92,"Ro16",3.25,0.020833,39,44,17.2,16.2,43.4585474447002
1564,124,"ILL 9997 AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,68,94,"Ro16",2.25,0.022727,35,50,17.2,16.2,43.4585474447002
2013,124,"ILL 9997 AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,44,44,66,92,"Ro16",2.25,0.022727,36,48,17.2,16.2,43.4585474447002
198,124,"ILL 9997 AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,11,46,46,62,91,"Su16",1.8,0.021739,35,45,16.7,15.9,45.6989184313595
597,124,"ILL 9997 AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,46,46,66,94,"Su16",1.8,0.021739,31,48,16.7,15.9,45.6989184313595
909,124,"ILL 9997 AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,45,45,62,89,"Su16",1.6,0.022222,32,44,16.7,15.9,45.6989184313595
4139,124,"ILL 9997 AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,114,127,"Sp16",1.5,0.010309,72,30,12.5,10.9,97.0026190707149
4649,124,"ILL 9997 AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,114,134,"Sp16",1.5,0.010309,72,37,12.5,10.9,97.0026190707149
5002,124,"ILL 9997 AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,109,134,"Sp16",1.5,0.010309,72,37,12.5,10.9,97.0026190707149
2108,124,"ILL 9997 AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,101,101,126,144,"Mo16",2.50724637681159,0.009901,90,43,12,10.8,106.950994640217
2618,124,"ILL 9997 AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,101,101,126,145,"Mo16",2.50724637681159,0.009901,90,44,12,10.8,106.950994640217
3051,124,"ILL 9997 AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,12,101,101,126,150,"Mo16",2.50724637681159,0.009901,89,49,12,10.8,106.950994640217
269,124,"ILL 9997 AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,72,72,86,112,"Ba16",3.16666666666667,0.013889,67,40,18.6,10.8,47.8664734760716
628,124,"ILL 9997 AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,73,73,87,113,"Ba16",3.22222222222222,0.013699,67,40,18.6,10.8,47.8664734760716
942,124,"ILL 9997 AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,73,73,87,113,"Ba16",3.22222222222222,0.013699,67,40,18.6,10.8,47.8664734760716
3221,124,"ILL 9997 AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-14,27,91,91,110,125,"Ne16",2.51578947368421,0.010989,64,34,19.2,11,45.2287742005066
3691,124,"ILL 9997 AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,9,92,92,111,128,"Ne16",2.55789473684211,0.01087,83,36,19.2,11,45.2287742005066
3794,124,"ILL 9997 AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,8,97,97,110,124,"Ne16",2.76842105263158,0.010309,89,27,19.2,11,45.2287742005066
6338,124,"ILL 9997 AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,42,42,58,76,"Ro17",2.56521739130435,0.02381,32,34,17.5,16.4,42.1866259339133
6505,124,"ILL 9997 AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,42,42,60,78,"Ro17",2.56521739130435,0.02381,32,36,17.5,16.4,42.1866259339133
6828,124,"ILL 9997 AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,41,41,58,77,"Ro17",2.39130434782609,0.02439,31,36,17.5,16.4,42.1866259339133
5256,124,"ILL 9997 AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,45,45,65,87,"Su17",2.28,0.022222,30,42,15.7,16.1,49.2542488228073
5427,124,"ILL 9997 AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,14,45,45,66,82,"Su17",2.28,0.022222,31,37,15.7,16.1,49.2542488228073
5902,124,"ILL 9997 AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,41,41,64,83,"Su17",1.64,0.02439,29,42,15.7,16.1,49.2542488228073
1056,124,"ILL 9997 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,62,62,91,100,"In17",3.04255319148936,0.016129,56,38,20.6,10.7,41.1450538153101
1520,124,"ILL 9997 AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,58,58,91,104,"In17",2.70212765957447,0.017241,52,46,20.6,10.7,41.1450538153101
1652,124,"ILL 9997 AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,68,68,96,102,"In17",3.5531914893617,0.014706,62,34,20.6,10.7,41.1450538153101
172,124,"ILL 9997 AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,63,63,80,96,"Ba17",2.18032786885246,0.015873,56,33,21.7,11,37.7621389447555
596,124,"ILL 9997 AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,64,64,80,93,"Ba17",2.24590163934426,0.015625,58,29,21.7,11,37.7621389447555
775,124,"ILL 9997 AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,64,64,79,94,"Ba17",2.24590163934426,0.015625,57,30,21.7,11,37.7621389447555
2319,124,"ILL 9997 AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,124,"Sp17",1.97959183673469,0.009709,82,21,11.7,11.1,110.141867598511
2517,124,"ILL 9997 AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,124,"Sp17",1.97959183673469,0.009709,82,21,11.7,11.1,110.141867598511
2744,124,"ILL 9997 AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,97,97,111,124,"Sp17",1.48979591836735,0.010309,76,27,11.7,11.1,110.141867598511
2294,124,"ILL 9997 AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,10,100,100,124,135,"Ne17",3.09174311926605,0.01,90,35,19.4,10.8,44.8623552905692
2438,124,"ILL 9997 AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,9,99,99,127,136,"Ne17",3.05504587155963,0.010101,90,37,19.4,10.8,44.8623552905692
2874,124,"ILL 9997 AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,8,94,94,119,131,"Ne17",2.87155963302752,0.010638,86,37,19.4,10.8,44.8623552905692
1218,124,"ILL 9997 AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,86,86,106,144,"Mo17",1.53731343283582,0.011628,74,58,11.8,11.5,104.249451904182
1462,124,"ILL 9997 AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,11,87,87,106,140,"Mo17",1.59701492537313,0.011494,76,53,11.8,11.5,104.249451904182
1741,124,"ILL 9997 AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,86,86,106,140,"Mo17",1.53731343283582,0.011628,74,54,11.8,11.5,104.249451904182
253,124,"ILL 9997 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,123,123,146,163,"It17",2.89473684210526,0.00813,100,40,11.2,10.8,125.7684068687
568,124,"ILL 9997 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,32,126,126,147,160,"It17",3.10526315789474,0.007937,94,34,11.2,10.8,125.7684068687
966,124,"ILL 9997 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,120,120,145,160,"It17",2.68421052631579,0.008333,98,40,11.2,10.8,125.7684068687
2295,124,"ILL 9997 AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,51,51,70,84,"Us18",1.66666666666667,0.019608,33,33,15.8,14.3,52.7556890406223
2633,124,"ILL 9997 AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,51,51,70,78,"Us18",1.66666666666667,0.019608,33,27,15.8,14.3,52.7556890406223
2750,124,"ILL 9997 AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,51,51,71,92,"Us18",1.66666666666667,0.019608,33,41,15.8,14.3,52.7556890406223
5178,124,"ILL 9997 AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,51,51,NA,NA,"In16",2.40740740740741,0.019608,44,NA,17.6,10.9,52.0092923268957
5741,124,"ILL 9997 AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,58,58,NA,NA,"In16",2.92592592592593,0.017241,51,NA,17.6,10.9,52.0092923268957
