"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_DTF"
14,"CDC Red Rider AGL","Rosthern, Canada 2016","Ro16",51.6666666666667,0.0193566666666667,17.2,16.2,53.8237890160739
14,"CDC Red Rider AGL","Rosthern, Canada 2017","Ro17",49,0.020408,17.5,16.4,52.5050608383177
14,"CDC Red Rider AGL","Sutherland, Canada 2016","Su16",56,0.017857,16.7,15.9,56.000448003584
14,"CDC Red Rider AGL","Sutherland, Canada 2017","Su17",57,0.0175473333333333,15.7,16.1,56.3484093018327
14,"CDC Red Rider AGL","Sutherland, Canada 2018","Su18",49.6666666666667,0.020147,17.6,16.1,53.7926424952403
14,"CDC Red Rider AGL","Central Ferry, USA 2018","Us18",62,0.016129,15.8,14.3,67.6152590268775
14,"CDC Red Rider AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,100.818963876648
14,"CDC Red Rider AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,91.6037010841666
14,"CDC Red Rider AGL","Jessore, Bangladesh 2016","Ba16",83,0.0120493333333333,18.6,10.8,98.0796827249666
14,"CDC Red Rider AGL","Jessore, Bangladesh 2017","Ba17",84,0.011905,21.7,11,83.9983200335993
14,"CDC Red Rider AGL","Bardiya, Nepal 2016","Ne16",131,0.00763566666666667,19.2,11,92.630658169475
14,"CDC Red Rider AGL","Bardiya, Nepal 2017","Ne17",123.5,0.0081005,19.4,10.8,94.7794372083004
14,"CDC Red Rider AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,130.62478399778
14,"CDC Red Rider AGL","Cordoba, Spain 2017","Sp17",131,0.007634,11.7,11.1,130.992926381975
14,"CDC Red Rider AGL","Marchouch, Morocco 2016","Mo16",130.333333333333,0.00767266666666667,12,10.8,137.610736565582
14,"CDC Red Rider AGL","Marchouch, Morocco 2017","Mo17",127,0.007874,11.8,11.5,119.826665909988
14,"CDC Red Rider AGL","Metaponto, Italy 2016","It16",127.666666666667,0.00783266666666667,10.6,10.8,150.47574068891
14,"CDC Red Rider AGL","Metaponto, Italy 2017","It17",141,0.00709633333333333,11.2,10.8,144.678968555294
15,"CDC Redcoat AGL","Rosthern, Canada 2016","Ro16",51,0.0196226666666667,17.2,16.2,54.0106027824555
15,"CDC Redcoat AGL","Rosthern, Canada 2017","Ro17",50,0.0200053333333333,17.5,16.4,52.7821776025595
15,"CDC Redcoat AGL","Sutherland, Canada 2016","Su16",56,0.017857,16.7,15.9,56.0004480035841
15,"CDC Redcoat AGL","Sutherland, Canada 2017","Su17",57.6666666666667,0.017342,15.7,16.1,55.5917783007523
15,"CDC Redcoat AGL","Sutherland, Canada 2018","Su18",49,0.020408,17.6,16.1,54.2705535920971
15,"CDC Redcoat AGL","Central Ferry, USA 2018","Us18",61,0.016393,15.8,14.3,67.7714073689924
15,"CDC Redcoat AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,110.859178442819
15,"CDC Redcoat AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,106.950071369878
15,"CDC Redcoat AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,110.252839692598
15,"CDC Redcoat AGL","Jessore, Bangladesh 2017","Ba17",98.6666666666667,0.0101463333333333,21.7,11,98.5577712802655
15,"CDC Redcoat AGL","Bardiya, Nepal 2016","Ne16",124.5,0.0080355,19.2,11,104.491969738264
15,"CDC Redcoat AGL","Bardiya, Nepal 2017","Ne17",126.666666666667,0.00790333333333333,19.4,10.8,108.056106295126
15,"CDC Redcoat AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,127.470306646249
15,"CDC Redcoat AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,124.652013130012
15,"CDC Redcoat AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,132.470674588929
15,"CDC Redcoat AGL","Marchouch, Morocco 2017","Mo17",121.666666666667,0.00822,11.8,11.5,114.039375797835
15,"CDC Redcoat AGL","Metaponto, Italy 2016","It16",128,0.007812,10.6,10.8,138.386136124973
15,"CDC Redcoat AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,135.787462290982
16,"CDC Redwing AGL","Rosthern, Canada 2016","Ro16",49.6666666666667,0.020147,17.2,16.2,51.6706157695594
16,"CDC Redwing AGL","Rosthern, Canada 2017","Ro17",48.3333333333333,0.0207033333333333,17.5,16.4,50.444674486028
16,"CDC Redwing AGL","Sutherland, Canada 2016","Su16",53.6666666666667,0.0186353333333333,16.7,15.9,53.6615032375773
16,"CDC Redwing AGL","Sutherland, Canada 2017","Su17",57.3333333333333,0.0174603333333333,15.7,16.1,53.2475634024775
16,"CDC Redwing AGL","Sutherland, Canada 2018","Su18",47.3333333333333,0.021129,17.6,16.1,51.9321649283894
16,"CDC Redwing AGL","Central Ferry, USA 2018","Us18",60.6666666666667,0.0164843333333333,15.8,14.3,65.5816572855298
16,"CDC Redwing AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,111.359781457462
16,"CDC Redwing AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,107.115041937858
16,"CDC Redwing AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,110.709493085656
16,"CDC Redwing AGL","Jessore, Bangladesh 2017","Ba17",98,0.010204,21.7,11,98.000784006272
16,"CDC Redwing AGL","Bardiya, Nepal 2016","Ne16",125.333333333333,0.00798033333333333,19.2,11,104.404881412559
16,"CDC Redwing AGL","Bardiya, Nepal 2017","Ne17",128.666666666667,0.00777333333333333,19.4,10.8,108.307883089895
16,"CDC Redwing AGL","Cordoba, Spain 2016","Sp16",117.333333333333,0.008526,12.5,10.9,129.818557019362
16,"CDC Redwing AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.007898,11.7,11.1,126.614332742466
16,"CDC Redwing AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,135.496524639861
16,"CDC Redwing AGL","Marchouch, Morocco 2017","Mo17",118.666666666667,0.00842766666666667,11.8,11.5,114.764490330189
16,"CDC Redwing AGL","Metaponto, Italy 2016","It16",129.666666666667,0.00771433333333333,10.6,10.8,142.252428273393
16,"CDC Redwing AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,139.276272626172
17,"CDC Robin AGL","Rosthern, Canada 2016","Ro16",46.6666666666667,0.021511,17.2,16.2,50.866482562629
17,"CDC Robin AGL","Rosthern, Canada 2017","Ro17",47,0.021277,17.5,16.4,49.5811128605161
17,"CDC Robin AGL","Sutherland, Canada 2016","Su16",53,0.0188726666666667,16.7,15.9,52.9866826804197
17,"CDC Robin AGL","Sutherland, Canada 2017","Su17",52,0.0192356666666667,15.7,16.1,53.17369287277
17,"CDC Robin AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,50.8952785569429
17,"CDC Robin AGL","Central Ferry, USA 2018","Us18",63.5,0.015757,15.8,14.3,64.682861817869
17,"CDC Robin AGL","Bhopal, India 2016","In16",84,0.011905,17.6,10.9,101.489393469043
17,"CDC Robin AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,92.5426611332304
17,"CDC Robin AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,98.9316840005064
17,"CDC Robin AGL","Jessore, Bangladesh 2017","Ba17",84.3333333333333,0.0118583333333333,21.7,11,84.328882642305
17,"CDC Robin AGL","Bardiya, Nepal 2016","Ne16",120,0.0083545,19.2,11,93.0182752142258
17,"CDC Robin AGL","Bardiya, Nepal 2017","Ne17",124.666666666667,0.00802166666666667,19.4,10.8,95.5797455154789
17,"CDC Robin AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,131.692955024276
17,"CDC Robin AGL","Cordoba, Spain 2017","Sp17",131.333333333333,0.00761566666666667,11.7,11.1,131.308268043945
17,"CDC Robin AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,139.207813777641
17,"CDC Robin AGL","Marchouch, Morocco 2017","Mo17",123.666666666667,0.00808666666666667,11.8,11.5,118.857531603544
17,"CDC Robin AGL","Metaponto, Italy 2016","It16",129.333333333333,0.007735,10.6,10.8,152.365617583139
17,"CDC Robin AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692833333333333,11.2,10.8,146.433845239554
18,"CDC Rosebud AGL","Rosthern, Canada 2016","Ro16",50,0.0200053333333333,17.2,16.2,51.8607337203142
18,"CDC Rosebud AGL","Rosthern, Canada 2017","Ro17",47.3333333333333,0.021129,17.5,16.4,50.5723634108763
18,"CDC Rosebud AGL","Sutherland, Canada 2016","Su16",54,0.018519,16.7,15.9,53.9985960365031
18,"CDC Rosebud AGL","Sutherland, Canada 2017","Su17",54.6666666666667,0.0183023333333333,15.7,16.1,54.5860989352222
18,"CDC Rosebud AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,51.7358657694722
18,"CDC Rosebud AGL","Central Ferry, USA 2018","Us18",63.5,0.0157725,15.8,14.3,64.9945085000689
18,"CDC Rosebud AGL","Bhopal, India 2016","In16",56,0.0180005,17.6,10.9,93.456483414432
18,"CDC Rosebud AGL","Bhopal, India 2017","In17",60,0.0167076666666667,20.6,10.7,83.5989524861648
18,"CDC Rosebud AGL","Jessore, Bangladesh 2016","Ba16",75.6666666666667,0.0132163333333333,18.6,10.8,90.3716026263367
18,"CDC Rosebud AGL","Jessore, Bangladesh 2017","Ba17",76.6666666666667,0.013044,21.7,11,76.6636001226618
18,"CDC Rosebud AGL","Bardiya, Nepal 2016","Ne16",106.333333333333,0.00941233333333333,19.2,11,85.3532502649691
18,"CDC Rosebud AGL","Bardiya, Nepal 2017","Ne17",121.333333333333,0.00824166666666667,19.4,10.8,87.0293392770245
18,"CDC Rosebud AGL","Cordoba, Spain 2016","Sp16",116.333333333333,0.00860233333333333,12.5,10.9,125.139549949671
18,"CDC Rosebud AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.007898,11.7,11.1,126.614332742467
18,"CDC Rosebud AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,132.283116307653
18,"CDC Rosebud AGL","Marchouch, Morocco 2017","Mo17",117,0.008547,11.8,11.5,116.078335788011
18,"CDC Rosebud AGL","Metaponto, Italy 2016","It16",125.333333333333,0.00798333333333333,10.6,10.8,146.716362271558
18,"CDC Rosebud AGL","Metaponto, Italy 2017","It17",136.666666666667,0.00731966666666667,11.2,10.8,140.162250086734
19,"CDC Rosetown AGL","Rosthern, Canada 2016","Ro16",52.6666666666667,0.0189936666666667,17.2,16.2,55.4981269668222
19,"CDC Rosetown AGL","Rosthern, Canada 2017","Ro17",51,0.019628,17.5,16.4,54.1935174749847
19,"CDC Rosetown AGL","Sutherland, Canada 2016","Su16",57.6666666666667,0.017349,16.7,15.9,57.6402098103637
19,"CDC Rosetown AGL","Sutherland, Canada 2017","Su17",57.6666666666667,0.017349,15.7,16.1,57.8391232018244
19,"CDC Rosetown AGL","Sutherland, Canada 2018","Su18",52.6666666666667,0.0190126666666667,17.6,16.1,55.5231600494814
19,"CDC Rosetown AGL","Central Ferry, USA 2018","Us18",68.5,0.0146055,15.8,14.3,69.2126810646549
19,"CDC Rosetown AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,103.165289768113
19,"CDC Rosetown AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,95.129644641153
19,"CDC Rosetown AGL","Jessore, Bangladesh 2016","Ba16",96.5,0.010363,18.6,10.8,100.87971409344
19,"CDC Rosetown AGL","Jessore, Bangladesh 2017","Ba17",87.6666666666667,0.0114093333333333,21.7,11,87.64754002571
19,"CDC Rosetown AGL","Bardiya, Nepal 2016","Ne16",118.666666666667,0.00850833333333333,19.2,11,95.5983685859162
19,"CDC Rosetown AGL","Bardiya, Nepal 2017","Ne17",123.666666666667,0.008088,19.4,10.8,97.8814064036398
19,"CDC Rosetown AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,128.908855379202
19,"CDC Rosetown AGL","Cordoba, Spain 2017","Sp17",128.666666666667,0.00777366666666667,11.7,11.1,128.639423695382
19,"CDC Rosetown AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,134.994854330161
19,"CDC Rosetown AGL","Marchouch, Morocco 2017","Mo17",123.666666666667,0.00808666666666667,11.8,11.5,118.323358498015
19,"CDC Rosetown AGL","Metaponto, Italy 2016","It16",129.333333333333,0.007735,10.6,10.8,145.426969484464
19,"CDC Rosetown AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,140.764962275474
20,"CDC Rouleau AGL","Rosthern, Canada 2016","Ro16",50.6666666666667,0.0197436666666667,17.2,16.2,52.8552995901953
20,"CDC Rouleau AGL","Rosthern, Canada 2017","Ro17",48.6666666666667,0.0205496666666667,17.5,16.4,51.5578821810758
20,"CDC Rouleau AGL","Sutherland, Canada 2016","Su16",55,0.018186,16.7,15.9,54.987352908831
20,"CDC Rouleau AGL","Sutherland, Canada 2017","Su17",55.3333333333333,0.0180736666666667,15.7,16.1,55.0755924808909
20,"CDC Rouleau AGL","Sutherland, Canada 2018","Su18",48.6666666666667,0.0205616666666667,17.6,16.1,52.9232616416281
20,"CDC Rouleau AGL","Central Ferry, USA 2018","Us18",62,0.016129,15.8,14.3,66.8441109056539
20,"CDC Rouleau AGL","Bhopal, India 2016","In16",83,0.012048,17.6,10.9,104.732342785632
20,"CDC Rouleau AGL","Bhopal, India 2017","In17",76.5,0.0130995,20.6,10.7,96.57571968525
20,"CDC Rouleau AGL","Jessore, Bangladesh 2016","Ba16",90.3333333333333,0.0110723333333333,18.6,10.8,102.490118226824
20,"CDC Rouleau AGL","Jessore, Bangladesh 2017","Ba17",88.3333333333333,0.0113213333333333,21.7,11,88.3288187492639
20,"CDC Rouleau AGL","Bardiya, Nepal 2016","Ne16",128.333333333333,0.00779866666666667,19.2,11,96.6208918274331
20,"CDC Rouleau AGL","Bardiya, Nepal 2017","Ne17",123.666666666667,0.008088,19.4,10.8,99.3250687503551
20,"CDC Rouleau AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,132.16892420273
20,"CDC Rouleau AGL","Cordoba, Spain 2017","Sp17",131.333333333333,0.00761466666666667,11.7,11.1,131.325512169498
20,"CDC Rouleau AGL","Marchouch, Morocco 2016","Mo16",127.666666666667,0.00783266666666667,12,10.8,139.043352302924
20,"CDC Rouleau AGL","Marchouch, Morocco 2017","Mo17",117,0.008547,11.8,11.5,119.438051111179
20,"CDC Rouleau AGL","Metaponto, Italy 2016","It16",133.666666666667,0.00748166666666667,10.6,10.8,150.423378228698
20,"CDC Rouleau AGL","Metaponto, Italy 2017","It17",142,0.00704566666666667,11.2,10.8,145.325856026723
21,"CDC Royale AGL","Rosthern, Canada 2016","Ro16",49,0.020408,17.2,16.2,51.9400046895934
21,"CDC Royale AGL","Rosthern, Canada 2017","Ro17",48.6666666666667,0.0205496666666667,17.5,16.4,50.6889001258381
21,"CDC Royale AGL","Sutherland, Canada 2016","Su16",54,0.018519,16.7,15.9,53.9985960365031
21,"CDC Royale AGL","Sutherland, Canada 2017","Su17",56.3333333333333,0.0177526666666667,15.7,16.1,54.2194750690283
21,"CDC Royale AGL","Sutherland, Canada 2018","Su18",48.5,0.0206385,17.6,16.1,51.9525145732963
21,"CDC Royale AGL","Central Ferry, USA 2018","Us18",61.6666666666667,0.0162776666666667,15.8,14.3,65.1349554420276
21,"CDC Royale AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,98.068527874321
21,"CDC Royale AGL","Bhopal, India 2017","In17",75.3333333333333,0.013301,20.6,10.7,89.9317755299669
21,"CDC Royale AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,95.7262152872318
21,"CDC Royale AGL","Jessore, Bangladesh 2017","Ba17",82.6666666666667,0.0121076666666667,21.7,11,82.5922968917766
21,"CDC Royale AGL","Bardiya, Nepal 2016","Ne16",110.666666666667,0.00905766666666667,19.2,11,90.5081097287976
21,"CDC Royale AGL","Bardiya, Nepal 2017","Ne17",123.333333333333,0.00810966666666667,19.4,10.8,92.7186407347859
21,"CDC Royale AGL","Cordoba, Spain 2016","Sp16",116.666666666667,0.00858866666666667,12.5,10.9,124.428748045314
21,"CDC Royale AGL","Cordoba, Spain 2017","Sp17",124.333333333333,0.008046,11.7,11.1,124.285359184688
21,"CDC Royale AGL","Marchouch, Morocco 2016","Mo16",127.666666666667,0.00783266666666667,12,10.8,130.703985951451
21,"CDC Royale AGL","Marchouch, Morocco 2017","Mo17",120,0.008333,11.8,11.5,113.835336317582
21,"CDC Royale AGL","Metaponto, Italy 2016","It16",125.333333333333,0.00798333333333333,10.6,10.8,141.685733622583
21,"CDC Royale AGL","Metaponto, Italy 2017","It17",141,0.007095,11.2,10.8,136.76116016889
22,"CDC Ruby AGL","Rosthern, Canada 2016","Ro16",49.6666666666667,0.020136,17.2,16.2,48.9678782834225
22,"CDC Ruby AGL","Rosthern, Canada 2017","Ro17",46,0.021739,17.5,16.4,47.7411596775895
22,"CDC Ruby AGL","Sutherland, Canada 2016","Su16",51,0.019608,16.7,15.9,50.999592003264
22,"CDC Ruby AGL","Sutherland, Canada 2017","Su17",52.6666666666667,0.018989,15.7,16.1,51.4267876234137
22,"CDC Ruby AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,48.8995224644037
22,"CDC Ruby AGL","Central Ferry, USA 2018","Us18",63.3333333333333,0.0158156666666667,15.8,14.3,61.7149942860399
22,"CDC Ruby AGL","Bhopal, India 2016","In16",55.6666666666667,0.0179886666666667,17.6,10.9,91.4689816613053
22,"CDC Ruby AGL","Bhopal, India 2017","In17",64,0.0157903333333333,20.6,10.7,82.2813581579264
22,"CDC Ruby AGL","Jessore, Bangladesh 2016","Ba16",65.6666666666667,0.0152296666666667,18.6,10.8,88.6636713823796
22,"CDC Ruby AGL","Jessore, Bangladesh 2017","Ba17",75.3333333333333,0.0132843333333333,21.7,11,75.2766416580935
22,"CDC Ruby AGL","Bardiya, Nepal 2016","Ne16",103.333333333333,0.00969633333333333,19.2,11,83.5981085568841
22,"CDC Ruby AGL","Bardiya, Nepal 2017","Ne17",114,0.00878033333333333,19.4,10.8,85.4574833338526
22,"CDC Ruby AGL","Cordoba, Spain 2016","Sp16",111,0.00901066666666667,12.5,10.9,121.431523937417
22,"CDC Ruby AGL","Cordoba, Spain 2017","Sp17",122.333333333333,0.008178,11.7,11.1,122.27928588897
22,"CDC Ruby AGL","Marchouch, Morocco 2016","Mo16",120.666666666667,0.008287,12,10.8,128.409293210892
22,"CDC Ruby AGL","Marchouch, Morocco 2017","Mo17",117,0.008547,11.8,11.5,111.56974241468
22,"CDC Ruby AGL","Metaponto, Italy 2016","It16",123,0.00813633333333333,10.6,10.8,141.902587764849
22,"CDC Ruby AGL","Metaponto, Italy 2017","It17",133,0.00752566666666667,11.2,10.8,135.787474963309
23,"CDC SB-1 AGL","Rosthern, Canada 2016","Ro16",44,0.022735,17.2,16.2,45.0167501758322
23,"CDC SB-1 AGL","Rosthern, Canada 2017","Ro17",42.6666666666667,0.023449,17.5,16.4,43.8167978425151
23,"CDC SB-1 AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,46.9991070169667
23,"CDC SB-1 AGL","Sutherland, Canada 2017","Su17",47.3333333333333,0.021135,15.7,16.1,47.0588996303208
23,"CDC SB-1 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,45.0885178246764
23,"CDC SB-1 AGL","Central Ferry, USA 2018","Us18",58.5,0.017125,15.8,14.3,58.3315645104908
23,"CDC SB-1 AGL","Bhopal, India 2016","In16",61,0.016393,17.6,10.9,98.2905118277432
23,"CDC SB-1 AGL","Bhopal, India 2017","In17",68,0.014748,20.6,10.7,89.4577486288295
23,"CDC SB-1 AGL","Jessore, Bangladesh 2016","Ba16",77.3333333333333,0.0129316666666667,18.6,10.8,95.860591424272
23,"CDC SB-1 AGL","Jessore, Bangladesh 2017","Ba17",80.6666666666667,0.0124086666666667,21.7,11,80.5888357599528
23,"CDC SB-1 AGL","Bardiya, Nepal 2016","Ne16",115.666666666667,0.00871,19.2,11,89.3911861212044
23,"CDC SB-1 AGL","Bardiya, Nepal 2017","Ne17",121.666666666667,0.00822233333333333,19.4,10.8,92.3973815153609
23,"CDC SB-1 AGL","Cordoba, Spain 2016","Sp16",115.333333333333,0.008673,12.5,10.9,130.186570329201
23,"CDC SB-1 AGL","Cordoba, Spain 2017","Sp17",129,0.007752,11.7,11.1,128.998968008256
23,"CDC SB-1 AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,138.772311404495
23,"CDC SB-1 AGL","Marchouch, Morocco 2017","Mo17",119,0.00840433333333333,11.8,11.5,114.622223074777
23,"CDC SB-1 AGL","Metaponto, Italy 2016","It16",129.333333333333,0.007735,10.6,10.8,153.332023424707
23,"CDC SB-1 AGL","Metaponto, Italy 2017","It17",139.666666666667,0.00716066666666667,11.2,10.8,146.734144203358
24,"CDC Sedley AGL","Rosthern, Canada 2016","Ro16",50,0.0200053333333333,17.2,16.2,52.2424844069649
24,"CDC Sedley AGL","Rosthern, Canada 2017","Ro17",49.3333333333333,0.020283,17.5,16.4,50.9914943874346
24,"CDC Sedley AGL","Sutherland, Canada 2016","Su16",54.3333333333333,0.0184146666666667,16.7,15.9,54.3045398595323
24,"CDC Sedley AGL","Sutherland, Canada 2017","Su17",54.6666666666667,0.0183023333333333,15.7,16.1,54.6420013799077
24,"CDC Sedley AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,52.2097764561093
24,"CDC Sedley AGL","Central Ferry, USA 2018","Us18",60.5,0.01653,15.8,14.3,65.2277230716177
24,"CDC Sedley AGL","Bhopal, India 2016","In16",68.5,0.0147755,17.6,10.9,95.7508736790114
24,"CDC Sedley AGL","Bhopal, India 2017","In17",72,0.0138963333333333,20.6,10.7,87.2986741077377
24,"CDC Sedley AGL","Jessore, Bangladesh 2016","Ba16",85,0.011766,18.6,10.8,93.2401780860487
24,"CDC Sedley AGL","Jessore, Bangladesh 2017","Ba17",80.3333333333333,0.012451,21.7,11,80.3148341498675
24,"CDC Sedley AGL","Bardiya, Nepal 2016","Ne16",118.666666666667,0.00845633333333333,19.2,11,88.2674108226159
24,"CDC Sedley AGL","Bardiya, Nepal 2017","Ne17",121.666666666667,0.00822166666666667,19.4,10.8,90.2204369888563
24,"CDC Sedley AGL","Cordoba, Spain 2016","Sp16",114,0.00877766666666667,12.5,10.9,122.619397077306
24,"CDC Sedley AGL","Cordoba, Spain 2017","Sp17",123,0.00813133333333333,11.7,11.1,122.981060916619
24,"CDC Sedley AGL","Marchouch, Morocco 2016","Mo16",119,0.008403,12,10.8,128.808486267811
24,"CDC Sedley AGL","Marchouch, Morocco 2017","Mo17",118,0.00847566666666667,11.8,11.5,113.043088715703
24,"CDC Sedley AGL","Metaponto, Italy 2016","It16",128,0.007812,10.6,10.8,140.149042293687
24,"CDC Sedley AGL","Metaponto, Italy 2017","It17",137.666666666667,0.00727066666666667,11.2,10.8,135.05317753673
25,"CDC Vantage AGL","Rosthern, Canada 2016","Ro16",47.6666666666667,0.0211066666666667,17.2,16.2,49.5979726394062
25,"CDC Vantage AGL","Rosthern, Canada 2017","Ro17",47.6666666666667,0.020981,17.5,16.4,48.3778806833487
25,"CDC Vantage AGL","Sutherland, Canada 2016","Su16",51.6666666666667,0.0193756666666667,16.7,15.9,51.6111273590586
25,"CDC Vantage AGL","Sutherland, Canada 2017","Su17",53.6666666666667,0.018652,15.7,16.1,51.900611078865
25,"CDC Vantage AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,49.5817233003366
25,"CDC Vantage AGL","Central Ferry, USA 2018","Us18",61.6666666666667,0.016217,15.8,14.3,62.4252149678779
25,"CDC Vantage AGL","Bhopal, India 2016","In16",59,0.016949,17.6,10.9,93.9199836725111
25,"CDC Vantage AGL","Bhopal, India 2017","In17",64,0.0157583333333333,20.6,10.7,85.4409767654744
25,"CDC Vantage AGL","Jessore, Bangladesh 2016","Ba16",73,0.0137006666666667,18.6,10.8,91.4199189124797
25,"CDC Vantage AGL","Jessore, Bangladesh 2017","Ba17",78.3333333333333,0.012775,21.7,11,78.2778864970646
