"Entry","Expt","ExptShort","DTF","Name","a","b","c","RR","Environments","aP","bP","cP","Cluster","MacroEnv","T_mean","P_mean","T_mean2","DTF_1","DTF_0","Diff","Increase","P_mean2"
181,"Rosthern, Canada 2017","Ro17",43.3333333333333,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","Temperate",17.5,16.4,NA,43.0765969460599,43.5202867923356,0.443689846275653,"P",16.5
181,"Sutherland, Canada 2017","Su17",47,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","Temperate",15.7,16.1,NA,45.9666206648368,46.4721915845418,0.505570919705022,"P",16.2
181,"Central Ferry, USA 2018","Us18",54.3333333333333,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","Temperate",15.8,14.3,NA,57.0240310472518,57.8041544784875,0.78012343123568,"P",14.4
181,"Bhopal, India 2017","In17",NA,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","South Asia",20.6,10.7,NA,90.7850412123006,92.778503447953,1.99346223565244,"P",10.8
181,"Jessore, Bangladesh 2017","Ba17",82.6666666666667,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","South Asia",21.7,11,NA,82.0809719972847,83.7070863034055,1.62611430612078,"P",11.1
181,"Bardiya, Nepal 2017","Ne17",122.333333333333,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","South Asia",19.4,10.8,NA,93.0058160026846,95.0991232415003,2.09330723881564,"P",10.9
181,"Cordoba, Spain 2017","Sp17",125.333333333333,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","Mediterranean",11.7,11.1,NA,121.128294739767,124.703242534575,3.5749477948083,"P",11.2
181,"Marchouch, Morocco 2017","Mo17",121.333333333333,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","Mediterranean",11.8,11.5,NA,108.177847380823,111.020258707018,2.84241132619547,"P",11.6
181,"Metaponto, Italy 2017","It17",143,"PI 298923 LSP AGL",-0.0231234655932154,0.000416405392003319,0.00236671713343601,0.893344041912859,16,6.20992652624066e-25,2.32923446626843e-10,1.71547825557751e-34,"4","Mediterranean",11.2,10.8,NA,136.286357940926,140.828808893578,4.54245095265236,"P",10.9
182,"Rosthern, Canada 2017","Ro17",44,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","Temperate",17.5,16.4,NA,43.3614019101581,43.7927987447152,0.431396834557077,"P",16.5
182,"Sutherland, Canada 2017","Su17",47,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","Temperate",15.7,16.1,NA,46.1341350900372,46.6227778481154,0.488642758078271,"P",16.2
182,"Central Ferry, USA 2018","Us18",55.6666666666667,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","Temperate",15.8,14.3,NA,56.7349621900828,57.4757716479629,0.740809457880076,"P",14.4
182,"Bhopal, India 2017","In17",NA,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","South Asia",20.6,10.7,NA,88.2921164632433,90.0993510450099,1.80723458176659,"P",10.8
182,"Jessore, Bangladesh 2017","Ba17",85.6666666666667,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","South Asia",21.7,11,NA,80.3979976496354,81.8937753814645,1.49577773182912,"P",11.1
182,"Bardiya, Nepal 2017","Ne17",119.666666666667,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","South Asia",19.4,10.8,NA,90.2238807965188,92.1119078766117,1.8880270800929,"P",10.9
182,"Cordoba, Spain 2017","Sp17",118.666666666667,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","Mediterranean",11.7,11.1,NA,114.268707476329,117.314137355523,3.04542987919449,"P",11.2
182,"Marchouch, Morocco 2017","Mo17",118,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","Mediterranean",11.8,11.5,NA,103.101669065572,105.574507242209,2.47283817663646,"P",11.6
182,"Metaponto, Italy 2017","It17",138.666666666667,"PI 299116 LSP AGL",-0.0212722857808799,0.000391399887804928,0.00227180440814261,0.889687829111791,17,8.92530993208654e-22,1.26721449086709e-08,4.98523237825224e-31,"4","Mediterranean",11.2,10.8,NA,126.999269953104,130.772279072984,3.77300911987977,"P",10.9
183,"Rosthern, Canada 2017","Ro17",44.6666666666667,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","Temperate",17.5,16.4,NA,43.5502408989113,43.9401713386852,0.38993043977392,"P",16.5
183,"Sutherland, Canada 2017","Su17",47.6666666666667,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","Temperate",15.7,16.1,NA,46.6529870196678,47.1007436766174,0.447756656949565,"P",16.2
183,"Central Ferry, USA 2018","Us18",52.6666666666667,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","Temperate",15.8,14.3,NA,56.1232742272726,56.7725303937043,0.649256166431613,"P",14.4
183,"Bhopal, India 2017","In17",70.6666666666667,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","South Asia",20.6,10.7,NA,77.372430609075,78.611823330865,1.23939272179008,"P",10.8
183,"Jessore, Bangladesh 2017","Ba17",79.3333333333333,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","South Asia",21.7,11,NA,70.944750809805,71.9853882593172,1.04063744951218,"P",11.1
183,"Bardiya, Nepal 2017","Ne17",115.333333333333,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","South Asia",19.4,10.8,NA,79.8867814240672,81.2087235433846,1.32194211931741,"P",10.9
183,"Cordoba, Spain 2017","Sp17",115,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","Mediterranean",11.7,11.1,NA,108.562220125289,111.018101261885,2.4558811365962,"P",11.2
183,"Marchouch, Morocco 2017","Mo17",116.666666666667,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","Mediterranean",11.8,11.5,NA,99.2333552130078,101.281316993562,2.04796178055385,"P",11.6
183,"Metaponto, Italy 2017","It17",131,"PI 299120 LSP AGL",-0.0195635324036859,0.000508793543426432,0.00203767459956072,0.78187525235299,18,9.60267390105359e-14,3.52399286654647e-07,1.077334573455e-21,"3","Mediterranean",11.2,10.8,NA,119.823498770314,122.822345113984,2.99884634366968,"P",10.9
184,"Rosthern, Canada 2017","Ro17",42,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","Temperate",17.5,16.4,NA,42.4517671227982,42.8490452348333,0.397278112035131,"P",16.5
184,"Sutherland, Canada 2017","Su17",46.3333333333333,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","Temperate",15.7,16.1,NA,45.1485484768822,45.5981719124459,0.449623435563716,"P",16.2
184,"Central Ferry, USA 2018","Us18",52.6666666666667,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","Temperate",15.8,14.3,NA,54.765626128881,55.4286050523038,0.662978923422727,"P",14.4
184,"Bhopal, India 2017","In17",73,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","South Asia",20.6,10.7,NA,80.6320222280027,82.0774253637632,1.44540313576054,"P",10.8
184,"Jessore, Bangladesh 2017","Ba17",78.3333333333333,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","South Asia",21.7,11,NA,73.9826599442011,75.1977046054905,1.2150446612894,"P",11.1
184,"Bardiya, Nepal 2017","Ne17",111.666666666667,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","South Asia",19.4,10.8,NA,82.5136824286491,84.0279671556077,1.51428472695864,"P",10.9
184,"Cordoba, Spain 2017","Sp17",101,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","Mediterranean",11.7,11.1,NA,104.621749721634,107.068221922289,2.44647220065544,"P",11.2
184,"Marchouch, Morocco 2017","Mo17",105.666666666667,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","Mediterranean",11.8,11.5,NA,95.4779666790111,97.5113346486279,2.03336796961675,"P",11.6
184,"Metaponto, Italy 2017","It17",130.333333333333,"PI 299121 LSP AGL",-0.0197897486682782,0.000417684138836701,0.00218402555552482,0.806921334487277,18,1.37823217599867e-15,1.73095724154469e-06,4.38730607665127e-25,"2","Mediterranean",11.2,10.8,NA,115.019310842835,117.983106825926,2.96379598309098,"P",10.9
185,"Rosthern, Canada 2017","Ro17",40.3333333333333,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","Temperate",17.5,16.4,NA,41.4166203614342,41.8480061560831,0.431385794648961,"P",16.5
185,"Sutherland, Canada 2017","Su17",44.3333333333333,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","Temperate",15.7,16.1,NA,43.662233083032,44.1419375331999,0.479704450167951,"P",16.2
185,"Central Ferry, USA 2018","Us18",52.3333333333333,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","Temperate",15.8,14.3,NA,54.1991229180866,54.9402614488553,0.741138530768751,"P",14.4
185,"Bhopal, India 2017","In17",70,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","South Asia",20.6,10.7,NA,92.5019445333217,94.6818312412335,2.17988670791183,"P",10.8
185,"Jessore, Bangladesh 2017","Ba17",84.3333333333333,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","South Asia",21.7,11,NA,84.3181443974383,86.1256088183013,1.80746442086303,"P",11.1
185,"Bardiya, Nepal 2017","Ne17",115.333333333333,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","South Asia",19.4,10.8,NA,93.2018797472317,95.415275081133,2.21339533390129,"P",10.9
185,"Cordoba, Spain 2017","Sp17",110.666666666667,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","Mediterranean",11.7,11.1,NA,106.859746940771,109.779539226569,2.91979228579787,"P",11.2
185,"Marchouch, Morocco 2017","Mo17",102.333333333333,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","Mediterranean",11.8,11.5,NA,96.3284595935842,98.6947334514717,2.36627385788752,"P",11.6
185,"Metaponto, Italy 2017","It17",129.666666666667,"PI 299126 LSP AGL",-0.0217364878747538,0.000275067795938862,0.00248895137308637,0.924153975709156,17,5.97416116962196e-26,7.87535603777333e-07,1.16701964604639e-36,"5","Mediterranean",11.2,10.8,NA,118.010233144604,121.581341358735,3.5711082141312,"P",10.9
186,"Rosthern, Canada 2017","Ro17",46.3333333333333,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","Temperate",17.5,16.4,NA,46.331118552792,46.8046954667416,0.473576913949643,"P",16.5
186,"Sutherland, Canada 2017","Su17",51.5,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","Temperate",15.7,16.1,NA,48.968518276502,49.4978545456751,0.529336269173058,"P",16.2
186,"Central Ferry, USA 2018","Us18",59,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","Temperate",15.8,14.3,NA,60.5382279944322,61.3493155543622,0.81108755992998,"P",14.4
186,"Bhopal, India 2017","In17",NA,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","South Asia",20.6,10.7,NA,99.9063075841085,102.134715044641,2.22840746053271,"P",10.8
186,"Jessore, Bangladesh 2017","Ba17",NA,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","South Asia",21.7,11,NA,91.119748342128,92.9697950761717,1.85004673404377,"P",11.1
186,"Bardiya, Nepal 2017","Ne17",136,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","South Asia",19.4,10.8,NA,101.11680078423,103.400152503677,2.28335171944623,"P",10.9
186,"Cordoba, Spain 2017","Sp17",121,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","Mediterranean",11.7,11.1,NA,119.409822935879,122.607128092388,3.19730515650858,"P",11.2
186,"Marchouch, Morocco 2017","Mo17",121.333333333333,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","Mediterranean",11.8,11.5,NA,107.802114852414,110.401254433266,2.59913958085178,"P",11.6
186,"Metaponto, Italy 2017","It17",142,"PI 299163 LSP AGL",-0.0193824808192732,0.000281843673378812,0.00218387770145925,0.851754767384951,15,1.84036813395194e-21,2.58721619408598e-06,4.20138357176805e-32,"7","Mediterranean",11.2,10.8,NA,131.953360367118,135.8686883783,3.91532801118163,"P",10.9
187,"Rosthern, Canada 2017","Ro17",46,"PI 299164 LSP AGL",-0.0204431191490778,0.000320228723425862,0.00225948254991043,0.886765825218409,18,7.37392601385616e-24,4.60562813481065e-08,5.22465621188322e-33,"4","Temperate",17.5,16.4,NA,44.5586222812313,45.0117985005783,0.453176219346929,"P",16.5
187,"Sutherland, Canada 2017","Su17",48,"PI 299164 LSP AGL",-0.0204431191490778,0.000320228723425862,0.00225948254991043,0.886765825218409,18,7.37392601385616e-24,4.60562813481065e-08,5.22465621188322e-33,"4","Temperate",15.7,16.1,NA,47.1963278267281,47.7050510523042,0.50872322557619,"P",16.2
187,"Central Ferry, USA 2018","Us18",56.6666666666667,"PI 299164 LSP AGL",-0.0204431191490778,0.000320228723425862,0.00225948254991043,0.886765825218409,18,7.37392601385616e-24,4.60562813481065e-08,5.22465621188322e-33,"4","Temperate",15.8,14.3,NA,58.2986923483172,59.0768818540595,0.77818950574234,"P",14.4
187,"Bhopal, India 2017","In17",83,"PI 299164 LSP AGL",-0.0204431191490778,0.000320228723425862,0.00225948254991043,0.886765825218409,18,7.37392601385616e-24,4.60562813481065e-08,5.22465621188322e-33,"4","South Asia",20.6,10.7,NA,94.7328166259316,96.8048978366872,2.0720812107556,"P",10.8
187,"Jessore, Bangladesh 2017","Ba17",83.6666666666667,"PI 299164 LSP AGL",-0.0204431191490778,0.000320228723425862,0.00225948254991043,0.886765825218409,18,7.37392601385616e-24,4.60562813481065e-08,5.22465621188322e-33,"4","South Asia",21.7,11,NA,86.3103167483617,88.0269896517382,1.71667290337645,"P",11.1
187,"Bardiya, Nepal 2017","Ne17",122.333333333333,"PI 299164 LSP AGL",-0.0204431191490778,0.000320228723425862,0.00225948254991043,0.886765825218409,18,7.37392601385616e-24,4.60562813481065e-08,5.22465621188322e-33,"4","South Asia",19.4,10.8,NA,96.1753202588128,98.3116969211968,2.13637666238398,"P",10.9
187,"Cordoba, Spain 2017","Sp17",120.666666666667,"PI 299164 LSP AGL",-0.0204431191490778,0.000320228723425862,0.00225948254991043,0.886765825218409,18,7.37392601385616e-24,4.60562813481065e-08,5.22465621188322e-33,"4","Mediterranean",11.7,11.1,NA,116.14723625267,119.277466455535,3.13023020286469,"P",11.2
