"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
146,62,"ILL 1762 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,146,146,161,174,"It17",4.50877192982456,0.006849,127,28,11.2,10.8,145.423669387675
428,62,"ILL 1762 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,144,144,163,174,"It17",4.36842105263158,0.006944,121,30,11.2,10.8,145.423669387675
886,62,"ILL 1762 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,24,143,143,152,173,"It17",4.29824561403509,0.006993,119,30,11.2,10.8,145.423669387675
2024,62,"ILL 1762 AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,56,56,89,96,"Us18",2.33333333333333,0.017857,38,40,15.8,14.3,62.0380686569679
2939,62,"ILL 1762 AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,60,60,84,93,"Us18",2.86666666666667,0.016667,42,33,15.8,14.3,62.0380686569679
3999,62,"ILL 1762 AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-17,8,133,133,NA,NA,"Ne16",4.28421052631579,0.007519,125,NA,19.2,11,109.760734504578
3632,62,"ILL 1762 AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,9,134,134,NA,NA,"Ne16",4.32631578947368,0.007463,125,NA,19.2,11,109.760734504578
91,62,"ILL 1762 AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,NA,103.5,NA,NA,"Ba17",4.83606557377049,0.009662,NA,NA,21.7,11,103.498240529911
444,62,"ILL 1762 AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,NA,103.5,NA,NA,"Ba17",4.83606557377049,0.009662,NA,NA,21.7,11,103.498240529911
941,62,"ILL 1762 AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,NA,103.5,NA,NA,"Ba17",4.83606557377049,0.009662,NA,NA,21.7,11,103.498240529911
5413,62,"ILL 1762 AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,117.332114726107
5698,62,"ILL 1762 AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,117.332114726107
6026,62,"ILL 1762 AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,117.332114726107
311,62,"ILL 1762 AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,117.533257272338
695,62,"ILL 1762 AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,117.533257272338
780,62,"ILL 1762 AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,117.533257272338
1320,62,"ILL 1762 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,114.755833191281
1440,62,"ILL 1762 AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,114.755833191281
1795,62,"ILL 1762 AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,114.755833191281
5054,63,"ILL 1983 AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,14,44,44,63,85,"Su18",2.27272727272727,0.022727,30,41,17.6,16.1,44.1008268584033
5634,63,"ILL 1983 AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,14,46,46,65,88,"Su18",2.63636363636364,0.021739,32,42,17.6,16.1,44.1008268584033
5839,63,"ILL 1983 AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,42,42,62,87,"Su18",1.90909090909091,0.02381,29,45,17.6,16.1,44.1008268584033
1361,63,"ILL 1983 AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,121,121,143,175,"It16",2.54385964912281,0.008264,90,54,10.6,10.9,121.492589292178
1588,63,"ILL 1983 AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,121,121,135,171,"It16",2.54385964912281,0.008264,97,50,10.6,10.9,121.492589292178
2043,63,"ILL 1983 AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-30,30,120,120,136,174,"It16",2.47368421052632,0.008333,90,54,10.6,10.9,121.492589292178
1399,63,"ILL 1983 AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,61,92,"Ro16",2.25,0.022727,35,48,17.2,16.1,44.4812980051209
1594,63,"ILL 1983 AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,45,45,63,96,"Ro16",2.5,0.022222,36,51,17.2,16.1,44.4812980051209
2033,63,"ILL 1983 AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,60,92,"Ro16",2.25,0.022727,35,48,17.2,16.1,44.4812980051209
288,63,"ILL 1983 AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,47,47,66,90,"Su16",2,0.021277,32,43,16.7,15.9,45.8423090505837
655,63,"ILL 1983 AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,48,48,63,94,"Su16",2.2,0.020833,31,46,16.7,15.9,45.8423090505837
857,63,"ILL 1983 AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,48,48,66,93,"Su16",2.2,0.020833,33,45,16.7,15.9,45.8423090505837
4127,63,"ILL 1983 AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,109,109,118,134,"Sp16",2.7,0.009174,84,25,12.5,10.9,109.262944559272
4482,63,"ILL 1983 AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,109,109,118,134,"Sp16",2.7,0.009174,84,25,12.5,10.9,109.262944559272
4884,63,"ILL 1983 AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,109,109,114,134,"Sp16",2.7,0.009174,84,25,12.5,10.9,109.262944559272
2420,63,"ILL 1983 AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,110,110,132,145,"Mo16",3.02898550724638,0.009091,100,35,12,10.8,114.978363123559
2463,63,"ILL 1983 AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,108,108,130,144,"Mo16",2.91304347826087,0.009259,98,36,12,10.8,114.978363123559
2760,63,"ILL 1983 AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,108,108,130,144,"Mo16",2.91304347826087,0.009259,99,36,12,10.8,114.978363123559
408,63,"ILL 1983 AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,7,82,82,98,110,"Ba16",3.72222222222222,0.012195,75,28,18.6,10.8,84.051124920302
540,63,"ILL 1983 AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,83,83,99,111,"Ba16",3.77777777777778,0.012048,77,28,18.6,10.8,84.051124920302
999,63,"ILL 1983 AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,83,83,99,111,"Ba16",3.77777777777778,0.012048,77,28,18.6,10.8,84.051124920302
3216,63,"ILL 1983 AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,11,96,96,115,124,"Ne16",2.72631578947368,0.010417,85,28,19.2,11,79.2804034329865
3437,63,"ILL 1983 AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,18,100,100,118,128,"Ne16",2.89473684210526,0.01,82,28,19.2,11,79.2804034329865
3816,63,"ILL 1983 AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,14,103,103,127,134,"Ne16",3.02105263157895,0.009709,89,31,19.2,11,79.2804034329865
6295,63,"ILL 1983 AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,43,43,60,75,"Ro17",2.73913043478261,0.023256,33,32,17.5,16.4,42.9842534351583
6506,63,"ILL 1983 AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,11,44,44,60,78,"Ro17",2.91304347826087,0.022727,33,34,17.5,16.4,42.9842534351583
6840,63,"ILL 1983 AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,42,42,57,75,"Ro17",2.56521739130435,0.02381,32,33,17.5,16.4,42.9842534351583
5324,63,"ILL 1983 AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,48,48,68,87,"Su17",2.76,0.020833,33,39,15.7,16.1,45.9684880952254
5690,63,"ILL 1983 AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,47,47,65,83,"Su17",2.6,0.021277,34,36,15.7,16.1,45.9684880952254
5817,63,"ILL 1983 AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,46,46,67,83,"Su17",2.44,0.021739,33,37,15.7,16.1,45.9684880952254
122,63,"ILL 1983 AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,72,72,82,100,"Ba17",2.77049180327869,0.013889,65,28,21.7,11,72.3292427128288
594,63,"ILL 1983 AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,8,72,72,86,100,"Ba17",2.77049180327869,0.013889,64,28,21.7,11,72.3292427128288
653,63,"ILL 1983 AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,73,73,84,100,"Ba17",2.83606557377049,0.013699,68,27,21.7,11,72.3292427128288
2121,63,"ILL 1983 AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,113,113,120,147,"Sp17",2.79591836734694,0.00885,92,34,11.7,11.1,108.821822402786
2543,63,"ILL 1983 AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,NA,"Sp17",1.97959183673469,0.009709,82,NA,11.7,11.1,108.821822402786
2663,63,"ILL 1983 AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,111,111,119,140,"Sp17",2.63265306122449,0.009009,90,29,11.7,11.1,108.821822402786
2289,63,"ILL 1983 AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,22,114,114,132,141,"Ne17",3.60550458715596,0.008772,92,27,19.4,10.8,81.3972479202583
2500,63,"ILL 1983 AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,9,109,109,125,138,"Ne17",3.42201834862385,0.009174,100,29,19.4,10.8,81.3972479202583
2727,63,"ILL 1983 AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,8,98,98,121,136,"Ne17",3.01834862385321,0.010204,90,38,19.4,10.8,81.3972479202583
1102,63,"ILL 1983 AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,97,97,111,146,"Mo17",2.19402985074627,0.010309,85,49,11.8,11.5,99.1292989069543
1443,63,"ILL 1983 AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,99,99,111,146,"Mo17",2.3134328358209,0.010101,86,47,11.8,11.5,99.1292989069543
1846,63,"ILL 1983 AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,97,97,111,146,"Mo17",2.19402985074627,0.010309,84,49,11.8,11.5,99.1292989069543
152,63,"ILL 1983 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,128,128,149,167,"It17",3.24561403508772,0.007812,105,39,11.2,10.8,120.345899000487
341,63,"ILL 1983 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,128,128,146,163,"It17",3.24561403508772,0.007812,103,35,11.2,10.8,120.345899000487
728,63,"ILL 1983 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,34,127,127,145,160,"It17",3.17543859649123,0.007874,93,33,11.2,10.8,120.345899000487
2117,63,"ILL 1983 AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,51,51,69,82,"Us18",1.66666666666667,0.019608,30,31,15.8,14.3,55.6252049133369
2424,63,"ILL 1983 AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,51,51,70,77,"Us18",1.66666666666667,0.019608,33,26,15.8,14.3,55.6252049133369
2896,63,"ILL 1983 AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,54,54,71,90,"Us18",2.06666666666667,0.018519,36,36,15.8,14.3,55.6252049133369
5573,63,"ILL 1983 AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,68,68,NA,NA,"In16",3.66666666666667,0.014706,61,NA,17.6,10.9,86.0204668345827
1038,63,"ILL 1983 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,7,81,81,NA,NA,"In17",4.65957446808511,0.012346,74,NA,20.6,10.7,79.0214942495566
5145,64,"ILL 213 AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,58,83,"Su18",2.09090909090909,0.023256,31,40,17.6,16.1,42.6368838934468
5454,64,"ILL 213 AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,15,43,43,62,84,"Su18",2.09090909090909,0.023256,28,41,17.6,16.1,42.6368838934468
5858,64,"ILL 213 AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,60,85,"Su18",2.09090909090909,0.023256,31,42,17.6,16.1,42.6368838934468
1275,64,"ILL 213 AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,133,133,150,174,"It16",3.3859649122807,0.007519,109,41,10.6,10.9,133.066967602987
1447,64,"ILL 213 AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,133,133,152,175,"It16",3.3859649122807,0.007519,109,42,10.6,10.9,133.066967602987
1826,64,"ILL 213 AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,135,135,150,171,"It16",3.52631578947368,0.007407,111,36,10.6,10.9,133.066967602987
1206,64,"ILL 213 AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,62,89,"Ro16",2.25,0.022727,35,45,17.2,16.1,42.8789136291915
1617,64,"ILL 213 AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,61,92,"Ro16",2.25,0.022727,35,48,17.2,16.1,42.8789136291915
2035,64,"ILL 213 AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,44,44,59,88,"Ro16",2.25,0.022727,36,44,17.2,16.1,42.8789136291915
260,64,"ILL 213 AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,46,46,65,89,"Su16",1.8,0.021739,33,43,16.7,15.9,44.1850736092154
519,64,"ILL 213 AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,46,46,61,92,"Su16",1.8,0.021739,33,46,16.7,15.9,44.1850736092154
1067,64,"ILL 213 AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,47,47,60,94,"Su16",2,0.021277,32,47,16.7,15.9,44.1850736092154
4379,64,"ILL 213 AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,143,"Sp16",3.2,0.008772,89,29,12.5,10.9,122.792153310977
4648,64,"ILL 213 AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,143,"Sp16",3.2,0.008772,89,29,12.5,10.9,122.792153310977
4831,64,"ILL 213 AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,146,"Sp16",3.2,0.008772,89,32,12.5,10.9,122.792153310977
2279,64,"ILL 213 AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,123,123,140,149,"Mo16",3.78260869565217,0.00813,113,26,12,10.8,129.594152618956
2640,64,"ILL 213 AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,128,128,140,153,"Mo16",4.07246376811594,0.007812,118,25,12,10.8,129.594152618956
2910,64,"ILL 213 AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,128,128,139,151,"Mo16",4.07246376811594,0.007812,118,23,12,10.8,129.594152618956
6308,64,"ILL 213 AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,40,40,57,75,"Ro17",2.21739130434783,0.025,30,35,17.5,16.4,41.3109336271
6700,64,"ILL 213 AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,42,42,58,75,"Ro17",2.56521739130435,0.02381,33,33,17.5,16.4,41.3109336271
6834,64,"ILL 213 AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,42,42,58,75,"Ro17",2.56521739130435,0.02381,33,33,17.5,16.4,41.3109336271
5263,64,"ILL 213 AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,46,46,66,83,"Su17",2.44,0.021739,31,37,15.7,16.1,43.8115298307539
5451,64,"ILL 213 AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,45,45,64,85,"Su17",2.28,0.022222,32,40,15.7,16.1,43.8115298307539
230,64,"ILL 213 AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,87,87,96,108,"Ba17",3.75409836065574,0.011494,81,21,21.7,11,87.3311597578016
583,64,"ILL 213 AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,88,88,98,106,"Ba17",3.81967213114754,0.011364,83,18,21.7,11,87.3311597578016
848,64,"ILL 213 AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,87,87,100,106,"Ba17",3.75409836065574,0.011494,81,19,21.7,11,87.3311597578016
2249,64,"ILL 213 AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,131,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,119.005117220041
2477,64,"ILL 213 AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,130,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,119.005117220041
2689,64,"ILL 213 AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,134,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,119.005117220041
1270,64,"ILL 213 AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,111,111,125,147,"Mo17",3.02985074626866,0.009009,98,36,11.8,11.5,105.44128180074
1497,64,"ILL 213 AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,117,117,127,146,"Mo17",3.38805970149254,0.008547,104,29,11.8,11.5,105.44128180074
1670,64,"ILL 213 AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,111,111,127,147,"Mo17",3.02985074626866,0.009009,98,36,11.8,11.5,105.44128180074
304,64,"ILL 213 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,139,139,153,167,"It17",4.01754385964912,0.007194,116,28,11.2,10.8,134.198878530178
439,64,"ILL 213 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,139,139,153,167,"It17",4.01754385964912,0.007194,114,28,11.2,10.8,134.198878530178
798,64,"ILL 213 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,138,138,152,169,"It17",3.94736842105263,0.007246,116,31,11.2,10.8,134.198878530178
2215,64,"ILL 213 AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,56,56,76,89,"Us18",2.33333333333333,0.017857,35,33,15.8,14.3,55.1183146823298
2545,64,"ILL 213 AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,53,53,76,84,"Us18",1.93333333333333,0.018868,35,31,15.8,14.3,55.1183146823298
2737,64,"ILL 213 AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,54,54,71,85,"Us18",2.06666666666667,0.018519,36,31,15.8,14.3,55.1183146823298
5798,64,"ILL 213 AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,44,44,64,NA,"Su17",2.12,0.022727,32,NA,15.7,16.1,43.8115298307539
2238,64,"ILL 213 AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,23,152,152,NA,NA,"Ne17",5,0.006579,129,NA,19.4,10.8,98.3717113361996
2459,64,"ILL 213 AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,12,143,143,NA,NA,"Ne17",4.6697247706422,0.006993,131,NA,19.4,10.8,98.3717113361996
174,64,"ILL 213 AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,7,92,92,NA,NA,"Ba16",4.27777777777778,0.01087,85,NA,18.6,10.8,101.002412181909
631,64,"ILL 213 AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,93,93,NA,NA,"Ba16",4.33333333333333,0.010753,88,NA,18.6,10.8,101.002412181909
903,64,"ILL 213 AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,91,91,NA,NA,"Ba16",4.22222222222222,0.010989,85,NA,18.6,10.8,101.002412181909
3130,64,"ILL 213 AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,26,129,129,NA,NA,"Ne16",4.11578947368421,0.007752,103,NA,19.2,11,94.133071133435
3977,64,"ILL 213 AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,29,122,122,NA,NA,"Ne16",3.82105263157895,0.008197,93,NA,19.2,11,94.133071133435
5347,64,"ILL 213 AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.711247122642
5713,64,"ILL 213 AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.711247122642
5897,64,"ILL 213 AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.711247122642
1151,64,"ILL 213 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,7,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.0806307001351
1338,64,"ILL 213 AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,7,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.0806307001351
1966,64,"ILL 213 AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.0806307001351
5152,65,"ILL 2194 AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,43,43,64,87,"Su18",2.09090909090909,0.023256,32,44,17.6,16.1,42.33497308838
5421,65,"ILL 2194 AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,43,43,61,82,"Su18",2.09090909090909,0.023256,32,39,17.6,16.1,42.33497308838
5823,65,"ILL 2194 AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,63,88,"Su18",2.09090909090909,0.023256,31,45,17.6,16.1,42.33497308838
1346,65,"ILL 2194 AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,128,128,145,175,"It16",3.03508771929825,0.007812,104,47,10.6,10.9,129.040383848018
1651,65,"ILL 2194 AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,36,133,133,150,175,"It16",3.3859649122807,0.007519,97,42,10.6,10.9,129.040383848018
1974,65,"ILL 2194 AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-30,23,127,127,151,170,"It16",2.96491228070175,0.007874,104,43,10.6,10.9,129.040383848018
1375,65,"ILL 2194 AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,44,44,60,89,"Ro16",2.25,0.022727,36,45,17.2,16.1,42.5013433474472
1443,65,"ILL 2194 AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,44,44,59,91,"Ro16",2.25,0.022727,36,47,17.2,16.1,42.5013433474472
2016,65,"ILL 2194 AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,44,44,60,89,"Ro16",2.25,0.022727,36,45,17.2,16.1,42.5013433474472
139,65,"ILL 2194 AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,50,50,66,91,"Su16",2.6,0.02,35,41,16.7,15.9,43.7352025524184
