"Entry","Name","Expt","DTF","RDTF","T_mean","P_mean","Predicted_RDTF","Predicted_DTF"
269,"PI 432000 LSP AGL","Marchouch, Morocco 2017",130.666666666667,0.00765333333333333,11.8,11.5,0.00869807160651155,114.968011904085
269,"PI 432000 LSP AGL","Metaponto, Italy 2016",146,0.006849,10.6,10.9,0.00676963342557509,147.718485940773
269,"PI 432000 LSP AGL","Metaponto, Italy 2017",143.666666666667,0.006961,11.2,10.8,0.00673283511798935,148.525841265311
270,"PI 432001 LSP AGL","Rosthern, Canada 2016",44.3333333333333,0.0225586666666667,17.2,16.1,0.0219147602001465,45.631345762721
270,"PI 432001 LSP AGL","Rosthern, Canada 2017",45.3333333333333,0.0220753333333333,17.5,16.4,0.0227325525554423,43.9897806267513
270,"PI 432001 LSP AGL","Sutherland, Canada 2016",48.3333333333333,0.0206913333333333,16.7,15.9,0.0212585967321736,47.0397934820674
270,"PI 432001 LSP AGL","Sutherland, Canada 2017",47,0.021286,15.7,16.1,0.0213599173779349,46.816660491066
270,"PI 432001 LSP AGL","Sutherland, Canada 2018",44.3333333333333,0.022574,17.6,16.1,0.0220627182860695,45.3253305886339
270,"PI 432001 LSP AGL","Central Ferry, USA 2018",56,0.017857,15.8,14.3,0.0171559641542946,58.2887671602923
270,"PI 432001 LSP AGL","Bhopal, India 2016",NA,0.011628,17.6,10.9,0.00981110591127526,101.925308833
270,"PI 432001 LSP AGL","Bhopal, India 2017",NA,0.011765,20.6,10.7,0.0104495756951293,95.6976655488623
270,"PI 432001 LSP AGL","Jessore, Bangladesh 2016",87.5,0.011429,18.6,10.8,0.00994539319579842,100.549066317706
270,"PI 432001 LSP AGL","Jessore, Bangladesh 2017",88.3333333333333,0.0113213333333333,21.7,11,0.0115632842222712,86.4806209704654
270,"PI 432001 LSP AGL","Bardiya, Nepal 2016",111.666666666667,0.00898533333333333,19.2,11,0.010638546185252,93.9978059583251
270,"PI 432001 LSP AGL","Bardiya, Nepal 2017",123.666666666667,0.008088,19.4,10.8,0.0102413093676446,97.6437644935624
270,"PI 432001 LSP AGL","Cordoba, Spain 2016",118,0.00847966666666667,12.5,10.9,0.00792464031575613,126.188692502769
270,"PI 432001 LSP AGL","Cordoba, Spain 2017",126,0.007938,11.7,11.1,0.008099940004479,123.457704556705
270,"PI 432001 LSP AGL","Marchouch, Morocco 2016",129.333333333333,0.007732,12,10.8,0.00750408477806778,133.26075458565
270,"PI 432001 LSP AGL","Marchouch, Morocco 2017",121.666666666667,0.00822,11.8,11.5,0.00907936124709778,110.139906628305
270,"PI 432001 LSP AGL","Metaponto, Italy 2016",138.666666666667,0.007221,10.6,10.9,0.00722183940762155,138.468878018065
270,"PI 432001 LSP AGL","Metaponto, Italy 2017",142.333333333333,0.00702566666666667,11.2,10.8,0.00720816860622165,138.731494035373
271,"PI 432002 LSP AGL","Rosthern, Canada 2016",47,0.0213226666666667,17.2,16.1,0.0211511979925471,47.2786458881603
271,"PI 432002 LSP AGL","Rosthern, Canada 2017",44.6666666666667,0.0223903333333333,17.5,16.4,0.0219505253138,45.5569962770464
271,"PI 432002 LSP AGL","Sutherland, Canada 2016",49.3333333333333,0.020272,16.7,15.9,0.0205241232031802,48.7231532426706
271,"PI 432002 LSP AGL","Sutherland, Canada 2017",49.6666666666667,0.0201573333333333,15.7,16.1,0.0206802484498893,48.3553184780694
271,"PI 432002 LSP AGL","Sutherland, Canada 2018",46,0.0217603333333333,17.6,16.1,0.0212767845372558,46.9995829609025
271,"PI 432002 LSP AGL","Central Ferry, USA 2018",61.3333333333333,0.016305,15.8,14.3,0.016480820609738,60.676590303345
271,"PI 432002 LSP AGL","Bhopal, India 2016",NA,0.011628,17.6,10.9,0.00905440271675133,110.443508123393
271,"PI 432002 LSP AGL","Bhopal, India 2017",NA,0.011765,20.6,10.7,0.00952621019358585,104.973539285677
271,"PI 432002 LSP AGL","Jessore, Bangladesh 2016",103,0.00970933333333333,18.6,10.8,0.00913332327428268,109.489171681437
271,"PI 432002 LSP AGL","Jessore, Bangladesh 2017",NA,0.009662,21.7,11,0.0105767106042563,94.5473538434134
271,"PI 432002 LSP AGL","Bardiya, Nepal 2016",134.333333333333,0.00744666666666667,19.2,11,0.00979179469982671,102.126324198535
271,"PI 432002 LSP AGL","Bardiya, Nepal 2017",135,0.00741266666666667,19.4,10.8,0.00938449636370014,106.55872848628
271,"PI 432002 LSP AGL","Cordoba, Spain 2016",124.333333333333,0.00805033333333333,12.5,10.9,0.00745317427171504,134.171020768295
271,"PI 432002 LSP AGL","Cordoba, Spain 2017",133.666666666667,0.00748166666666667,11.7,11.1,0.00767209279077852,130.342531988397
271,"PI 432002 LSP AGL","Marchouch, Morocco 2016",136.666666666667,0.00731833333333333,12,10.8,0.00706114528658866,141.620085611227
271,"PI 432002 LSP AGL","Marchouch, Morocco 2017",129.333333333333,0.007737,11.8,11.5,0.00864367264391758,115.691563204176
271,"PI 432002 LSP AGL","Metaponto, Italy 2016",148.333333333333,0.00674366666666667,10.6,10.9,0.00685663818434858,145.844067181883
271,"PI 432002 LSP AGL","Metaponto, Italy 2017",145.666666666667,0.006865,11.2,10.8,0.0068099721971712,146.843477630553
272,"PI 432005 LSP AGL","Rosthern, Canada 2016",46.3333333333333,0.021598,17.2,16.1,0.022018391233345,45.4165787773624
272,"PI 432005 LSP AGL","Rosthern, Canada 2017",45,0.0222293333333333,17.5,16.4,0.0228172263517555,43.8265363451182
272,"PI 432005 LSP AGL","Sutherland, Canada 2016",47.3333333333333,0.0211413333333333,16.7,15.9,0.0213844042371916,46.7630516570954
272,"PI 432005 LSP AGL","Sutherland, Canada 2017",47.6666666666667,0.0210053333333333,15.7,16.1,0.0215112399806126,46.4873248079269
272,"PI 432005 LSP AGL","Sutherland, Canada 2018",43,0.023256,17.6,16.1,0.022153631567407,45.1393261171331
272,"PI 432005 LSP AGL","Central Ferry, USA 2018",54.3333333333333,0.0184233333333333,15.8,14.3,0.0173606208569443,57.6016265915972
272,"PI 432005 LSP AGL","Bhopal, India 2016",NA,0.011628,17.6,10.9,0.0100652805244317,99.3514286633816
272,"PI 432005 LSP AGL","Bhopal, India 2017",NA,0.011765,20.6,10.7,0.0106146464513207,94.2094496115393
272,"PI 432005 LSP AGL","Jessore, Bangladesh 2016",89.6666666666667,0.0111526666666667,18.6,10.8,0.0101709130702987,98.3195897052959
272,"PI 432005 LSP AGL","Jessore, Bangladesh 2017",83.6666666666667,0.0119526666666667,21.7,11,0.0116839622378551,85.5874043105067
272,"PI 432005 LSP AGL","Bardiya, Nepal 2016",126.5,0.007906,19.2,11,0.0108387101499677,92.2619007394513
272,"PI 432005 LSP AGL","Bardiya, Nepal 2017",122.333333333333,0.00817533333333333,19.4,10.8,0.0104413937384227,95.7726549780569
272,"PI 432005 LSP AGL","Cordoba, Spain 2016",114,0.00877766666666667,12.5,10.9,0.00834096626514127,119.890186365963
272,"PI 432005 LSP AGL","Cordoba, Spain 2017",109.666666666667,0.00913633333333333,11.7,11.1,0.00853542217559325,117.158821137104
272,"PI 432005 LSP AGL","Marchouch, Morocco 2016",127.333333333333,0.00785366666666667,12,10.8,0.00793944755827579,125.953347844415
272,"PI 432005 LSP AGL","Marchouch, Morocco 2017",105,0.00952533333333333,11.8,11.5,0.0094991054162607,105.273071113432
272,"PI 432005 LSP AGL","Metaponto, Italy 2016",142.333333333333,0.007028,10.6,10.9,0.0076985746783468,129.894174153123
272,"PI 432005 LSP AGL","Metaponto, Italy 2017",138.666666666667,0.00721133333333333,11.2,10.8,0.0076689668901518,130.395660109599
273,"PI 432028 LSP AGL","Rosthern, Canada 2016",46.6666666666667,0.021437,17.2,16.1,0.0209650567105004,47.6984161697567
273,"PI 432028 LSP AGL","Rosthern, Canada 2017",46,0.021746,17.5,16.4,0.0217422293834416,45.9934435592689
273,"PI 432028 LSP AGL","Sutherland, Canada 2016",49.6666666666667,0.0201413333333333,16.7,15.9,0.0203336160221014,49.1796441377206
273,"PI 432028 LSP AGL","Sutherland, Canada 2017",50.6666666666667,0.0197436666666667,15.7,16.1,0.0203984288449759,49.0233834968275
273,"PI 432028 LSP AGL","Sutherland, Canada 2018",47,0.021277,17.6,16.1,0.0211161574746403,47.3571008930466
273,"PI 432028 LSP AGL","Central Ferry, USA 2018",55,0.018182,15.8,14.3,0.0164531214369931,60.7787406073358
273,"PI 432028 LSP AGL","Bhopal, India 2016",NA,0.011628,17.6,10.9,0.00960947441081124,104.063964088914
273,"PI 432028 LSP AGL","Bhopal, India 2017",NA,0.011765,20.6,10.7,0.0103001654086361,97.0858195307771
273,"PI 432028 LSP AGL","Jessore, Bangladesh 2016",91,0.01099,18.6,10.8,0.00976594395454884,102.39665562838
273,"PI 432028 LSP AGL","Jessore, Bangladesh 2017",90.6666666666667,0.011042,21.7,11,0.0113795396098571,87.8770173736896
273,"PI 432028 LSP AGL","Bardiya, Nepal 2016",122.666666666667,0.00815666666666667,19.2,11,0.0104351598339828,95.8298690110551
273,"PI 432028 LSP AGL","Bardiya, Nepal 2017",124.666666666667,0.008025,19.4,10.8,0.0100681454828286,99.323157547288
273,"PI 432028 LSP AGL","Cordoba, Spain 2016",122.5,0.0081745,12.5,10.9,0.0076829396680278,130.158512653881
273,"PI 432028 LSP AGL","Cordoba, Spain 2017",128.666666666667,0.00777366666666667,11.7,11.1,0.00782330287297224,127.823250133237
273,"PI 432028 LSP AGL","Marchouch, Morocco 2016",133.666666666667,0.00748166666666667,12,10.8,0.00727278134624086,137.498977680235
273,"PI 432028 LSP AGL","Marchouch, Morocco 2017",124,0.00806566666666667,11.8,11.5,0.0087462075304556,114.335270060521
273,"PI 432028 LSP AGL","Metaponto, Italy 2016",146.666666666667,0.00681833333333333,10.6,10.9,0.00696521103836338,143.570667779073
273,"PI 432028 LSP AGL","Metaponto, Italy 2017",145,0.006897,11.2,10.8,0.0069705798179611,143.460088847028
274,"PI 432033 LSP AGL","Rosthern, Canada 2016",46.6666666666667,0.0214643333333333,17.2,16.1,0.0211509262529122,47.2792533075147
274,"PI 432033 LSP AGL","Rosthern, Canada 2017",45,0.0222293333333333,17.5,16.4,0.0219346779067146,45.5899103808533
274,"PI 432033 LSP AGL","Sutherland, Canada 2016",48.3333333333333,0.0206913333333333,16.7,15.9,0.0204952612541409,48.7917664283474
274,"PI 432033 LSP AGL","Sutherland, Canada 2017",50.6666666666667,0.0197696666666667,15.7,16.1,0.0204851067717301,48.8159525426551
274,"PI 432033 LSP AGL","Sutherland, Canada 2018",47,0.021277,17.6,16.1,0.0213284781145608,46.8856706338231
274,"PI 432033 LSP AGL","Central Ferry, USA 2018",59.6666666666667,0.016793,15.8,14.3,0.0166259681917466,60.1468731605306
274,"PI 432033 LSP AGL","Bhopal, India 2016",NA,0.011628,17.6,10.9,0.0100516236500845,99.486414813351
274,"PI 432033 LSP AGL","Bhopal, India 2017",77.5,0.0129685,20.6,10.7,0.0109495374407381,91.3280588711871
274,"PI 432033 LSP AGL","Jessore, Bangladesh 2016",87.6666666666667,0.0114073333333333,18.6,10.8,0.0102786407183506,97.2891287283427
274,"PI 432033 LSP AGL","Jessore, Bangladesh 2017",84.3333333333333,0.0118583333333333,21.7,11,0.0120883928178376,82.7239828378509
274,"PI 432033 LSP AGL","Bardiya, Nepal 2016",110,0.0090915,19.2,11,0.0109786936825341,91.0855179055492
274,"PI 432033 LSP AGL","Bardiya, Nepal 2017",124,0.008086,19.4,10.8,0.0106337444416478,94.0402513420798
274,"PI 432033 LSP AGL","Cordoba, Spain 2016",123.333333333333,0.008114,12.5,10.9,0.00778783741406535,128.405351425793
274,"PI 432033 LSP AGL","Cordoba, Spain 2017",128,0.00781366666666667,11.7,11.1,0.00786645886247885,127.122002095475
274,"PI 432033 LSP AGL","Marchouch, Morocco 2016",128.666666666667,0.007772,12,10.8,0.00734903500114933,136.072287020487
274,"PI 432033 LSP AGL","Marchouch, Morocco 2017",125.666666666667,0.00795933333333333,11.8,11.5,0.00877829717131224,113.91730998445
274,"PI 432033 LSP AGL","Metaponto, Italy 2016",144,0.006945,10.6,10.9,0.00694446607123467,143.999551548275
274,"PI 432033 LSP AGL","Metaponto, Italy 2017",145,0.00689666666666667,11.2,10.8,0.0069939312778522,142.981101797027
275,"PI 432085 LSP AGL","Rosthern, Canada 2016",43.5,0.0229915,17.2,16.1,0.0230034202756438,43.4717962814777
275,"PI 432085 LSP AGL","Rosthern, Canada 2017",42.6666666666667,0.0234406666666667,17.5,16.4,0.0238599787435317,41.9111857034278
275,"PI 432085 LSP AGL","Sutherland, Canada 2016",44.6666666666667,0.0223976666666667,16.7,15.9,0.0223343247896438,44.7741317196073
275,"PI 432085 LSP AGL","Sutherland, Canada 2017",46,0.021746,15.7,16.1,0.0225131377386038,44.4185084998294
275,"PI 432085 LSP AGL","Sutherland, Canada 2018",42,0.02381,17.6,16.1,0.0231341622855211,43.2261167557326
275,"PI 432085 LSP AGL","Central Ferry, USA 2018",52.6666666666667,0.0189936666666667,15.8,14.3,0.0179948114781932,55.5715741291226
275,"PI 432085 LSP AGL","Bhopal, India 2016",NA,0.011628,17.6,10.9,0.00998679497053474,100.13222489802
275,"PI 432085 LSP AGL","Bhopal, India 2017",76,0.013158,20.6,10.7,0.0104616920709614,95.5868317684197
275,"PI 432085 LSP AGL","Jessore, Bangladesh 2016",91,0.01099,18.6,10.8,0.0100608160084014,99.3955161455032
275,"PI 432085 LSP AGL","Jessore, Bangladesh 2017",87.3333333333333,0.0114526666666667,21.7,11,0.0115797345586041,86.3577653649211
275,"PI 432085 LSP AGL","Bardiya, Nepal 2016",118,0.008514,19.2,11,0.0107625969968707,92.9143774769931
275,"PI 432085 LSP AGL","Bardiya, Nepal 2017",120.666666666667,0.008288,19.4,10.8,0.0103223000281561,96.8776335964179
275,"PI 432085 LSP AGL","Cordoba, Spain 2016",113.333333333333,0.00882433333333333,12.5,10.9,0.0083198343445987,120.194700829495
275,"PI 432085 LSP AGL","Cordoba, Spain 2017",120.666666666667,0.00829033333333333,11.7,11.1,0.00856401829849735,116.767615988801
275,"PI 432085 LSP AGL","Marchouch, Morocco 2016",110.666666666667,0.00904633333333333,12,10.8,0.00790357284542537,126.525056396337
275,"PI 432085 LSP AGL","Marchouch, Morocco 2017",115,0.008701,11.8,11.5,0.00960803974827333,104.079502812185
275,"PI 432085 LSP AGL","Metaponto, Italy 2016",134.666666666667,0.00742566666666667,10.6,10.9,0.00769880979768136,129.890207224131
275,"PI 432085 LSP AGL","Metaponto, Italy 2017",141,0.00709633333333333,11.2,10.8,0.0076420888256707,130.854275946241
276,"PI 432106 LSP AGL","Rosthern, Canada 2016",46.3333333333333,0.021592,17.2,16.1,0.021775380696306,45.9234221411175
276,"PI 432106 LSP AGL","Rosthern, Canada 2017",44.6666666666667,0.0223976666666667,17.5,16.4,0.0225838819064624,44.2793672116152
276,"PI 432106 LSP AGL","Sutherland, Canada 2016",49,0.020408,16.7,15.9,0.0211151546526755,47.3593500236709
276,"PI 432106 LSP AGL","Sutherland, Canada 2017",48.6666666666667,0.0205553333333333,15.7,16.1,0.0211692545120082,47.2383191119343
276,"PI 432106 LSP AGL","Sutherland, Canada 2018",43,0.023256,17.6,16.1,0.021937014345452,45.585054750503
276,"PI 432106 LSP AGL","Central Ferry, USA 2018",54.5,0.0183505,15.8,14.3,0.0170860070845135,58.5274251060321
276,"PI 432106 LSP AGL","Bhopal, India 2016",85,0.011765,17.6,10.9,0.0100242308083063,99.7582776297787
276,"PI 432106 LSP AGL","Bhopal, India 2017",71,0.014129,20.6,10.7,0.0107782991947038,92.7790166087959
276,"PI 432106 LSP AGL","Jessore, Bangladesh 2016",83,0.01205,18.6,10.8,0.0101992229400725,98.0466851127477
276,"PI 432106 LSP AGL","Jessore, Bangladesh 2017",86.6666666666667,0.0115493333333333,21.7,11,0.0119100677031524,83.9625789646282
276,"PI 432106 LSP AGL","Bardiya, Nepal 2016",116.333333333333,0.00861466666666667,19.2,11,0.0108998573959895,91.7443195511843
276,"PI 432106 LSP AGL","Bardiya, Nepal 2017",123.333333333333,0.00810966666666667,19.4,10.8,0.0105224902383646,95.0345381508681
276,"PI 432106 LSP AGL","Cordoba, Spain 2016",115,0.00870133333333333,12.5,10.9,0.00796340178169399,125.574475257392
276,"PI 432106 LSP AGL","Cordoba, Spain 2017",124.666666666667,0.00802233333333333,11.7,11.1,0.00809831846559977,123.482424684559
276,"PI 432106 LSP AGL","Marchouch, Morocco 2016",128,0.007812,12,10.8,0.00753226772916245,132.762142286622
276,"PI 432106 LSP AGL","Marchouch, Morocco 2017",119,0.00840433333333333,11.8,11.5,0.00905509484228212,110.435066381698
276,"PI 432106 LSP AGL","Metaponto, Italy 2016",144,0.006945,10.6,10.9,0.00719564194825019,138.973007160699
276,"PI 432106 LSP AGL","Metaponto, Italy 2017",140.333333333333,0.007128,11.2,10.8,0.00720900043087033,138.715486229937
277,"PI 432124 LSP AGL","Rosthern, Canada 2016",44.3333333333333,0.0225586666666667,17.2,16.1,0.0225247985702533,44.395513543931
277,"PI 432124 LSP AGL","Rosthern, Canada 2017",42,0.02381,17.5,16.4,0.023385468782315,42.7615973538336
277,"PI 432124 LSP AGL","Sutherland, Canada 2016",46.3333333333333,0.021585,16.7,15.9,0.021826730951672,45.8153812503651
277,"PI 432124 LSP AGL","Sutherland, Canada 2017",47.6666666666667,0.0209873333333333,15.7,16.1,0.0219033611842192,45.6550933708052
277,"PI 432124 LSP AGL","Sutherland, Canada 2018",42.6666666666667,0.0234406666666667,17.6,16.1,0.0226905152065291,44.0712778400137
277,"PI 432124 LSP AGL","Central Ferry, USA 2018",56.6666666666667,0.017698,15.8,14.3,0.0175264939341589,57.0564771115467
277,"PI 432124 LSP AGL","Bhopal, India 2016",NA,0.011628,17.6,10.9,0.00992654780237789,100.739957123911
277,"PI 432124 LSP AGL","Bhopal, India 2017",78.5,0.012764,20.6,10.7,0.0106785007512095,93.6461047574241
277,"PI 432124 LSP AGL","Jessore, Bangladesh 2016",83,0.0120493333333333,18.6,10.8,0.010095378481449,99.0552262936523
277,"PI 432124 LSP AGL","Jessore, Bangladesh 2017",86,0.0116313333333333,21.7,11,0.0118706042358228,84.2417100371546
277,"PI 432124 LSP AGL","Bardiya, Nepal 2016",122.333333333333,0.00817466666666667,19.2,11,0.0108348752590992,92.2945558750379
277,"PI 432124 LSP AGL","Bardiya, Nepal 2017",122,0.00821,19.4,10.8,0.0104268117540005,95.9065938460356
277,"PI 432124 LSP AGL","Cordoba, Spain 2016",120.333333333333,0.00831433333333333,12.5,10.9,0.00781366068986189,127.980986082168
277,"PI 432124 LSP AGL","Cordoba, Spain 2017",126.666666666667,0.00789533333333333,11.7,11.1,0.00797314924054695,125.420955989957
277,"PI 432124 LSP AGL","Marchouch, Morocco 2016",129.333333333333,0.007732,12,10.8,0.0073610539828989,135.85011091118
277,"PI 432124 LSP AGL","Marchouch, Morocco 2017",121,0.00826533333333333,11.8,11.5,0.00899642204608906,111.155300949306
277,"PI 432124 LSP AGL","Metaponto, Italy 2016",144.666666666667,0.006913,10.6,10.9,0.00702650666755201,142.318231137236
277,"PI 432124 LSP AGL","Metaponto, Italy 2017",144.333333333333,0.00692866666666667,11.2,10.8,0.00702962071034737,142.255185763868
278,"PI 432145 LSP AGL","Rosthern, Canada 2016",46,0.021877,17.2,16.1,0.0209692997279733,47.6887646689502
278,"PI 432145 LSP AGL","Rosthern, Canada 2017",45,0.0222293333333333,17.5,16.4,0.0217605512457584,45.9547181827447
278,"PI 432145 LSP AGL","Sutherland, Canada 2016",50,0.02,16.7,15.9,0.020324806930924,49.2009593694348
278,"PI 432145 LSP AGL","Sutherland, Canada 2017",53.3333333333333,0.0187603333333333,15.7,16.1,0.0203843408020106,49.0572645793563
278,"PI 432145 LSP AGL","Sutherland, Canada 2018",46.6666666666667,0.021431,17.6,16.1,0.0211252887748967,47.3366310233972
278,"PI 432145 LSP AGL","Central Ferry, USA 2018",55,0.018182,15.8,14.3,0.0163777796681862,61.0583375927627
278,"PI 432145 LSP AGL","Bhopal, India 2016",NA,0.011628,17.6,10.9,0.00943812007662623,105.953303399533
278,"PI 432145 LSP AGL","Bhopal, India 2017",NA,0.011765,20.6,10.7,0.0101585314401567,98.4394256090006
278,"PI 432145 LSP AGL","Jessore, Bangladesh 2016",97.6666666666667,0.010239,18.6,10.8,0.00960333944973722,104.130443918377
278,"PI 432145 LSP AGL","Jessore, Bangladesh 2017",95.6666666666667,0.010482,21.7,11,0.0112617610517886,88.7960591066865
278,"PI 432145 LSP AGL","Bardiya, Nepal 2016",120.666666666667,0.00833866666666667,19.2,11,0.0102868295085173,97.2116821001082
278,"PI 432145 LSP AGL","Bardiya, Nepal 2017",122.666666666667,0.00815366666666667,19.4,10.8,0.00991531754358402,100.854056928018
278,"PI 432145 LSP AGL","Cordoba, Spain 2016",128.666666666667,0.00777466666666667,12.5,10.9,0.00744925972835286,134.241526871975
278,"PI 432145 LSP AGL","Cordoba, Spain 2017",133.333333333333,0.00750133333333333,11.7,11.1,0.00758678812290108,131.80808318364
278,"PI 432145 LSP AGL","Marchouch, Morocco 2016",137.333333333333,0.00728166666666667,12,10.8,0.00702952017550111,142.257220270189
278,"PI 432145 LSP AGL","Marchouch, Morocco 2017",125.666666666667,0.00795933333333333,11.8,11.5,0.00852479836142197,117.304827352327
278,"PI 432145 LSP AGL","Metaponto, Italy 2016",154,0.00649566666666667,10.6,10.9,0.00670831175546671,149.068802472557
278,"PI 432145 LSP AGL","Metaponto, Italy 2017",148.666666666667,0.00672633333333333,11.2,10.8,0.0067175420816543,148.863972543025
279,"PI 432147 LSP AGL","Rosthern, Canada 2016",45.6666666666667,0.0219,17.2,16.1,0.0214524916267773,46.6146318757577
