"Plot","Entry","Name","Rep","Expt","ExptShort","T_mean","P_mean","RDTF","DTF","Predicted_RDTF","Predicted_DTF"
4601,257,"PI 431731 LSP AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00796554289215037,125.540721271547
4962,257,"PI 431731 LSP AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00796554289215037,125.540721271547
2345,257,"PI 431731 LSP AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00755387909781725,132.38231470887
2626,257,"PI 431731 LSP AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00755387909781725,132.38231470887
3024,257,"PI 431731 LSP AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00755387909781725,132.38231470887
163,257,"PI 431731 LSP AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.011905,84,0.0100618768693396,99.3850365081674
480,257,"PI 431731 LSP AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.012048,83,0.0100618768693396,99.3850365081674
937,257,"PI 431731 LSP AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.011765,85,0.0100618768693396,99.3850365081674
3651,257,"PI 431731 LSP AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.00813,123,0.0107332045930651,93.1688193706956
3859,257,"PI 431731 LSP AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.008333,120,0.0107332045930651,93.1688193706956
6133,257,"PI 431731 LSP AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022727,44,0.0220570591775548,45.3369595624787
6478,257,"PI 431731 LSP AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0220570591775548,45.3369595624787
6970,257,"PI 431731 LSP AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0220570591775548,45.3369595624787
5202,257,"PI 431731 LSP AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.019231,52,0.0207080678958498,48.2903574118768
5512,257,"PI 431731 LSP AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.02,50,0.0207080678958498,48.2903574118768
2001,257,"PI 431731 LSP AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00810487108858323,123.382591662516
2588,257,"PI 431731 LSP AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00810487108858323,123.382591662516
2894,257,"PI 431731 LSP AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00810487108858323,123.382591662516
2019,257,"PI 431731 LSP AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008,125,0.0103658765992211,96.4703747365797
2548,257,"PI 431731 LSP AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008264,121,0.0103658765992211,96.4703747365797
2713,257,"PI 431731 LSP AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008403,119,0.0103658765992211,96.4703747365797
1002,257,"PI 431731 LSP AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008547,117,0.00902952690744715,110.747773416041
1585,257,"PI 431731 LSP AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008547,117,0.00902952690744715,110.747773416041
1854,257,"PI 431731 LSP AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008333,120,0.00902952690744715,110.747773416041
234,257,"PI 431731 LSP AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.006849,146,0.00724987936793575,137.933329542382
437,257,"PI 431731 LSP AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.006944,144,0.00724987936793575,137.933329542382
864,257,"PI 431731 LSP AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.006993,143,0.00724987936793575,137.933329542382
2104,257,"PI 431731 LSP AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.019231,52,0.0167561165252557,59.6796995588294
2742,257,"PI 431731 LSP AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.016667,60,0.0167561165252557,59.6796995588294
5917,257,"PI 431731 LSP AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0207080678958498,48.2903574118768
32,257,"PI 431731 LSP AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011765,85,0.0116832037489447,85.592960757046
516,257,"PI 431731 LSP AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011364,88,0.0116832037489447,85.592960757046
757,257,"PI 431731 LSP AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.012195,82,0.0116832037489447,85.592960757046
5116,257,"PI 431731 LSP AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011765,85,0.0099035411701449,100.973983226786
1190,257,"PI 431731 LSP AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.013514,74,0.0106002122308861,94.3377338319956
5220,258,"PI 431739 LSP AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0217748373383436,45.9245680903015
5355,258,"PI 431739 LSP AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0217748373383436,45.9245680903015
1394,258,"PI 431739 LSP AGL","1","Metaponto, Italy 2016","It16",10.6,10.9,0.007519,133,0.00734159988086599,136.210092653816
1745,258,"PI 431739 LSP AGL","2","Metaponto, Italy 2016","It16",10.6,10.9,0.007407,135,0.00734159988086599,136.210092653816
2020,258,"PI 431739 LSP AGL","3","Metaponto, Italy 2016","It16",10.6,10.9,0.007874,127,0.00734159988086599,136.210092653816
101,258,"PI 431739 LSP AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.020408,49,0.0209362162173306,47.7641226867068
1177,258,"PI 431739 LSP AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.1,0.020833,48,0.021595059004469,46.3068889875715
1724,258,"PI 431739 LSP AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.1,0.021739,46,0.021595059004469,46.3068889875715
2021,258,"PI 431739 LSP AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.1,0.022727,44,0.021595059004469,46.3068889875715
529,258,"PI 431739 LSP AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.020833,48,0.0209362162173306,47.7641226867068
997,258,"PI 431739 LSP AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.020833,48,0.0209362162173306,47.7641226867068
4129,258,"PI 431739 LSP AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00819554696677046,122.017481451157
4659,258,"PI 431739 LSP AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.00819554696677046,122.017481451157
5037,258,"PI 431739 LSP AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.00819554696677046,122.017481451157
2158,258,"PI 431739 LSP AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007937,126,0.00775376411452965,128.969618527099
2701,258,"PI 431739 LSP AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007937,126,0.00775376411452965,128.969618527099
2839,258,"PI 431739 LSP AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00775376411452965,128.969618527099
3198,258,"PI 431739 LSP AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.010101,99,0.011423893994068,87.5358262707328
3478,258,"PI 431739 LSP AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.008929,112,0.011423893994068,87.5358262707328
6348,258,"PI 431739 LSP AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.023256,43,0.0223810725595675,44.6806111431205
6555,258,"PI 431739 LSP AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0223810725595675,44.6806111431205
6959,258,"PI 431739 LSP AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0223810725595675,44.6806111431205
5146,258,"PI 431739 LSP AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0209208902524391,47.799113132072
5476,258,"PI 431739 LSP AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.021277,47,0.0209208902524391,47.799113132072
5987,258,"PI 431739 LSP AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0209208902524391,47.799113132072
2205,258,"PI 431739 LSP AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008065,124,0.00827011016881627,120.917373479576
2598,258,"PI 431739 LSP AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008065,124,0.00827011016881627,120.917373479576
2803,258,"PI 431739 LSP AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00827011016881627,120.917373479576
2138,258,"PI 431739 LSP AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008197,122,0.0110796632912102,90.2554503432724
2473,258,"PI 431739 LSP AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008475,118,0.0110796632912102,90.2554503432724
2881,258,"PI 431739 LSP AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.009091,110,0.0110796632912102,90.2554503432724
1323,258,"PI 431739 LSP AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008475,118,0.00918329449187506,108.893382531155
1568,258,"PI 431739 LSP AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008547,117,0.00918329449187506,108.893382531155
1817,258,"PI 431739 LSP AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008547,117,0.00918329449187506,108.893382531155
262,258,"PI 431739 LSP AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.006944,144,0.0073942074467804,135.240998740903
587,258,"PI 431739 LSP AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.006944,144,0.0073942074467804,135.240998740903
732,258,"PI 431739 LSP AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.007092,141,0.0073942074467804,135.240998740903
2121,258,"PI 431739 LSP AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.018519,54,0.0170587560077522,58.6209216865262
2352,258,"PI 431739 LSP AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.017857,56,0.0170587560077522,58.6209216865262
2783,258,"PI 431739 LSP AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.016393,61,0.0170587560077522,58.6209216865262
183,258,"PI 431739 LSP AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.012658,79,0.010720106623461,93.2826542799024
670,258,"PI 431739 LSP AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.0125,80,0.010720106623461,93.2826542799024
986,258,"PI 431739 LSP AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.0125,80,0.010720106623461,93.2826542799024
3991,258,"PI 431739 LSP AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.007937,126,0.011423893994068,87.5358262707328
21,258,"PI 431739 LSP AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011628,86,0.0125475085807844,79.6970963248777
639,258,"PI 431739 LSP AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.012048,83,0.0125475085807844,79.6970963248777
756,258,"PI 431739 LSP AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.012195,82,0.0125475085807844,79.6970963248777
5453,258,"PI 431739 LSP AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.013158,76,0.0104877207236719,95.3496022966069
5975,258,"PI 431739 LSP AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.013158,76,0.0104877207236719,95.3496022966069
1281,258,"PI 431739 LSP AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.013514,74,0.0114019383579365,87.7043857462999
1542,258,"PI 431739 LSP AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.013514,74,0.0114019383579365,87.7043857462999
1771,258,"PI 431739 LSP AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.013514,74,0.0114019383579365,87.7043857462999
5094,259,"PI 431753 LSP AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.022727,44,0.0221539814100272,45.1386133034935
5502,259,"PI 431753 LSP AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.0221539814100272,45.1386133034935
5752,259,"PI 431753 LSP AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.021739,46,0.0221539814100272,45.1386133034935
1368,259,"PI 431753 LSP AGL","1","Metaponto, Italy 2016","It16",10.6,10.9,0.006849,146,0.00708601507986028,141.123041473928
1692,259,"PI 431753 LSP AGL","2","Metaponto, Italy 2016","It16",10.6,10.9,0.006849,146,0.00708601507986028,141.123041473928
1958,259,"PI 431753 LSP AGL","3","Metaponto, Italy 2016","It16",10.6,10.9,0.006897,145,0.00708601507986028,141.123041473928
1111,259,"PI 431753 LSP AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.1,0.021739,46,0.0219805251936,45.4948183081252
105,259,"PI 431753 LSP AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.021739,46,0.0213009171329625,46.9463353975746
1640,259,"PI 431753 LSP AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.1,0.022727,44,0.0219805251936,45.4948183081252
1789,259,"PI 431753 LSP AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.1,0.022727,44,0.0219805251936,45.4948183081252
571,259,"PI 431753 LSP AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.021277,47,0.0213009171329625,46.9463353975746
1068,259,"PI 431753 LSP AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.020408,49,0.0213009171329625,46.9463353975746
4322,259,"PI 431753 LSP AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008475,118,0.0079099321078895,126.423335416821
4627,259,"PI 431753 LSP AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.0079099321078895,126.423335416821
5022,259,"PI 431753 LSP AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.0079099321078895,126.423335416821
2308,259,"PI 431753 LSP AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00746171794230375,134.017394885776
2692,259,"PI 431753 LSP AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00746171794230375,134.017394885776
2883,259,"PI 431753 LSP AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00746171794230375,134.017394885776
165,259,"PI 431753 LSP AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.011905,84,0.0103237455133526,96.8640692185417
718,259,"PI 431753 LSP AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.011765,85,0.0103237455133526,96.8640692185417
800,259,"PI 431753 LSP AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.012048,83,0.0103237455133526,96.8640692185417
3330,259,"PI 431753 LSP AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.008475,118,0.011046717628097,90.5246276465449
3468,259,"PI 431753 LSP AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.008475,118,0.011046717628097,90.5246276465449
3969,259,"PI 431753 LSP AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.008197,122,0.011046717628097,90.5246276465449
6128,259,"PI 431753 LSP AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0228047990410756,43.8504192998508
6539,259,"PI 431753 LSP AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0228047990410756,43.8504192998508
6779,259,"PI 431753 LSP AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0228047990410756,43.8504192998508
5699,259,"PI 431753 LSP AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0213300643819979,46.8821838551962
308,259,"PI 431753 LSP AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.012346,81,0.012130818980767,82.4346650943738
493,259,"PI 431753 LSP AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.012658,79,0.012130818980767,82.4346650943738
967,259,"PI 431753 LSP AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011905,84,0.012130818980767,82.4346650943738
2248,259,"PI 431753 LSP AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008264,121,0.00802580746513858,124.598055004891
2326,259,"PI 431753 LSP AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00802580746513858,124.598055004891
2876,259,"PI 431753 LSP AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00802580746513858,124.598055004891
2148,259,"PI 431753 LSP AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008,125,0.0106706579462071,93.7149335159277
2383,259,"PI 431753 LSP AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008696,115,0.0106706579462071,93.7149335159277
2950,259,"PI 431753 LSP AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008403,119,0.0106706579462071,93.7149335159277
1162,259,"PI 431753 LSP AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.00813,123,0.00899474709945236,111.175999607691
1339,259,"PI 431753 LSP AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.00813,123,0.00899474709945236,111.175999607691
1681,259,"PI 431753 LSP AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008333,120,0.00899474709945236,111.175999607691
46,259,"PI 431753 LSP AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.006849,146,0.00711480550944934,140.551979765557
347,259,"PI 431753 LSP AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.006944,144,0.00711480550944934,140.551979765557
817,259,"PI 431753 LSP AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.006897,145,0.00711480550944934,140.551979765557
2268,259,"PI 431753 LSP AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.018519,54,0.0172083383251733,58.1113632881767
2779,259,"PI 431753 LSP AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.017857,56,0.0172083383251733,58.1113632881767
5953,259,"PI 431753 LSP AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0213300643819979,46.8821838551962
5398,259,"PI 431753 LSP AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.013333,75,0.0101214988673364,98.7995960980791
5635,259,"PI 431753 LSP AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.014706,68,0.0101214988673364,98.7995960980791
1181,259,"PI 431753 LSP AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.013333,75,0.0109596327004369,91.2439337460764
5112,260,"PI 431756 LSP AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0216000546244884,46.2961792173562
5375,260,"PI 431756 LSP AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0216000546244884,46.2961792173562
5911,260,"PI 431756 LSP AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.021739,46,0.0216000546244884,46.2961792173562
1249,260,"PI 431756 LSP AGL","1","Metaponto, Italy 2016","It16",10.6,10.9,0.006667,150,0.00685160242812893,145.951258919307
1732,260,"PI 431756 LSP AGL","2","Metaponto, Italy 2016","It16",10.6,10.9,0.006667,150,0.00685160242812893,145.951258919307
1808,260,"PI 431756 LSP AGL","3","Metaponto, Italy 2016","It16",10.6,10.9,0.006849,146,0.00685160242812893,145.951258919307
227,260,"PI 431756 LSP AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.020408,49,0.0207949305927406,48.0886433133417
1397,260,"PI 431756 LSP AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.1,0.022222,45,0.021449206511584,46.6217712743796
1528,260,"PI 431756 LSP AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.1,0.022222,45,0.021449206511584,46.6217712743796
2009,260,"PI 431756 LSP AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.1,0.022727,44,0.021449206511584,46.6217712743796
740,260,"PI 431756 LSP AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.02,50,0.0207949305927406,48.0886433133417
867,260,"PI 431756 LSP AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.020408,49,0.0207949305927406,48.0886433133417
4241,260,"PI 431756 LSP AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008065,124,0.00756813096442529,132.133019988765
4597,260,"PI 431756 LSP AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.007874,127,0.00756813096442529,132.133019988765
2419,260,"PI 431756 LSP AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00714671293443831,139.9244672584
2589,260,"PI 431756 LSP AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00714671293443831,139.9244672584
2907,260,"PI 431756 LSP AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00714671293443831,139.9244672584
3203,260,"PI 431756 LSP AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.009615,104,0.010327694744432,96.8270291430851
3598,260,"PI 431756 LSP AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.008264,121,0.010327694744432,96.8270291430851
6293,260,"PI 431756 LSP AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0222609162628314,44.9217807655869
6483,260,"PI 431756 LSP AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022727,44,0.0222609162628314,44.9217807655869
6939,260,"PI 431756 LSP AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022727,44,0.0222609162628314,44.9217807655869
5119,260,"PI 431756 LSP AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.019231,52,0.0208835260881921,47.8846338389865
5490,260,"PI 431756 LSP AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0208835260881921,47.8846338389865
5860,260,"PI 431756 LSP AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0208835260881921,47.8846338389865
2141,260,"PI 431756 LSP AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00773215051632902,129.33012593174
2547,260,"PI 431756 LSP AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00773215051632902,129.33012593174
2853,260,"PI 431756 LSP AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00773215051632902,129.33012593174
2174,260,"PI 431756 LSP AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007752,129,0.00993740302317148,100.629912832181
2550,260,"PI 431756 LSP AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008264,121,0.00993740302317148,100.629912832181
2925,260,"PI 431756 LSP AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008403,119,0.00993740302317148,100.629912832181
1288,260,"PI 431756 LSP AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.007937,126,0.00870129409998059,114.92543390784
1353,260,"PI 431756 LSP AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.00813,123,0.00870129409998059,114.92543390784
