"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_DTF"
192,"PI 299312 AGL","Bhopal, India 2017","In17",74,0.013514,20.6,10.7,57.41684473394
192,"PI 299312 AGL","Jessore, Bangladesh 2016","Ba16",84,0.011906,18.6,10.8,65.4170271345487
192,"PI 299312 AGL","Jessore, Bangladesh 2017","Ba17",89.6666666666667,0.0111713333333333,21.7,11,52.5059514664445
192,"PI 299312 AGL","Bardiya, Nepal 2016","Ne16",125,0.00801966666666667,19.2,11,61.644943719933
192,"PI 299312 AGL","Bardiya, Nepal 2017","Ne17",124,0.00807333333333333,19.4,10.8,61.766257847948
192,"PI 299312 AGL","Cordoba, Spain 2016","Sp16",117.333333333333,0.008526,12.5,10.9,117.288294628196
192,"PI 299312 AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,126.900104161443
192,"PI 299312 AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,127.674422903906
192,"PI 299312 AGL","Marchouch, Morocco 2017","Mo17",120.666666666667,0.00828766666666667,11.8,11.5,117.527560478832
192,"PI 299312 AGL","Metaponto, Italy 2016","It16",141.333333333333,0.007083,10.6,10.9,156.736921686858
192,"PI 299312 AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,144.323200378941
194,"PI 299351 LSP AGL","Rosthern, Canada 2016","Ro16",45,0.022222,17.2,16.1,47.3487046415657
194,"PI 299351 LSP AGL","Rosthern, Canada 2017","Ro17",45.3333333333333,0.022061,17.5,16.4,45.7215318037217
194,"PI 299351 LSP AGL","Sutherland, Canada 2016","Su16",49,0.020408,16.7,15.9,49.3340131456171
194,"PI 299351 LSP AGL","Sutherland, Canada 2017","Su17",49.6666666666667,0.020147,15.7,16.1,51.6108139834947
194,"PI 299351 LSP AGL","Sutherland, Canada 2018","Su18",46.3333333333333,0.021585,17.6,16.1,46.3284688441047
194,"PI 299351 LSP AGL","Central Ferry, USA 2018","Us18",58.5,0.0171555,15.8,14.3,58.564424311709
194,"PI 299351 LSP AGL","Bhopal, India 2016","In16",69,0.014603,17.6,10.9,68.4790796411696
194,"PI 299351 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,56.1082315091642
194,"PI 299351 LSP AGL","Jessore, Bangladesh 2016","Ba16",85,0.011766,18.6,10.8,63.9734858366031
194,"PI 299351 LSP AGL","Jessore, Bangladesh 2017","Ba17",87.3333333333333,0.0114526666666667,21.7,11,51.2701562568208
194,"PI 299351 LSP AGL","Bardiya, Nepal 2016","Ne16",119.333333333333,0.00838866666666667,19.2,11,60.2494518140469
194,"PI 299351 LSP AGL","Bardiya, Nepal 2017","Ne17",123,0.00813266666666667,19.4,10.8,60.3803772516792
194,"PI 299351 LSP AGL","Cordoba, Spain 2016","Sp16",115.333333333333,0.008673,12.5,10.9,115.300357431108
194,"PI 299351 LSP AGL","Cordoba, Spain 2017","Sp17",126.333333333333,0.007917,11.7,11.1,124.823026177064
194,"PI 299351 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,125.669848249393
194,"PI 299351 LSP AGL","Marchouch, Morocco 2017","Mo17",119,0.00840433333333333,11.8,11.5,115.410887128501
194,"PI 299351 LSP AGL","Metaponto, Italy 2016","It16",143.666666666667,0.00696133333333333,10.6,10.9,154.708132490831
194,"PI 299351 LSP AGL","Metaponto, Italy 2017","It17",144.666666666667,0.00691233333333333,11.2,10.8,142.304956086687
198,"PI 302398 LSP AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.0223976666666667,17.2,16.1,43.9370339228362
198,"PI 302398 LSP AGL","Rosthern, Canada 2017","Ro17",42.3333333333333,0.0236253333333333,17.5,16.4,42.4098600173976
198,"PI 302398 LSP AGL","Sutherland, Canada 2016","Su16",45.6666666666667,0.0219143333333333,16.7,15.9,45.7847379787095
198,"PI 302398 LSP AGL","Sutherland, Canada 2017","Su17",45.3333333333333,0.022061,15.7,16.1,47.8485957844449
198,"PI 302398 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,42.999656002752
198,"PI 302398 LSP AGL","Central Ferry, USA 2018","Us18",51.6666666666667,0.0193566666666667,15.8,14.3,54.5300129737017
198,"PI 302398 LSP AGL","Bhopal, India 2016","In16",65.3333333333333,0.0155,17.6,10.9,64.516129032258
198,"PI 302398 LSP AGL","Bhopal, India 2017","In17",71.6666666666667,0.0139543333333333,20.6,10.7,52.8461097372185
198,"PI 302398 LSP AGL","Jessore, Bangladesh 2016","Ba16",84.6666666666667,0.0118116666666667,18.6,10.8,60.2727765868172
198,"PI 302398 LSP AGL","Jessore, Bangladesh 2017","Ba17",80.3333333333333,0.0124603333333333,21.7,11,48.228188728905
198,"PI 302398 LSP AGL","Bardiya, Nepal 2016","Ne16",111,0.009087,19.2,11,56.7093343820996
198,"PI 302398 LSP AGL","Bardiya, Nepal 2017","Ne17",120.666666666667,0.008288,19.4,10.8,56.8713305446652
198,"PI 302398 LSP AGL","Cordoba, Spain 2016","Sp16",109,0.009174,12.5,10.9,109.003706126008
198,"PI 302398 LSP AGL","Cordoba, Spain 2017","Sp17",113,0.00885,11.7,11.1,117.924612200555
198,"PI 302398 LSP AGL","Marchouch, Morocco 2016","Mo16",116.666666666667,0.00857833333333333,12,10.8,118.98175308038
198,"PI 302398 LSP AGL","Marchouch, Morocco 2017","Mo17",102,0.00980466666666667,11.8,11.5,108.687990059065
198,"PI 302398 LSP AGL","Metaponto, Italy 2016","It16",121,0.008264,10.6,10.9,146.686608375518
198,"PI 302398 LSP AGL","Metaponto, Italy 2017","It17",130.333333333333,0.007674,11.2,10.8,134.910229756394
203,"PI 320936 LSP AGL","Rosthern, Canada 2016","Ro16",48.3333333333333,0.0206976666666667,17.2,16.1,48.6379931391819
203,"PI 320936 LSP AGL","Rosthern, Canada 2017","Ro17",46.3333333333333,0.021592,17.5,16.4,47.0658614854891
203,"PI 320936 LSP AGL","Sutherland, Canada 2016","Su16",52,0.0192356666666667,16.7,15.9,51.112957670569
203,"PI 320936 LSP AGL","Sutherland, Canada 2017","Su17",52.3333333333333,0.0191146666666667,15.7,16.1,55.9549200832082
203,"PI 320936 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,46.9991070169667
203,"PI 320936 LSP AGL","Central Ferry, USA 2018","Us18",60.5,0.01653,15.8,14.3,58.287223348332
203,"PI 320936 LSP AGL","Bhopal, India 2016","In16",53.6666666666667,0.0186933333333333,17.6,10.9,53.4950071326676
203,"PI 320936 LSP AGL","Bhopal, India 2017","In17",72,0.0138946666666667,20.6,10.7,41.7170393624806
203,"PI 320936 LSP AGL","Jessore, Bangladesh 2016","Ba16",77,0.0129886666666667,18.6,10.8,48.9332541372356
203,"PI 320936 LSP AGL","Jessore, Bangladesh 2017","Ba17",76,0.013158,21.7,11,38.3264138403791
203,"PI 320936 LSP AGL","Bardiya, Nepal 2016","Ne16",99.3333333333333,0.010082,19.2,11,46.2731941113906
203,"PI 320936 LSP AGL","Bardiya, Nepal 2017","Ne17",107.666666666667,0.009315,19.4,10.8,45.7249822664829
203,"PI 320936 LSP AGL","Cordoba, Spain 2016","Sp16",105,0.00955233333333333,12.5,10.9,104.6864640402
203,"PI 320936 LSP AGL","Cordoba, Spain 2017","Sp17",109.666666666667,0.00913633333333333,11.7,11.1,121.686732282673
203,"PI 320936 LSP AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,116.191642780273
203,"PI 320936 LSP AGL","Marchouch, Morocco 2017","Mo17",104.666666666667,0.00955733333333333,11.8,11.5,116.335862512418
203,"PI 320936 LSP AGL","Metaponto, Italy 2016","It16",118.333333333333,0.00845933333333333,10.6,10.9,162.684615139239
203,"PI 320936 LSP AGL","Metaponto, Italy 2017","It17",123,0.008134,11.2,10.8,139.419678730166
204,"PI 320937 LSP AGL","Rosthern, Canada 2016","Ro16",52.6666666666667,0.0189936666666667,17.2,16.1,52.6366488688281
204,"PI 320937 LSP AGL","Rosthern, Canada 2017","Ro17",51.6666666666667,0.0193566666666667,17.5,16.4,50.8236754030091
204,"PI 320937 LSP AGL","Sutherland, Canada 2016","Su16",59,0.0169523333333333,16.7,15.9,56.1955676953804
204,"PI 320937 LSP AGL","Sutherland, Canada 2017","Su17",59.3333333333333,0.016861,15.7,16.1,65.6111701945179
204,"PI 320937 LSP AGL","Sutherland, Canada 2018","Su18",50,0.02,17.6,16.1,50
204,"PI 320937 LSP AGL","Central Ferry, USA 2018","Us18",64,0.015659,15.8,14.3,62.7596556511166
204,"PI 320937 LSP AGL","Bhopal, India 2016","In16",47,0.021277,17.6,10.9,46.9991070169667
204,"PI 320937 LSP AGL","Bhopal, India 2017","In17",65,0.0156855,20.6,10.7,34.6742551160674
204,"PI 320937 LSP AGL","Jessore, Bangladesh 2016","Ba16",79.3333333333333,0.0126053333333333,18.6,10.8,42.0059824945612
204,"PI 320937 LSP AGL","Jessore, Bangladesh 2017","Ba17",82,0.0122,21.7,11,31.7246800517569
204,"PI 320937 LSP AGL","Bardiya, Nepal 2016","Ne16",113.333333333333,0.008833,19.2,11,39.5886539813361
204,"PI 320937 LSP AGL","Bardiya, Nepal 2017","Ne17",121.666666666667,0.00822233333333333,19.4,10.8,38.7449833683653
204,"PI 320937 LSP AGL","Cordoba, Spain 2016","Sp16",117.666666666667,0.00850366666666667,12.5,10.9,117.596330994473
204,"PI 320937 LSP AGL","Cordoba, Spain 2017","Sp17",130.333333333333,0.00767266666666667,11.7,11.1,155.017342029321
204,"PI 320937 LSP AGL","Marchouch, Morocco 2016","Mo16",129.333333333333,0.007732,12,10.8,137.439347071199
204,"PI 320937 LSP AGL","Marchouch, Morocco 2017","Mo17",121.333333333333,0.00824233333333333,11.8,11.5,151.443608213634
204,"PI 320937 LSP AGL","Metaponto, Italy 2016","It16",132,0.00757933333333333,10.6,10.9,267.024561023839
204,"PI 320937 LSP AGL","Metaponto, Italy 2017","It17",145.666666666667,0.006865,11.2,10.8,189.671382409954
212,"PI 329157 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.1,43.6296193215908
212,"PI 329157 LSP AGL","Rosthern, Canada 2017","Ro17",43.3333333333333,0.023088,17.5,16.4,42.097057846363
212,"PI 329157 LSP AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,45.2241367561525
212,"PI 329157 LSP AGL","Sutherland, Canada 2017","Su17",46.6666666666667,0.021444,15.7,16.1,46.1659342476401
212,"PI 329157 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,42.999656002752
212,"PI 329157 LSP AGL","Central Ferry, USA 2018","Us18",53.3333333333333,0.0187516666666667,15.8,14.3,54.7960829478805
212,"PI 329157 LSP AGL","Bhopal, India 2016","In16",76,0.013158,17.6,10.9,75.9993920048639
212,"PI 329157 LSP AGL","Bhopal, India 2017","In17",74.6666666666667,0.0134566666666667,20.6,10.7,65.4105796433002
212,"PI 329157 LSP AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,72.4465236568404
212,"PI 329157 LSP AGL","Jessore, Bangladesh 2017","Ba17",81.6666666666667,0.0122503333333333,21.7,11,59.544903600648
212,"PI 329157 LSP AGL","Bardiya, Nepal 2016","Ne16",111,0.009009,19.2,11,68.048710080934
212,"PI 329157 LSP AGL","Bardiya, Nepal 2017","Ne17",121.666666666667,0.00822166666666667,19.4,10.8,69.0852657539805
212,"PI 329157 LSP AGL","Cordoba, Spain 2016","Sp16",112.666666666667,0.00887666666666667,12.5,10.9,112.654900488171
212,"PI 329157 LSP AGL","Cordoba, Spain 2017","Sp17",121.333333333333,0.00824766666666667,11.7,11.1,116.367433476763
212,"PI 329157 LSP AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,121.025290482754
212,"PI 329157 LSP AGL","Marchouch, Morocco 2017","Mo17",118,0.00847566666666667,11.8,11.5,105.773246303241
212,"PI 329157 LSP AGL","Metaponto, Italy 2016","It16",131.333333333333,0.00761666666666667,10.6,10.9,137.331320337422
212,"PI 329157 LSP AGL","Metaponto, Italy 2017","It17",143.333333333333,0.00698133333333333,11.2,10.8,131.732275112756
213,"PI 329167 LSP AGL","Rosthern, Canada 2016","Ro16",45.3333333333333,0.022061,17.2,16.1,43.4510962171987
213,"PI 329167 LSP AGL","Rosthern, Canada 2017","Ro17",45,0.0222293333333333,17.5,16.4,41.9279122274888
213,"PI 329167 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,44.8918142823612
213,"PI 329167 LSP AGL","Sutherland, Canada 2017","Su17",49,0.0204246666666667,15.7,16.1,45.231879901968
213,"PI 329167 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,42.999656002752
213,"PI 329167 LSP AGL","Central Ferry, USA 2018","Us18",53.6666666666667,0.0186353333333333,15.8,14.3,54.8260235069677
213,"PI 329167 LSP AGL","Bhopal, India 2016","In16",84,0.011905,17.6,10.9,83.9983200335993
213,"PI 329167 LSP AGL","Bhopal, India 2017","In17",72.6666666666667,0.0137726666666667,20.6,10.7,75.2979165475348
213,"PI 329167 LSP AGL","Jessore, Bangladesh 2016","Ba16",83.3333333333333,0.0120016666666667,18.6,10.8,81.3619083527642
213,"PI 329167 LSP AGL","Jessore, Bangladesh 2017","Ba17",80.3333333333333,0.0124486666666667,21.7,11,68.4936064928839
213,"PI 329167 LSP AGL","Bardiya, Nepal 2016","Ne16",115.333333333333,0.00868033333333333,19.2,11,76.3955239789523
213,"PI 329167 LSP AGL","Bardiya, Nepal 2017","Ne17",119,0.008411,19.4,10.8,78.283979741452
213,"PI 329167 LSP AGL","Cordoba, Spain 2016","Sp16",113.333333333333,0.00882433333333333,12.5,10.9,113.323008348128
213,"PI 329167 LSP AGL","Cordoba, Spain 2017","Sp17",119,0.008403,11.7,11.1,113.925469888865
213,"PI 329167 LSP AGL","Marchouch, Morocco 2016","Mo16",120.333333333333,0.008312,12,10.8,120.423620508905
213,"PI 329167 LSP AGL","Marchouch, Morocco 2017","Mo17",114.666666666667,0.00872166666666667,11.8,11.5,102.973594210471
213,"PI 329167 LSP AGL","Metaponto, Italy 2016","It16",133.333333333333,0.00750033333333333,10.6,10.9,130.26542644899
213,"PI 329167 LSP AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,127.864534821799
214,"PI 339266 LSP AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.0223976666666667,17.2,16.1,42.5865927385684
214,"PI 339266 LSP AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0242356666666667,17.5,16.4,41.026696482906
214,"PI 339266 LSP AGL","Sutherland, Canada 2016","Su16",46,0.021739,16.7,15.9,44.2095595804333
214,"PI 339266 LSP AGL","Sutherland, Canada 2017","Su17",43,0.023256,15.7,16.1,45.1519229407182
214,"PI 339266 LSP AGL","Sutherland, Canada 2018","Su18",42,0.0238373333333333,17.6,16.1,41.9510012305627
214,"PI 339266 LSP AGL","Central Ferry, USA 2018","Us18",53.5,0.0186935,15.8,14.3,54.1110679863945
214,"PI 339266 LSP AGL","Bhopal, India 2016","In16",77,0.012987,17.6,10.9,77.0000770000769
214,"PI 339266 LSP AGL","Bhopal, India 2017","In17",69.3333333333333,0.014424,20.6,10.7,65.6257771717814
214,"PI 339266 LSP AGL","Jessore, Bangladesh 2016","Ba16",76,0.0131593333333333,18.6,10.8,73.1649239740019
214,"PI 339266 LSP AGL","Jessore, Bangladesh 2017","Ba17",82.6666666666667,0.0120996666666667,21.7,11,59.374495067719
214,"PI 339266 LSP AGL","Bardiya, Nepal 2016","Ne16",106,0.009434,19.2,11,68.4054460949479
214,"PI 339266 LSP AGL","Bardiya, Nepal 2017","Ne17",120.666666666667,0.00829266666666667,19.4,10.8,69.5445068191771
214,"PI 339266 LSP AGL","Cordoba, Spain 2016","Sp16",118.333333333333,0.008451,12.5,10.9,118.32919181162
214,"PI 339266 LSP AGL","Cordoba, Spain 2017","Sp17",126,0.007937,11.7,11.1,122.597230652451
214,"PI 339266 LSP AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,128.244031176066
214,"PI 339266 LSP AGL","Marchouch, Morocco 2017","Mo17",120.666666666667,0.00828866666666667,11.8,11.5,110.127630947857
214,"PI 339266 LSP AGL","Metaponto, Italy 2016","It16",134.666666666667,0.00742566666666667,10.6,10.9,147.904540669398
214,"PI 339266 LSP AGL","Metaponto, Italy 2017","It17",141.333333333333,0.00707733333333333,11.2,10.8,141.12126163685
217,"PI 339289 LSP AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.0223903333333333,17.2,16.1,42.865619923716
217,"PI 339289 LSP AGL","Rosthern, Canada 2017","Ro17",41,0.0244203333333333,17.5,16.4,41.275923034515
217,"PI 339289 LSP AGL","Sutherland, Canada 2016","Su16",46.3333333333333,0.021585,16.7,15.9,44.7051819677906
217,"PI 339289 LSP AGL","Sutherland, Canada 2017","Su17",45,0.0222436666666667,15.7,16.1,46.4599492463012
217,"PI 339289 LSP AGL","Sutherland, Canada 2018","Su18",42,0.02381,17.6,16.1,41.9991600167997
217,"PI 339289 LSP AGL","Central Ferry, USA 2018","Us18",52,0.0192356666666667,15.8,14.3,54.2914104969863
217,"PI 339289 LSP AGL","Bhopal, India 2016","In16",69,0.014493,17.6,10.9,68.9988270199407
217,"PI 339289 LSP AGL","Bhopal, India 2017","In17",72.6666666666667,0.013764,20.6,10.7,56.3562473046435
217,"PI 339289 LSP AGL","Jessore, Bangladesh 2016","Ba16",75,0.013336,18.6,10.8,64.445324253984
217,"PI 339289 LSP AGL","Jessore, Bangladesh 2017","Ba17",85.6666666666667,0.0116746666666667,21.7,11,51.0066056824013
217,"PI 339289 LSP AGL","Bardiya, Nepal 2016","Ne16",125,0.00800633333333333,19.2,11,60.2507736253102
217,"PI 339289 LSP AGL","Bardiya, Nepal 2017","Ne17",121,0.00827033333333333,19.4,10.8,60.6811153161538
217,"PI 339289 LSP AGL","Cordoba, Spain 2016","Sp16",119.666666666667,0.00835666666666667,12.5,10.9,119.664938173115
217,"PI 339289 LSP AGL","Cordoba, Spain 2017","Sp17",127,0.007877,11.7,11.1,128.991467982894
217,"PI 339289 LSP AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,131.997652910513
217,"PI 339289 LSP AGL","Marchouch, Morocco 2017","Mo17",124.5,0.0080335,11.8,11.5,116.421709400234
217,"PI 339289 LSP AGL","Metaponto, Italy 2016","It16",146.333333333333,0.00683633333333333,10.6,10.9,164.728859527196
217,"PI 339289 LSP AGL","Metaponto, Italy 2017","It17",143.666666666667,0.00696166666666667,11.2,10.8,151.209749265689
218,"PI 339292 LSP AGL","Rosthern, Canada 2016","Ro16",45,0.0222436666666667,17.2,16.1,42.6445413036074
218,"PI 339292 LSP AGL","Rosthern, Canada 2017","Ro17",42,0.02381,17.5,16.4,41.0611923502421
218,"PI 339292 LSP AGL","Sutherland, Canada 2016","Su16",48.3333333333333,0.0206913333333333,16.7,15.9,44.2936855743583
218,"PI 339292 LSP AGL","Sutherland, Canada 2017","Su17",46.3333333333333,0.021585,15.7,16.1,45.2521743965563
218,"PI 339292 LSP AGL","Sutherland, Canada 2018","Su18",42,0.02381,17.6,16.1,41.9991600167996
218,"PI 339292 LSP AGL","Central Ferry, USA 2018","Us18",56,0.0179266666666667,15.8,14.3,54.3933924580485
218,"PI 339292 LSP AGL","Bhopal, India 2016","In16",78,0.012821,17.6,10.9,77.9970361126277
218,"PI 339292 LSP AGL","Bhopal, India 2017","In17",72,0.0139726666666667,20.6,10.7,66.2212397684813
218,"PI 339292 LSP AGL","Jessore, Bangladesh 2016","Ba16",80.6666666666667,0.0123973333333333,18.6,10.8,74.0163810457072
218,"PI 339292 LSP AGL","Jessore, Bangladesh 2017","Ba17",85.3333333333333,0.0117213333333333,21.7,11,59.7878347973149
218,"PI 339292 LSP AGL","Bardiya, Nepal 2016","Ne16",113,0.00888333333333333,19.2,11,69.0908986383804
218,"PI 339292 LSP AGL","Bardiya, Nepal 2017","Ne17",118,0.00848333333333333,19.4,10.8,70.2681309464107
218,"PI 339292 LSP AGL","Cordoba, Spain 2016","Sp16",121.666666666667,0.00822666666666667,12.5,10.9,121.555915721232
218,"PI 339292 LSP AGL","Cordoba, Spain 2017","Sp17",128.666666666667,0.00777366666666667,11.7,11.1,126.125022998476
218,"PI 339292 LSP AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,132.189193440392
218,"PI 339292 LSP AGL","Marchouch, Morocco 2017","Mo17",124.333333333333,0.00804466666666667,11.8,11.5,112.815458950898
218,"PI 339292 LSP AGL","Metaponto, Italy 2016","It16",135.333333333333,0.007404,10.6,10.9,153.490709799228
218,"PI 339292 LSP AGL","Metaponto, Italy 2017","It17",142.666666666667,0.007013,11.2,10.8,146.108363519298
219,"PI 339296 AGL","Rosthern, Canada 2016","Ro16",44.3333333333333,0.0225666666666667,17.2,16.1,42.8233639795612
219,"PI 339296 AGL","Rosthern, Canada 2017","Ro17",40,0.0250103333333333,17.5,16.4,41.2245563790694
219,"PI 339296 AGL","Sutherland, Canada 2016","Su16",47.3333333333333,0.021129,16.7,15.9,44.6343344770797
219,"PI 339296 AGL","Sutherland, Canada 2017","Su17",46.3333333333333,0.021598,15.7,16.1,46.2251220849282
219,"PI 339296 AGL","Sutherland, Canada 2018","Su18",42,0.02381,17.6,16.1,41.9991600167997
219,"PI 339296 AGL","Central Ferry, USA 2018","Us18",54,0.018519,15.8,14.3,54.4184754910329
219,"PI 339296 AGL","Bhopal, India 2016","In16",71.5,0.0140695,17.6,10.9,71.0757311915846
219,"PI 339296 AGL","Bhopal, India 2017","In17",69.6666666666667,0.0144043333333333,20.6,10.7,58.3708934552252
219,"PI 339296 AGL","Jessore, Bangladesh 2016","Ba16",73,0.0137006666666667,18.6,10.8,66.5431789977516
219,"PI 339296 AGL","Jessore, Bangladesh 2017","Ba17",85.5,0.0116995,21.7,11,52.7593202404564
219,"PI 339296 AGL","Bardiya, Nepal 2016","Ne16",113.5,0.0088245,19.2,11,62.1509329391317
219,"PI 339296 AGL","Bardiya, Nepal 2017","Ne17",119,0.00841433333333333,19.4,10.8,62.7181054932015
219,"PI 339296 AGL","Cordoba, Spain 2016","Sp16",121.666666666667,0.00822666666666667,12.5,10.9,121.555915721232
219,"PI 339296 AGL","Cordoba, Spain 2017","Sp17",131.333333333333,0.00761566666666667,11.7,11.1,130.127369604926
219,"PI 339296 AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,133.93115627139
219,"PI 339296 AGL","Marchouch, Morocco 2017","Mo17",123.666666666667,0.00808666666666667,11.8,11.5,116.978040813368
219,"PI 339296 AGL","Metaponto, Italy 2016","It16",144.666666666667,0.006913,10.6,10.9,165.291309728366
219,"PI 339296 AGL","Metaponto, Italy 2017","It17",140.333333333333,0.007128,11.2,10.8,152.671763049432
221,"PI 345627 LSP AGL","Rosthern, Canada 2016","Ro16",53,0.0188726666666667,17.2,16.1,50.2845514026432
221,"PI 345627 LSP AGL","Rosthern, Canada 2017","Ro17",52,0.019231,17.5,16.4,48.6273660734128
221,"PI 345627 LSP AGL","Sutherland, Canada 2016","Su16",56.3333333333333,0.0177526666666667,16.7,15.9,51.9531199494103
