"Entry","Expt","ExptShort","DTF","Name","a","b","c","RR","Environments","aP","bP","cP","Cluster","MacroEnv","T_mean","P_mean","T_mean2","DTF_1","DTF_0","Diff","Increase","P_mean2"
4,"Central Ferry, USA 2018","Us18",59.6666666666667,"CDC Greenstar AGL",-0.0155761876868996,0.00043387573354897,0.00169694600859008,0.821626050198836,17,2.89587973302003e-16,1.04989582537782e-09,7.20466028264898e-26,"7","Temperate",15.8,14.3,17.3,61.742914455609,64.3278069867491,2.58489253114013,"T",NA
4,"Bhopal, India 2017","In17",68,"CDC Greenstar AGL",-0.0155761876868996,0.00043387573354897,0.00169694600859008,0.821626050198836,17,2.89587973302003e-16,1.04989582537782e-09,7.20466028264898e-26,"7","South Asia",20.6,10.7,22.1,82.1706979609974,86.8132819668669,4.64258400586949,"T",NA
4,"Jessore, Bangladesh 2017","Ba17",80.3333333333333,"CDC Greenstar AGL",-0.0155761876868996,0.00043387573354897,0.00169694600859008,0.821626050198836,17,2.89587973302003e-16,1.04989582537782e-09,7.20466028264898e-26,"7","South Asia",21.7,11,23.2,76.0101631387326,79.9659548107396,3.95579167200704,"T",NA
4,"Bardiya, Nepal 2017","Ne17",121,"CDC Greenstar AGL",-0.0155761876868996,0.00043387573354897,0.00169694600859008,0.821626050198836,17,2.89587973302003e-16,1.04989582537782e-09,7.20466028264898e-26,"7","South Asia",19.4,10.8,20.9,84.6107294583296,89.5413994582733,4.93066999994366,"T",NA
4,"Cordoba, Spain 2017","Sp17",124,"CDC Greenstar AGL",-0.0155761876868996,0.00043387573354897,0.00169694600859008,0.821626050198836,17,2.89587973302003e-16,1.04989582537782e-09,7.20466028264898e-26,"7","Mediterranean",11.7,11.1,13.2,111.27093708371,119.957883876574,8.68694679286405,"T",NA
4,"Marchouch, Morocco 2017","Mo17",116.333333333333,"CDC Greenstar AGL",-0.0155761876868996,0.00043387573354897,0.00169694600859008,0.821626050198836,17,2.89587973302003e-16,1.04989582537782e-09,7.20466028264898e-26,"7","Mediterranean",11.8,11.5,13.3,102.994687244305,110.394466203475,7.39977895916948,"T",NA
4,"Metaponto, Italy 2017","It17",138.666666666667,"CDC Greenstar AGL",-0.0155761876868996,0.00043387573354897,0.00169694600859008,0.821626050198836,17,2.89587973302003e-16,1.04989582537782e-09,7.20466028264898e-26,"7","Mediterranean",11.2,10.8,12.7,121.049972617714,131.401945116569,10.3519724988556,"T",NA
5,"Rosthern, Canada 2017","Ro17",47.6666666666667,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","Temperate",17.5,16.4,19,46.6474946865285,47.9902603577577,1.34276567122921,"T",NA
5,"Sutherland, Canada 2017","Su17",54.3333333333333,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","Temperate",15.7,16.1,17.2,49.6471849518427,51.1710183511191,1.52383339927644,"T",NA
5,"Central Ferry, USA 2018","Us18",61,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","Temperate",15.8,14.3,17.3,59.7753573277531,61.9982601792017,2.22290285144854,"T",NA
5,"Bhopal, India 2017","In17",67.3333333333333,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","South Asia",20.6,10.7,22.1,85.1564852053791,89.7402664378716,4.58378123249254,"T",NA
5,"Jessore, Bangladesh 2017","Ba17",87,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","South Asia",21.7,11,23.2,78.3796002378547,82.246279087695,3.86667884984033,"T",NA
5,"Bardiya, Nepal 2017","Ne17",125.333333333333,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","South Asia",19.4,10.8,20.9,87.29769446186,92.1214154093499,4.8237209474899,"T",NA
5,"Cordoba, Spain 2017","Sp17",122.666666666667,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","Mediterranean",11.7,11.1,13.2,111.713562861963,119.736853885506,8.02329102354359,"T",NA
5,"Marchouch, Morocco 2017","Mo17",117,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","Mediterranean",11.8,11.5,13.3,102.472197585483,109.183089248973,6.71089166348993,"T",NA
5,"Metaponto, Italy 2017","It17",136.666666666667,"CDC Cherie AGL",-0.0176192833703764,0.000399878026996923,0.00191823044905302,0.834109998729707,17,2.0684515844667e-17,3.9347632074347e-08,1.11946603017913e-26,"7","Mediterranean",11.2,10.8,12.7,122.308353606485,131.991605546057,9.68325193957182,"T",NA
6,"Rosthern, Canada 2017","Ro17",50,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","Temperate",17.5,16.4,19,49.6254719118349,51.0981511637761,1.47267925194123,"T",NA
6,"Sutherland, Canada 2017","Su17",59,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","Temperate",15.7,16.1,17.2,52.8232987954296,54.4950867799423,1.67178798451273,"T",NA
6,"Central Ferry, USA 2018","Us18",63.3333333333333,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","Temperate",15.8,14.3,17.3,63.1638668325532,65.56915220068,2.4052853681268,"T",NA
6,"Bhopal, India 2017","In17",76,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","South Asia",20.6,10.7,22.1,87.6083869122127,92.304822920941,4.69643600872827,"T",NA
6,"Jessore, Bangladesh 2017","Ba17",84,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","South Asia",21.7,11,23.2,80.884478415831,84.871276638553,3.98679822272204,"T",NA
6,"Bardiya, Nepal 2017","Ne17",123,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","South Asia",19.4,10.8,20.9,89.8944966058929,94.8461608979485,4.95166429205565,"T",NA
6,"Cordoba, Spain 2017","Sp17",128.333333333333,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","Mediterranean",11.7,11.1,13.2,115.394922798061,123.683843917994,8.28892111993368,"T",NA
6,"Marchouch, Morocco 2017","Mo17",120.666666666667,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","Mediterranean",11.8,11.5,13.3,106.361187077422,113.363727509017,7.00254043159538,"T",NA
6,"Metaponto, Italy 2017","It17",141,"CDC Glamis AGL",-0.015795330674937,0.000387174791130001,0.00174328972671757,0.835363134242019,17,1.47459477700281e-17,6.0824084738809e-09,2.49648951424983e-27,"8","Mediterranean",11.2,10.8,12.7,125.796951663455,135.711799618449,9.91484795499468,"T",NA
7,"Rosthern, Canada 2017","Ro17",51,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","Temperate",17.5,16.4,19,47.4293914107652,48.8891793722878,1.45978796152263,"T",NA
7,"Sutherland, Canada 2017","Su17",54,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","Temperate",15.7,16.1,17.2,50.6259211051072,52.2925631980211,1.66664209291396,"T",NA
7,"Central Ferry, USA 2018","Us18",58.5,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","Temperate",15.8,14.3,17.3,61.1996067402528,63.6520002936922,2.45239355343945,"T",NA
7,"Bhopal, India 2017","In17",73,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","South Asia",20.6,10.7,22.1,87.3737469474185,92.4595831614405,5.08583621402201,"T",NA
7,"Jessore, Bangladesh 2017","Ba17",86,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","South Asia",21.7,11,23.2,80.1118889665763,84.3668778311858,4.25498886460946,"T",NA
7,"Bardiya, Nepal 2017","Ne17",125.333333333333,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","South Asia",19.4,10.8,20.9,89.8200202376822,95.2034008927554,5.3833806550732,"T",NA
7,"Cordoba, Spain 2017","Sp17",129.333333333333,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","Mediterranean",11.7,11.1,13.2,117.959609440653,127.42214950298,9.46254006232661,"T",NA
7,"Marchouch, Morocco 2017","Mo17",125.666666666667,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","Mediterranean",11.8,11.5,13.3,107.675495568023,115.505248852453,7.82975328443071,"T",NA
7,"Metaponto, Italy 2017","It17",147.666666666667,"CDC Gold AGL",-0.0183666755394779,0.000419699275220103,0.00191929037460369,0.870283268381556,16,5.08989979638705e-19,1.57197914356152e-09,1.67475383383436e-27,"7","Mediterranean",11.2,10.8,12.7,130.007882481941,141.597082782786,11.5892003008446,"T",NA
8,"Rosthern, Canada 2017","Ro17",46.3333333333333,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","Temperate",17.5,16.4,19,45.7695356750613,46.6854865921743,0.915950917113044,"T",NA
8,"Sutherland, Canada 2017","Su17",53,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","Temperate",15.7,16.1,17.2,48.3684561116971,49.3925444726705,1.02408836097333,"T",NA
8,"Central Ferry, USA 2018","Us18",57.3333333333333,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","Temperate",15.8,14.3,17.3,59.7164971864066,61.2852854958618,1.56878830945518,"T",NA
8,"Bhopal, India 2017","In17",NA,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","South Asia",20.6,10.7,22.1,98.0135485965136,102.312149520911,4.29860092439762,"T",NA
8,"Jessore, Bangladesh 2017","Ba17",93,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","South Asia",21.7,11,23.2,89.472712606887,93.0411619444096,3.56844933752258,"T",NA
8,"Bardiya, Nepal 2017","Ne17",128.666666666667,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","South Asia",19.4,10.8,20.9,99.2102963593112,103.616869888129,4.40657352881738,"T",NA
8,"Cordoba, Spain 2017","Sp17",126.666666666667,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","Mediterranean",11.7,11.1,13.2,117.113714959736,123.303821136238,6.19010617650235,"T",NA
8,"Marchouch, Morocco 2017","Mo17",120.666666666667,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","Mediterranean",11.8,11.5,13.3,105.856925342063,110.888690164977,5.03176482291427,"T",NA
8,"Metaponto, Italy 2017","It17",138.666666666667,"CDC Imax AGL",-0.0196375799928801,0.000285773889946566,0.00219856524564356,0.910003697156336,16,1.76756276168778e-22,1.24248113096284e-06,1.0735730792949e-32,"7","Mediterranean",11.2,10.8,12.7,129.261541981001,136.84397936719,7.58243738618847,"T",NA
9,"Rosthern, Canada 2017","Ro17",48.6666666666667,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","Temperate",17.5,16.4,19,47.6757290643368,49.0366702298017,1.3609411654649,"T",NA
9,"Sutherland, Canada 2017","Su17",57,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","Temperate",15.7,16.1,17.2,50.7511267438984,52.2961552079756,1.54502846407721,"T",NA
9,"Central Ferry, USA 2018","Us18",61,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","Temperate",15.8,14.3,17.3,61.3198686371645,63.5897836572288,2.26991502006425,"T",NA
9,"Bhopal, India 2017","In17",70,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","South Asia",20.6,10.7,22.1,88.4877851415479,93.2934737229676,4.80568858141967,"T",NA
9,"Jessore, Bangladesh 2017","Ba17",87.6666666666667,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","South Asia",21.7,11,23.2,81.2983631825901,85.3370527925747,4.03868960998456,"T",NA
9,"Bardiya, Nepal 2017","Ne17",123.333333333333,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","South Asia",19.4,10.8,20.9,90.6937660714187,95.7488950720731,5.05512900065435,"T",NA
9,"Cordoba, Spain 2017","Sp17",129.333333333333,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","Mediterranean",11.7,11.1,13.2,116.139687968494,124.561083541393,8.42139557289953,"T",NA
9,"Marchouch, Morocco 2017","Mo17",122.333333333333,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","Mediterranean",11.8,11.5,13.3,106.242424807469,113.246379636707,7.00395482923771,"T",NA
9,"Metaponto, Italy 2017","It17",143.333333333333,"CDC Impower AGL",-0.0176941758818594,0.000388087608671607,0.00190826490963206,0.876884855731317,17,1.43898450233903e-19,8.21622642501751e-09,8.07799065514134e-29,"7","Mediterranean",11.2,10.8,12.7,127.489263368305,137.709438925246,10.2201755569411,"T",NA
10,"Rosthern, Canada 2017","Ro17",49.6666666666667,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","Temperate",17.5,16.4,19,48.4679070160471,50.6484126432336,2.18050562718643,"T",NA
10,"Sutherland, Canada 2017","Su17",57,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","Temperate",15.7,16.1,17.2,52.3112665120336,54.8603922027285,2.54912569069489,"T",NA
10,"Central Ferry, USA 2018","Us18",67.3333333333333,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","Temperate",15.8,14.3,17.3,60.6951720586817,64.1538824430183,3.45871038433663,"T",NA
10,"Bhopal, India 2017","In17",58.3333333333333,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","South Asia",20.6,10.7,22.1,71.8461931314403,76.7438029712663,4.897609839826,"T",NA
10,"Jessore, Bangladesh 2017","Ba17",75,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","South Asia",21.7,11,23.2,66.578020707099,70.7628044845209,4.18478377742186,"T",NA
10,"Bardiya, Nepal 2017","Ne17",121.666666666667,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","South Asia",19.4,10.8,20.9,74.8614682424228,80.19405094518,5.33258270275721,"T",NA
10,"Cordoba, Spain 2017","Sp17",125.333333333333,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","Mediterranean",11.7,11.1,13.2,108.12836167034,119.617031546675,11.4886698763352,"T",NA
10,"Marchouch, Morocco 2017","Mo17",117.333333333333,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","Mediterranean",11.8,11.5,13.3,100.934287925118,110.874798055836,9.94051013071822,"T",NA
10,"Metaponto, Italy 2017","It17",134.666666666667,"CDC KR-1 AGL",-0.0152170268235521,0.000592169244761893,0.00149987929476354,0.691337598972623,18,9.87486337781049e-10,2.66745891686007e-08,1.04845823535449e-15,"3","Mediterranean",11.2,10.8,12.7,117.616354474071,131.337612755646,13.7212582815748,"T",NA
11,"Rosthern, Canada 2017","Ro17",48.6666666666667,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","Temperate",17.5,16.4,19,47.994197172498,49.2715957131353,1.27739854063732,"T",NA
11,"Sutherland, Canada 2017","Su17",55.6666666666667,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","Temperate",15.7,16.1,17.2,50.9778761432776,52.4214254437361,1.44354930045849,"T",NA
11,"Central Ferry, USA 2018","Us18",65.6666666666667,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","Temperate",15.8,14.3,17.3,61.6344714440742,63.757197504638,2.12272606056383,"T",NA
11,"Bhopal, India 2017","In17",76,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","South Asia",20.6,10.7,22.1,90.1070000491917,94.717296822386,4.61029677319435,"T",NA
11,"Jessore, Bangladesh 2017","Ba17",86,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","South Asia",21.7,11,23.2,82.8821029657364,86.7667835690552,3.88468060331888,"T",NA
11,"Bardiya, Nepal 2017","Ne17",126.666666666667,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","South Asia",19.4,10.8,20.9,92.1132885097132,96.9366679905812,4.82337948086803,"T",NA
11,"Cordoba, Spain 2017","Sp17",128.666666666667,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","Mediterranean",11.7,11.1,13.2,115.546340872047,123.238413049212,7.69207217716483,"T",NA
11,"Marchouch, Morocco 2017","Mo17",120,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","Mediterranean",11.8,11.5,13.3,105.79486353402,112.207357574099,6.41249404007861,"T",NA
11,"Metaponto, Italy 2017","It17",142,"CDC LeMay AGL",-0.0172364237769695,0.000360122119602922,0.0019042655933346,0.858800909415375,18,8.49991046339192e-19,5.62005134913443e-08,2.96916196105278e-28,"7","Mediterranean",11.2,10.8,12.7,126.531096652396,135.81397798452,9.2828813321243,"T",NA
12,"Rosthern, Canada 2017","Ro17",47,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","Temperate",17.5,16.4,19,46.3013059094201,47.5491076951472,1.24780178572708,"T",NA
12,"Sutherland, Canada 2017","Su17",54.3333333333333,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","Temperate",15.7,16.1,17.2,49.2040308355415,50.6155762606764,1.41154542513495,"T",NA
12,"Central Ferry, USA 2018","Us18",60.3333333333333,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","Temperate",15.8,14.3,17.3,59.5332073812173,61.6121159841528,2.07890860293549,"T",NA
12,"Bhopal, India 2017","In17",75,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","South Asia",20.6,10.7,22.1,87.0846896967317,91.6061249063611,4.52143520962946,"T",NA
12,"Jessore, Bangladesh 2017","Ba17",89.3333333333333,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","South Asia",21.7,11,23.2,80.0467157069237,83.8508971470088,3.80418144008509,"T",NA
12,"Bardiya, Nepal 2017","Ne17",125.666666666667,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","South Asia",19.4,10.8,20.9,89.0658006472589,93.8008871039995,4.73508645674059,"T",NA
12,"Cordoba, Spain 2017","Sp17",125.333333333333,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","Mediterranean",11.7,11.1,13.2,112.205619665183,119.825981525674,7.62036186049068,"T",NA
12,"Marchouch, Morocco 2017","Mo17",117,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","Mediterranean",11.8,11.5,13.3,102.648442585294,108.989272583964,6.34082999867005,"T",NA
12,"Metaponto, Italy 2017","It17",138.666666666667,"CDC Maxim AGL",-0.0180532492907693,0.000377849395780002,0.0019799862035814,0.814746563555786,18,4.20100085513011e-16,6.91372797903865e-07,1.35852685917879e-25,"3","Mediterranean",11.2,10.8,12.7,123.01198736799,132.231143719843,9.21915635185302,"T",NA
13,"Rosthern, Canada 2017","Ro17",51.6666666666667,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","Temperate",17.5,16.4,19,49.4407560468786,50.9987877291587,1.55803168228017,"T",NA
13,"Sutherland, Canada 2017","Su17",57.6666666666667,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","Temperate",15.7,16.1,17.2,52.7846763761904,54.5643831002487,1.77970672405831,"T",NA
13,"Central Ferry, USA 2018","Us18",66,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","Temperate",15.8,14.3,17.3,63.5038105226005,66.0974886105198,2.59367808791935,"T",NA
13,"Bhopal, India 2017","In17",NA,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","South Asia",20.6,10.7,22.1,88.9171368489583,94.0865890330655,5.16945218410721,"T",NA
13,"Jessore, Bangladesh 2017","Ba17",89,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","South Asia",21.7,11,23.2,81.7033532460135,86.0475524467039,4.34419920069044,"T",NA
13,"Bardiya, Nepal 2017","Ne17",126.666666666667,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","South Asia",19.4,10.8,20.9,91.474272951971,96.9544961761552,5.48022322418414,"T",NA
13,"Cordoba, Spain 2017","Sp17",131.333333333333,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","Mediterranean",11.7,11.1,13.2,120.483578464401,130.174982856349,9.69140439194835,"T",NA
13,"Marchouch, Morocco 2017","Mo17",126,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","Mediterranean",11.8,11.5,13.3,110.364815948196,118.442154190694,8.07733824249809,"T",NA
13,"Metaponto, Italy 2017","It17",145,"CDC QG-1 AGL",-0.0171116325163288,0.00041194579067229,0.001799444536991,0.904662716181344,17,4.60439962462864e-21,2.32221126102562e-11,6.11028364709163e-30,"8","Mediterranean",11.2,10.8,12.7,132.378793543177,144.171963593179,11.793170050002,"T",NA
