"Entry","Name","Expt","ExptShort","MacroEnv","DTF","Tb","Pc","Tf_0","Tf_5","Tf","Pf_0","Pf_7","Pf","PTT","PTT_0","predicted_DTF_Tf","predicted_DTF_Pf","predicted_Pf","predicted_Tf"
2,"CDC Rosie AGL","Jessore, Bangladesh 2016","Ba16","South Asia",89,-10.171477930789,4.80203610825115,1651.8,1201.8,2567.23333333333,968.1,338.1,535.9,15292.1666666667,17773.1666666667,99,98,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Jessore, Bangladesh 2017","Ba17","South Asia",86,-11.1308527603164,4.15578192175614,1786.66666666667,1351.66666666667,2755.03333333333,944.766666666667,335.766666666667,583.233333333333,18519.5666666667,19452.7666666667,89,88,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Bardiya, Nepal 2016","Ne16","South Asia",124.5,-11.1308527603164,4.67695465280051,2256.9,1621.9,3670.55,1144.9,449.6,770.4,22364.15,20277.4,80.6666666666667,81,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Bardiya, Nepal 2017","Ne17","South Asia",123.333333333333,-10.171477930789,4.63526083431696,2328,1711.33333333333,3582.46666666667,1309.56666666667,446.233333333333,737.9,21460.8333333333,24746.2,100,103,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.666666666667,-10.6511653455527,6.07369757199942,1426.43333333333,828.1,2701.06666666667,1280.9,443.233333333333,554.1,12860.8333333333,15623.0333333333,124,125,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Cordoba, Spain 2017","Sp17","Mediterranean",124,-11.6105401750801,6.24047284593361,1365.9,740.833333333333,2817.16666666667,1353.36666666667,478.366666666667,573.333333333333,13172.1333333333,15039.5333333333,125,127,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",128,-10.171477930789,6.17793211820829,1482.2,837.2,2794.4,1363.8,460.8,566.8,12344,15736.1,130,132,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",118,-13.5292898341348,6.21962593669184,1331.33333333333,736.333333333333,2941.33333333333,1319.53333333333,486.533333333333,579.4,14461.4,14902.7333333333,115,120,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Metaponto, Italy 2016","It16","Mediterranean",128,-10.171477930789,6.46978884759314,1278.2,633.2,2590.4,1335.3,432.3,500.7,10415.4,13592.1,138,142,591.451076286798,2837.1163774321
2,"CDC Rosie AGL","Metaponto, Italy 2017","It17","Mediterranean",138.5,-10.171477930789,6.34470739214249,1457.8,757.8,2881.8,1217.86666666667,461.866666666667,585.5,12299.6,14443.0666666667,106,107,591.451076286798,2837.1163774321
3,"3156-11 AGL","Rosthern, Canada 2016","Ro16","Temperate",54.3333333333333,-33.2180912282009,4.88429943117566,965.4,683.733333333333,2836.66666666667,909.633333333333,515.3,634.5,32034.7,15673.1666666667,60,61,629.998999907045,2807.01551422271
3,"3156-11 AGL","Rosthern, Canada 2017","Ro17","Temperate",52.6666666666667,-34.1092086790657,4.81696823937622,933.233333333333,664.9,2763.76666666667,879.6,503.933333333333,621.1,31987.1666666667,15297.3,54,54,629.998999907045,2807.01551422271
3,"3156-11 AGL","Sutherland, Canada 2016","Su16","Temperate",59,-31.8814150519037,4.99651808417471,997.1,697.1,2910,950.6,530.6,650.8,31636.3,15869.1666666667,57,58,629.998999907045,2807.01551422271
3,"3156-11 AGL","Sutherland, Canada 2017","Su17","Temperate",60.6666666666667,-32.7725325027685,5.22095539017282,963.533333333333,655.2,2984.5,990.033333333333,558.366666666667,668.1,32382.4333333333,15517.4,58,58,629.998999907045,2807.01551422271
3,"3156-11 AGL","Sutherland, Canada 2018","Su18","Temperate",54.6666666666667,-32.7725325027685,4.79452450877641,982.633333333333,704.3,2806.96666666667,898.233333333333,508.566666666667,631.333333333333,31886.7666666667,15907.7,55,55,629.998999907045,2807.01551422271
3,"3156-11 AGL","Central Ferry, USA 2018","Us18","Temperate",71.5,-24.7524754449853,5.19851165957301,1142.4,779.9,2936.9,923.633333333333,482.633333333333,655.55,26794.5,15052.2,60,60.3333333333333,629.998999907045,2807.01551422271
3,"3156-11 AGL","Bhopal, India 2016","In16","South Asia",NA,-9.60347878028357,4.79452450877641,1530.4,1095.4,2365.9,946.2,337.2,529.1,14433.8,16690.5,101,101,629.998999907045,2807.01551422271
3,"3156-11 AGL","Bhopal, India 2017","In17","South Asia",NA,-8.71236132941876,4.12121259078208,1769.8,1339.8,2519,923,321,568.5,16661.1,19001.4,95,94,629.998999907045,2807.01551422271
3,"3156-11 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",90.6666666666667,-9.15792005485117,4.5700872027783,1684.86666666667,1226.53333333333,2524.4,986.833333333333,345.166666666667,567.866666666667,15645.4333333333,18144.8333333333,101,100,629.998999907045,2807.01551422271
3,"3156-11 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",88,-10.049037505716,3.87433155418416,1841.1,1396.1,2735.5,967.8,344.8,623,19207.8,20080.2,90,89,629.998999907045,2807.01551422271
3,"3156-11 AGL","Bardiya, Nepal 2016","Ne16","South Asia",122.333333333333,-10.049037505716,4.43542481917944,2205.33333333333,1582,3458.1,1336.33333333333,463.733333333333,783.4,21816.2,23725.3333333333,102,103,629.998999907045,2807.01551422271
3,"3156-11 AGL","Bardiya, Nepal 2017","Ne17","South Asia",125.333333333333,-9.15792005485117,4.39053735797982,2370.66666666667,1744,3518.46666666667,1332.96666666667,455.633333333333,782.7,22004.9,25245.4666666667,102,105,629.998999907045,2807.01551422271
3,"3156-11 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",120,-9.60347878028357,5.93915476936677,1458.6,853.633333333333,2620.66666666667,1298.7,451.7,580.066666666667,12957.2333333333,16049.7,127,128,629.998999907045,2807.01551422271
3,"3156-11 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",130.333333333333,-10.4945962311484,6.11870461416526,1482.93333333333,826.266666666667,2861.23333333333,1436.93333333333,517.633333333333,633.333333333333,14159.2333333333,16586.2666666667,129,130,629.998999907045,2807.01551422271
3,"3156-11 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",129.333333333333,-9.15792005485117,6.05137342236583,1503.8,852.133333333333,2697.4,1380.26666666667,467.933333333333,591.566666666667,12320.1333333333,16003.0333333333,134,136,629.998999907045,2807.01551422271
3,"3156-11 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",127,-12.276831132878,6.09626088356545,1473.2,833.2,3044.6,1193.86666666667,493.866666666667,657.4,15856.2,15225.2,93.3333333333333,96.3333333333333,629.998999907045,2807.01551422271
3,"3156-11 AGL","Metaponto, Italy 2016","It16","Mediterranean",134,-9.15792005485117,6.36558565076318,1367.33333333333,690.666666666667,2606.7,1417.13333333333,469.8,555.666666666667,11128.5,14743.6,144,146,629.998999907045,2807.01551422271
3,"3156-11 AGL","Metaponto, Italy 2017","It17","Mediterranean",145.666666666667,-9.15792005485117,6.23092326716431,1589.1,854.1,2935.3,1567.2,538.2,651.2,13407,17344.6,142,144,629.998999907045,2807.01551422271
4,"CDC Greenstar AGL","Rosthern, Canada 2016","Ro16","Temperate",50.6666666666667,-27.8522829939145,4.7485529744565,889.3,625.966666666667,2356.16666666667,848.866666666667,480.2,598.766666666667,26866.4333333333,14412.0333333333,56,57,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Rosthern, Canada 2017","Ro17","Temperate",50.6666666666667,-28.6391229957662,4.67229859000883,892.733333333333,634.4,2372.4,847,485.3,605.566666666667,27807.9,14635.5666666667,50,50,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Sutherland, Canada 2016","Su16","Temperate",56,-26.672022991137,4.87564361520261,940.4,655.4,2460.7,901.1,502.1,623.2,26969,14932.6,54,54,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Sutherland, Canada 2017","Su17","Temperate",56.6666666666667,-27.4588629929887,5.12982489669483,884.7,596.366666666667,2468.13333333333,924.366666666667,520.7,628.566666666667,26944.9666666667,14223.0333333333,54,54,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Sutherland, Canada 2018","Su18","Temperate",50,-27.4588629929887,4.64688046185961,903.4,648.4,2303.8,821.5,464.5,584.5,26457.9,14604.9,51,51,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Central Ferry, USA 2018","Us18","Temperate",59.6666666666667,-20.3773029763237,5.10440676854561,921.966666666667,618.633333333333,2158.2,849.833333333333,425.166666666667,540.133333333333,19405.6,13104.6333333333,65,65,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Bhopal, India 2016","In16","South Asia",NA,-7.00102294484537,4.64688046185961,1530.4,1095.4,2139.5,946.2,337.2,541.9,13372.9,16690.5,93,94,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Bhopal, India 2017","In17","South Asia",68,-6.21418294299371,3.88433661738294,1449.2,1104.2,1878,738,254.9,469.9,12803.1,15512.2,86,86,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Jessore, Bangladesh 2016","Ba16","South Asia",85.6666666666667,-6.60760294391954,4.39269918036738,1584.93333333333,1151.6,2157.6,930.8,324.133333333333,550.133333333333,13698.0333333333,17025.2,93,92,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Jessore, Bangladesh 2017","Ba17","South Asia",80.3333333333333,-7.39444294577121,3.60473720774149,1633.2,1226.53333333333,2234.63333333333,879.7,310.366666666667,586.5,16139.7666666667,17690.1666666667,84,82,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Bardiya, Nepal 2016","Ne16","South Asia",118,-7.39444294577121,4.24019041147205,2113.06666666667,1513.06666666667,3000.4,1281.56666666667,441.633333333333,772.766666666667,19397.2666666667,22642.8,95,95,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Bardiya, Nepal 2017","Ne17","South Asia",121,-6.60760294391954,4.1893541551736,2278,1673,3077.5,1282.5,435.5,775.6,19748.0666666667,24166.5,93,96,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Cordoba, Spain 2016","Sp16","Mediterranean",111,-7.00102294484537,5.94320499746995,1295.5,735.566666666667,2079.66666666667,1183.23333333333,399.233333333333,517.6,9878.66666666667,13954.5,122,122,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Cordoba, Spain 2017","Sp17","Mediterranean",124,-7.78786294669704,6.14655002266372,1357.6,732.5,2331,1353,478,584.7,11133.2,14923.9,124,126,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",119.666666666667,-6.60760294391954,6.07029563821606,1387.96666666667,784.633333333333,2185.33333333333,1262.23333333333,417.5,529.7,9660.9,14586.4333333333,128,130,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",116.333333333333,-9.36154295040038,6.1211318945145,1303.1,716.433333333333,2401.53333333333,1297.9,476.566666666667,579.666666666667,11986.5666666667,14536.1666666667,114,119,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Metaponto, Italy 2016","It16","Mediterranean",129.333333333333,-6.60760294391954,6.42614943230517,1300.73333333333,647.4,2164.13333333333,1356.8,442.133333333333,517.166666666667,8940.36666666667,13882.2,138,141,592.021289146928,2329.13016124297
4,"CDC Greenstar AGL","Metaponto, Italy 2017","It17","Mediterranean",138.666666666667,-6.60760294391954,6.27364066340984,1457.8,757.8,2382.8,1473.8,493.8,595.5,10382.1,15592.8,137,139,592.021289146928,2329.13016124297
5,"CDC Cherie AGL","Rosthern, Canada 2016","Ro16","Temperate",49,-34.2000253037556,5.56873354115357,855.133333333333,600.133333333333,2599.33333333333,821.2,464.2,537.2,27455.6666666667,13845.3333333333,54,54,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Rosthern, Canada 2017","Ro17","Temperate",47.6666666666667,-35.1669848941811,5.50668337836074,827.8,584.466666666667,2539.26666666667,797.833333333333,457.166666666667,529.866666666667,27648.7333333333,13573.1,48,48,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Sutherland, Canada 2016","Su16","Temperate",51,-32.7495859181172,5.67215047914163,850.1,590.1,2553.1,818.5,454.5,523.533333333333,25765.1666666667,13441.3,51,52,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Sutherland, Canada 2017","Su17","Temperate",54.3333333333333,-33.7165455085428,5.87898435511775,847.766666666667,571.1,2713.4,886,498.666666666667,560.633333333333,27534.9666666667,13614.8,51,51,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Sutherland, Canada 2018","Su18","Temperate",47.6666666666667,-33.7165455085428,5.48599999076313,858.6,615.266666666667,2499.46666666667,783.066666666667,442.4,516.066666666667,26556.8,13867,49,49,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Central Ferry, USA 2018","Us18","Temperate",61,-25.0139091947128,5.85830096752014,947.6,637.6,2498.5,870.2,436.2,507,20626.9,13496.5333333333,62,63,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Bhopal, India 2016","In16","South Asia",NA,-8.57559615747828,5.48599999076313,1530.4,1095.4,2276.5,946.2,337.2,468.9,12315.9,16690.5,95,95,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Bhopal, India 2017","In17","South Asia",67.3333333333333,-7.60863656705272,4.86549836283476,1437.9,1096.23333333333,1957.83333333333,730.966666666667,252.566666666667,398.466666666667,11428.6,15393.0666666667,89,89,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Jessore, Bangladesh 2016","Ba16","South Asia",97.5,-8.09211636226551,5.279166114787,1818.2,1325.7,2615.3,944.8,382.466666666667,544.25,14460.3,17151.2,77.3333333333333,77,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Jessore, Bangladesh 2017","Ba17","South Asia",87,-9.05907595269107,4.63798109926103,1815,1375,2612.26666666667,956.333333333333,340.333333333333,548.2,16329.0666666667,19780.9666666667,85,84,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Bardiya, Nepal 2016","Ne16","South Asia",122.5,-9.05907595269107,5.15506578920133,2212.1,1587.1,3344.5,1128.86666666667,442.933333333333,696,18707.3,19918.5333333333,78.6666666666667,79,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Bardiya, Nepal 2017","Ne17","South Asia",125.333333333333,-8.09211636226551,5.11369901400611,2370,1743.33333333333,3384.2,1332.9,455.566666666667,692,18715.8666666667,25235.7666666667,96,100,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Cordoba, Spain 2016","Sp16","Mediterranean",112.333333333333,-8.57559615747828,6.54085275824134,1316.83333333333,750.166666666667,2288.73333333333,1200.16666666667,406.833333333333,458.866666666667,9546.03333333333,14224.3666666667,122,123,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Cordoba, Spain 2017","Sp17","Mediterranean",122.666666666667,-9.54255574790384,6.70631985902223,1339,720.6,2519.03333333333,1335.63333333333,470,506.266666666667,10534,14682.1666666667,124,126,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",121,-8.09211636226551,6.6442696962294,1404.1,794.1,2391.4,1278.3,424.3,467.7,9235.7,14780.7,129,132,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",117,-11.476474928755,6.68563647142462,1313.4,723.4,2667.6,1306.5,480.5,517.6,11829.1,14669.6,112,118,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Metaponto, Italy 2016","It16","Mediterranean",126.333333333333,-8.09211636226551,6.93383712259597,1253.16666666667,616.5,2283.53333333333,1314.43333333333,423.1,431.5,8079.93333333333,13277.2666666667,138,142,523.871256425531,2532.81167774477
5,"CDC Cherie AGL","Metaponto, Italy 2017","It17","Mediterranean",136.666666666667,-8.09211636226551,6.8097367970103,1424.26666666667,734.266666666667,2541,1447.66666666667,481.666666666667,507.9,9566.1,15154.6666666667,137,140,523.871256425531,2532.81167774477
6,"CDC Glamis AGL","Rosthern, Canada 2016","Ro16","Temperate",52,-32.6532747149452,5.20886383439905,914.933333333333,644.933333333333,2678.2,870.966666666667,492.966666666667,589.666666666667,29326.2,14836.7333333333,57,58,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Rosthern, Canada 2017","Ro17","Temperate",50,-33.560428879243,5.14272292653424,878.633333333333,623.633333333333,2590.2,836.1,479.066666666667,573.8,29144.6666666667,14405.4,51,51,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Sutherland, Canada 2016","Su16","Temperate",56,-31.2925434684985,5.3190986808404,940.4,655.4,2724.1,901.1,502.1,597.9,28640.4,14932.6,54,55,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Sutherland, Canada 2017","Su17","Temperate",59,-32.1996976327963,5.5395683737231,929,629,2860.96666666667,962.7,542.7,630.333333333333,30101.8333333333,14950.8333333333,55,55,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Sutherland, Canada 2018","Su18","Temperate",50,-32.1996976327963,5.12067595724596,903.766666666667,648.766666666667,2545.93333333333,821.5,464.5,560.366666666667,28027.2333333333,14611.2,52,52,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Central Ferry, USA 2018","Us18","Temperate",63.3333333333333,-24.0353101541161,5.51752140443483,989.433333333333,667.766666666667,2535.76666666667,906.066666666667,455.733333333333,551.1,21926.9666666667,14140.1,66,66,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Bhopal, India 2016","In16","South Asia",NA,-8.61368936105354,5.12067595724596,1530.4,1095.4,2279.8,946.2,337.2,500.7,13166.6,16690.5,97,98,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Bhopal, India 2017","In17","South Asia",76,-7.70653519675574,4.45926687859786,1598.7,1213.7,2192.1,784.966666666667,322.966666666667,481.1,13707.15,15466.9,75.3333333333333,74.3333333333333,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Jessore, Bangladesh 2016","Ba16","South Asia",83.6666666666667,-8.16011227890465,4.90020626436326,1548.53333333333,1125.2,2239.43333333333,908.533333333333,315.866666666667,493.666666666667,13060.2666666667,16620.1666666667,98,97,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Jessore, Bangladesh 2017","Ba17","South Asia",84,-9.06726644320244,4.21675021642689,1731.2,1306.2,2501.9,921.7,326.7,563.3,16619.2,18811.7,88,86,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Bardiya, Nepal 2016","Ne16","South Asia",127,-9.06726644320244,4.76792444863364,2318.8,1672.1,3491.5,1392.73333333333,487.433333333333,776.133333333333,21078.7666666667,25097.4333333333,99,100,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Bardiya, Nepal 2017","Ne17","South Asia",123,-8.16011227890465,4.7238305100571,2320.66666666667,1705.66666666667,3324.36666666667,1305.73333333333,444.733333333333,724.7,19612.5,24661.3666666667,99,102,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Cordoba, Spain 2016","Sp16","Mediterranean",115,-8.61368936105354,6.24507139094775,1363.26666666667,783.3,2362.5,1234.06666666667,422.066666666667,509.633333333333,10691.6,14815.7,125,125,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Cordoba, Spain 2017","Sp17","Mediterranean",128.333333333333,-9.52084352535134,6.42144714525391,1440.63333333333,793.933333333333,2671.96666666667,1410.3,504.966666666667,579.8,12291.7333333333,16022.6,127,128,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",128,-8.16011227890465,6.3553062373891,1482.2,837.2,2534.9,1363.8,460.8,543.9,10754.3,15736.1,132,134,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",120.666666666667,-11.3351518539469,6.39940017596564,1376.56666666667,768.233333333333,2755.63333333333,1354.33333333333,502.666666666667,575.666666666667,13208.5666666667,15491.9,116,121,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Metaponto, Italy 2016","It16","Mediterranean",131,-8.16011227890465,6.66396380742488,1323.26666666667,661.6,2403.1,1378.3,451.966666666667,496.433333333333,9405,14172.3,141,144,576.382021343696,2614.33675444158
6,"CDC Glamis AGL","Metaponto, Italy 2017","It17","Mediterranean",141,-8.16011227890465,6.53168199169526,1501.56666666667,789.9,2663,1504.93333333333,508.6,575.266666666667,11063.3,16176.7333333333,140,142,576.382021343696,2614.33675444158
7,"CDC Gold AGL","Rosthern, Canada 2016","Ro16","Temperate",49.5,-30.8220091779267,5.78465832647464,865.85,608.35,2453.15,788.333333333333,445.333333333333,531.6,25399.6,13396.6666666667,50.6666666666667,50.3333333333333,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Rosthern, Canada 2017","Ro17","Temperate",51,-31.7441490497274,5.71959227539626,900.6,640.6,2551.3,852.5,488.4,555,27232.5,14764.3,49,48,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Sutherland, Canada 2016","Su16","Temperate",54,-29.4387993702256,5.89310174493862,904.3,629.3,2523.43333333333,868.033333333333,483.033333333333,543.933333333333,25019.7,14336.1333333333,52,53,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Sutherland, Canada 2017","Su17","Temperate",54,-30.3609392420264,6.10998858186656,840.066666666667,565.066666666667,2509.9,880.466666666667,495.466666666667,544.466666666667,24884.7,13488.1333333333,52,52,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Sutherland, Canada 2018","Su18","Temperate",47,-30.3609392420264,5.69790359170347,845.1,605.1,2302.5,772.1,436.1,498.6,23965.9,13644.6,50,50,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Central Ferry, USA 2018","Us18","Temperate",58.5,-22.0616803958199,6.08829989817377,898.9,601.4,2211.6,790,409.666666666667,469.75,17642.05,12548.9,56.6666666666667,57,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Bhopal, India 2016","In16","South Asia",NA,-6.3853025752077,5.69790359170347,1530.4,1095.4,2085.9,946.2,337.2,450.5,10846.8,16690.5,98,99,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Bhopal, India 2017","In17","South Asia",73,-5.46316270340697,5.04724308091962,1544.1,1174.1,1948.43333333333,791.933333333333,273.933333333333,418.466666666667,11029.6666666667,16537.1666666667,92,91,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Jessore, Bangladesh 2016","Ba16","South Asia",NA,-5.92423263930734,5.48101675477552,1949,1424,2571,1138.8,403.8,563.3,13809.3,21154.9,98,98,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Jessore, Bangladesh 2017","Ba17","South Asia",86,-6.84637251110805,4.80866756029888,1785.86666666667,1350.86666666667,2381.46666666667,944.733333333333,335.733333333333,526.433333333333,14458.5,19442.1333333333,87,86,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Bardiya, Nepal 2016","Ne16","South Asia",125,-6.84637251110805,5.35088465261875,2282.65,1642.6,3158.95,1152.96666666667,453,691.55,17176.2,20484.9333333333,80.6666666666667,81,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Bardiya, Nepal 2017","Ne17","South Asia",125.333333333333,-5.92423263930734,5.30750728523316,2370.66666666667,1744,3113.2,1333.03333333333,455.7,667.866666666667,16621.2666666667,25247.0666666667,99,103,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.333333333333,-6.3853025752077,6.804026460036,1419.86666666667,823.2,2181.9,1276.6,441.266666666667,464.633333333333,8844.3,15538.1666666667,127,128,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Cordoba, Spain 2017","Sp17","Mediterranean",129.333333333333,-7.30744244700842,6.97753592957835,1461.2,809.533333333333,2413.63333333333,1423.6,511.266666666667,514.166666666667,9858.1,16296.4,130,131,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",129.666666666667,-5.92423263930734,6.91246987849997,1509.36666666667,856.033333333333,2283.5,1384.36666666667,469.7,481.166666666667,8488.36666666667,16071.7333333333,136,138,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",125.666666666667,-9.15172219060985,6.95584724588556,1451.46666666667,818.133333333333,2610.66666666667,1420.13333333333,533.466666666667,539,11314.9333333333,16478.0666666667,118,124,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Metaponto, Italy 2016","It16","Mediterranean",139.666666666667,-5.92423263930734,7.21611145019909,1440.3,736.966666666667,2273.63333333333,1488.43333333333,503.766666666667,473.333333333333,8129.36666666667,15718.3666666667,148,148,522.986628202633,2411.33411142133
7,"CDC Gold AGL","Metaponto, Italy 2017","It17","Mediterranean",147.666666666667,-5.92423263930734,7.08597934804233,1627.96666666667,882.966666666667,2510.66666666667,1594.26666666667,551.266666666667,538.433333333333,9525.06666666667,17870.8,144,146,522.986628202633,2411.33411142133
8,"CDC Imax AGL","Rosthern, Canada 2016","Ro16","Temperate",46.6666666666667,-57.329768983707,6.67277643978778,806.833333333333,563.5,3596.86666666667,782.433333333333,441.766666666667,457.7,33898.6,13042.9,53,53,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Rosthern, Canada 2017","Ro17","Temperate",46.3333333333333,-58.8943332770224,6.63442710492417,800.8,564.133333333333,3588.43333333333,775.966666666667,444.633333333333,461.966666666667,35020.8666666667,13128.9666666667,47,46,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Sutherland, Canada 2016","Su16","Temperate",53,-54.9829225437339,6.7366919978938,884.9,614.9,3853.93333333333,851.5,473.5,487.733333333333,34872.1333333333,14015.4666666667,50,50,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Sutherland, Canada 2017","Su17","Temperate",53,-56.5474868370493,6.86452311410583,823.8,553.8,3877.36666666667,864,486,493.3,35460.5,13219.9333333333,49,50,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Sutherland, Canada 2018","Su18","Temperate",46,-56.5474868370493,6.62164399330297,821.566666666667,586.566666666667,3479.3,755.533333333333,426.566666666667,444.3,32941.1,13255.5,48,48,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Central Ferry, USA 2018","Us18","Temperate",57.3333333333333,-42.4664081972106,6.85174000248463,872.7,581.033333333333,3349.9,814.266666666667,405.933333333333,414.6,23980.8333333333,12354.3,61,63,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Bhopal, India 2016","In16","South Asia",83,-15.8688152108485,6.62164399330297,1466.9,1046.9,2799.9,774.533333333333,373.2,355.4,11884.5,13415.1666666667,62.6666666666667,61.6666666666667,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Bhopal, India 2017","In17","South Asia",NA,-14.3042509175331,6.23815064466687,1769.8,1339.8,3000,923,321,386.5,13489.6,19001.4,102,100,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Jessore, Bangladesh 2016","Ba16","South Asia",NA,-15.0865330641908,6.49381287709094,1949,1424,3533.1,1138.8,403.8,456.9,15391.9,21154.9,106,105,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Jessore, Bangladesh 2017","Ba17","South Asia",93,-16.6510973575062,6.09753641683364,1979.75,1509.75,3544.9,919.333333333333,378,452.85,17162.05,18509.8666666667,76.6666666666667,76.3333333333333,456.933400302221,3574.50841268027
8,"CDC Imax AGL","Bardiya, Nepal 2016","Ne16","South Asia",123.333333333333,-16.6510973575062,6.41711420736372,2232.93333333333,1604.6,4325.43333333333,1348.63333333333,468.966666666667,542.233333333333,18761.2666666667,24061.6333333333,105,109,456.933400302221,3574.50841268027
