"Plot","Entry","Name","Rep","Expt","ExptShort","T_mean","P_mean","RDTF","DTF","Predicted_RDTF","Predicted_DTF"
1848,225,"PI 370481 LSP AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008333,120,0.00885798720025225,112.892463873906
165,225,"PI 370481 LSP AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.007194,139,0.0076125077981746,131.362755416788
592,225,"PI 370481 LSP AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.007042,142,0.0076125077981746,131.362755416788
962,225,"PI 370481 LSP AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.007246,138,0.0076125077981746,131.362755416788
2179,225,"PI 370481 LSP AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.016667,60,0.0155743160447533,64.2082770843012
2499,225,"PI 370481 LSP AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.016667,60,0.0155743160447533,64.2082770843012
2851,225,"PI 370481 LSP AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.016667,60,0.0155743160447533,64.2082770843012
3588,225,"PI 370481 LSP AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.007194,139,0.00992636522451406,100.741810056556
3789,225,"PI 370481 LSP AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.007937,126,0.00992636522451406,100.741810056556
6196,225,"PI 370481 LSP AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021277,47,0.0210331189822551,47.5440661389147
6862,225,"PI 370481 LSP AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021739,46,0.0210331189822551,47.5440661389147
5755,225,"PI 370481 LSP AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.019231,52,0.0190460399718694,52.5043526883792
228,225,"PI 370481 LSP AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105543071683073,94.748047792547
614,225,"PI 370481 LSP AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105543071683073,94.748047792547
650,225,"PI 370481 LSP AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105543071683073,94.748047792547
5242,225,"PI 370481 LSP AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00930992026781096,107.412305501423
5744,225,"PI 370481 LSP AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00930992026781096,107.412305501423
5814,225,"PI 370481 LSP AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00930992026781096,107.412305501423
374,225,"PI 370481 LSP AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00932705352341065,107.21499533481
605,225,"PI 370481 LSP AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00932705352341065,107.21499533481
1020,225,"PI 370481 LSP AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00932705352341065,107.21499533481
1182,225,"PI 370481 LSP AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00954666003342226,104.748676133754
1412,225,"PI 370481 LSP AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00954666003342226,104.748676133754
1840,225,"PI 370481 LSP AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00954666003342226,104.748676133754
5052,226,"PI 374116 LSP AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0207348850864258,48.2279017140373
5625,226,"PI 374116 LSP AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0207348850864258,48.2279017140373
5909,226,"PI 374116 LSP AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0207348850864258,48.2279017140373
1204,226,"PI 374116 LSP AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.006849,146,0.00718745645072719,139.131277783092
1546,226,"PI 374116 LSP AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.007407,135,0.00718745645072719,139.131277783092
1905,226,"PI 374116 LSP AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.007407,135,0.00718745645072719,139.131277783092
1047,226,"PI 374116 LSP AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0192506740659931,51.9462329771886
194,226,"PI 374116 LSP AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.007042,142,0.0074028556305019,135.083007141151
1275,226,"PI 374116 LSP AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.021277,47,0.0204490268834513,48.902082514707
1559,226,"PI 374116 LSP AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0204490268834513,48.902082514707
145,226,"PI 374116 LSP AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.019231,52,0.0192506740659931,51.9462329771886
485,226,"PI 374116 LSP AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.019608,51,0.0192506740659931,51.9462329771886
4145,226,"PI 374116 LSP AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008475,118,0.0079950043165842,125.078106327683
4550,226,"PI 374116 LSP AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.0079950043165842,125.078106327683
4878,226,"PI 374116 LSP AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.0079950043165842,125.078106327683
2354,226,"PI 374116 LSP AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00769005453686819,130.038089483726
2508,226,"PI 374116 LSP AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00769005453686819,130.038089483726
2791,226,"PI 374116 LSP AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00769005453686819,130.038089483726
3131,226,"PI 374116 LSP AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.009434,106,0.0107431579512195,93.0825000005222
3457,226,"PI 374116 LSP AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.00885,113,0.0107431579512195,93.0825000005222
3907,226,"PI 374116 LSP AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.008197,122,0.0107431579512195,93.0825000005222
6382,226,"PI 374116 LSP AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.020833,48,0.0212327171805003,47.0971280547352
6492,226,"PI 374116 LSP AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.020833,48,0.0212327171805003,47.0971280547352
6795,226,"PI 374116 LSP AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.020408,49,0.0212327171805003,47.0971280547352
5537,226,"PI 374116 LSP AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.018868,53,0.0184189502442934,54.2919105995101
5912,226,"PI 374116 LSP AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.019231,52,0.0184189502442934,54.2919105995101
238,226,"PI 374116 LSP AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011494,87,0.0117217785375621,85.3112858936489
451,226,"PI 374116 LSP AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011765,85,0.0117217785375621,85.3112858936489
762,226,"PI 374116 LSP AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011364,88,0.0117217785375621,85.3112858936489
2296,226,"PI 374116 LSP AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00791976681479705,126.266343869068
2397,226,"PI 374116 LSP AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007874,127,0.00791976681479705,126.266343869068
2910,226,"PI 374116 LSP AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00791976681479705,126.266343869068
2142,226,"PI 374116 LSP AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008197,122,0.0103466444207563,96.649692338311
2526,226,"PI 374116 LSP AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008264,121,0.0103466444207563,96.649692338311
2709,226,"PI 374116 LSP AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008403,119,0.0103466444207563,96.649692338311
1068,226,"PI 374116 LSP AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008333,120,0.00841690652906717,118.808495323855
1637,226,"PI 374116 LSP AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.00813,123,0.00841690652906717,118.808495323855
1764,226,"PI 374116 LSP AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.00813,123,0.00841690652906717,118.808495323855
384,226,"PI 374116 LSP AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.007042,142,0.0074028556305019,135.083007141151
862,226,"PI 374116 LSP AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.006897,145,0.0074028556305019,135.083007141151
2722,226,"PI 374116 LSP AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.015152,66,0.0153189800466044,65.2784974559489
137,226,"PI 374116 LSP AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.011111,90,0.01005944551439,99.4090577427455
638,226,"PI 374116 LSP AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.010989,91,0.01005944551439,99.4090577427455
845,226,"PI 374116 LSP AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.010989,91,0.01005944551439,99.4090577427455
5247,226,"PI 374116 LSP AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.017241,58,0.0184189502442934,54.2919105995101
1136,226,"PI 374116 LSP AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.012048,83,0.0105205714306729,95.0518711449915
1568,226,"PI 374116 LSP AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.013699,73,0.0105205714306729,95.0518711449915
5128,226,"PI 374116 LSP AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0099086438286962,100.921984611448
5563,226,"PI 374116 LSP AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0099086438286962,100.921984611448
5808,226,"PI 374116 LSP AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0099086438286962,100.921984611448
5280,227,"PI 374117 LSP AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.022854693966061,43.754687832836
5618,227,"PI 374117 LSP AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.022854693966061,43.754687832836
5896,227,"PI 374117 LSP AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.022854693966061,43.754687832836
1248,227,"PI 374117 LSP AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.007519,133,0.00750388780689551,133.264252575988
1594,227,"PI 374117 LSP AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.007519,133,0.00750388780689551,133.264252575988
2042,227,"PI 374117 LSP AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.007463,134,0.00750388780689551,133.264252575988
428,227,"PI 374117 LSP AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.021277,47,0.0215257679218336,46.4559500795185
1371,227,"PI 374117 LSP AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.022727,44,0.0227222568644694,44.0097128539943
1649,227,"PI 374117 LSP AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.022222,45,0.0227222568644694,44.0097128539943
1845,227,"PI 374117 LSP AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.023256,43,0.0227222568644694,44.0097128539943
318,227,"PI 374117 LSP AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.021277,47,0.0215257679218336,46.4559500795185
785,227,"PI 374117 LSP AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.021277,47,0.0215257679218336,46.4559500795185
4232,227,"PI 374117 LSP AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00825740239681926,121.103459894991
4536,227,"PI 374117 LSP AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008929,112,0.00825740239681926,121.103459894991
5004,227,"PI 374117 LSP AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00825740239681926,121.103459894991
2163,227,"PI 374117 LSP AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007937,126,0.00792053654210829,126.254073153208
2425,227,"PI 374117 LSP AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.008065,124,0.00792053654210829,126.254073153208
2965,227,"PI 374117 LSP AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007937,126,0.00792053654210829,126.254073153208
3351,227,"PI 374117 LSP AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.009091,110,0.0106030347158521,94.3126215087218
6306,227,"PI 374117 LSP AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022727,44,0.0235075540444174,42.5395172169126
6571,227,"PI 374117 LSP AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.02381,42,0.0235075540444174,42.5395172169126
6917,227,"PI 374117 LSP AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.023256,43,0.0235075540444174,42.5395172169126
5378,227,"PI 374117 LSP AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.02,50,0.0210597418554065,47.4839628550943
5718,227,"PI 374117 LSP AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0210597418554065,47.4839628550943
5985,227,"PI 374117 LSP AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.021739,46,0.0210597418554065,47.4839628550943
2321,227,"PI 374117 LSP AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008403,119,0.00836613998931754,119.529436666954
2350,227,"PI 374117 LSP AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008403,119,0.00836613998931754,119.529436666954
2662,227,"PI 374117 LSP AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008403,119,0.00836613998931754,119.529436666954
2162,227,"PI 374117 LSP AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007874,127,0.0101228227139472,98.7866752444651
2576,227,"PI 374117 LSP AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008065,124,0.0101228227139472,98.7866752444651
2901,227,"PI 374117 LSP AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008264,121,0.0101228227139472,98.7866752444651
1011,227,"PI 374117 LSP AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008772,114,0.00911762771371335,109.6776520603
1555,227,"PI 374117 LSP AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008547,117,0.00911762771371335,109.6776520603
1703,227,"PI 374117 LSP AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008772,114,0.00911762771371335,109.6776520603
6,227,"PI 374117 LSP AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.007194,139,0.00768245155055813,130.166782493715
633,227,"PI 374117 LSP AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.007194,139,0.00768245155055813,130.166782493715
720,227,"PI 374117 LSP AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.007246,138,0.00768245155055813,130.166782493715
2172,227,"PI 374117 LSP AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.017857,56,0.017043837362356,58.6722331796392
2540,227,"PI 374117 LSP AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.018868,53,0.017043837362356,58.6722331796392
2832,227,"PI 374117 LSP AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.016129,62,0.017043837362356,58.6722331796392
361,227,"PI 374117 LSP AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.01,100,0.00988473772239708,101.166063084727
575,227,"PI 374117 LSP AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.010101,99,0.00988473772239708,101.166063084727
940,227,"PI 374117 LSP AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009901,101,0.00988473772239708,101.166063084727
3658,227,"PI 374117 LSP AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.00813,123,0.0106030347158521,94.3126215087218
203,227,"PI 374117 LSP AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011236,89,0.0114080979934793,87.6570310468569
654,227,"PI 374117 LSP AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011111,90,0.0114080979934793,87.6570310468569
5219,227,"PI 374117 LSP AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00983746285056507,101.652226309811
5663,227,"PI 374117 LSP AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00983746285056507,101.652226309811
5980,227,"PI 374117 LSP AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00983746285056507,101.652226309811
1185,227,"PI 374117 LSP AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.010192990226247,98.106637777891
1419,227,"PI 374117 LSP AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.010192990226247,98.106637777891
1767,227,"PI 374117 LSP AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.010192990226247,98.106637777891
5131,228,"PI 374118 AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.0225324645887152,44.3804092562881
5453,228,"PI 374118 AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.0225324645887152,44.3804092562881
5714,228,"PI 374118 AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.0225324645887152,44.3804092562881
1175,228,"PI 374118 AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.007812,128,0.00792179052788055,126.234087670019
1728,228,"PI 374118 AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.007812,128,0.00792179052788055,126.234087670019
1767,228,"PI 374118 AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.008264,121,0.00792179052788055,126.234087670019
1332,228,"PI 374118 AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.022727,44,0.0226292170197471,44.1906584362756
1676,228,"PI 374118 AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.022727,44,0.0226292170197471,44.1906584362756
2004,228,"PI 374118 AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.022727,44,0.0226292170197471,44.1906584362756
415,228,"PI 374118 AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.021739,46,0.0217290034750817,46.0214386337034
599,228,"PI 374118 AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.021277,47,0.0217290034750817,46.0214386337034
924,228,"PI 374118 AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.021277,47,0.0217290034750817,46.0214386337034
4184,228,"PI 374118 AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00864540143621652,115.668428745355
4668,228,"PI 374118 AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.009174,109,0.00864540143621652,115.668428745355
4907,228,"PI 374118 AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008929,112,0.00864540143621652,115.668428745355
2349,228,"PI 374118 AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.008403,119,0.00828420763013997,120.711605098085
2527,228,"PI 374118 AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.008403,119,0.00828420763013997,120.711605098085
2798,228,"PI 374118 AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.008403,119,0.00828420763013997,120.711605098085
3299,228,"PI 374118 AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.009174,109,0.0106371337489479,94.010287320013
3719,228,"PI 374118 AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.008065,124,0.0106371337489479,94.010287320013
6407,228,"PI 374118 AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022727,44,0.0232203490835999,43.0656746976418
6587,228,"PI 374118 AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021739,46,0.0232203490835999,43.0656746976418
6865,228,"PI 374118 AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.023256,43,0.0232203490835999,43.0656746976418
5134,228,"PI 374118 AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.021277,47,0.0218486178687216,45.7694855577842
5675,228,"PI 374118 AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0218486178687216,45.7694855577842
5911,228,"PI 374118 AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0218486178687216,45.7694855577842
2094,228,"PI 374118 AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.00885,113,0.00889724835502007,112.394299911362
2450,228,"PI 374118 AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.00885,113,0.00889724835502007,112.394299911362
2665,228,"PI 374118 AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.00885,113,0.00889724835502007,112.394299911362
2137,228,"PI 374118 AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008,125,0.0101998408849398,98.0407450744175
2530,228,"PI 374118 AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008065,124,0.0101998408849398,98.0407450744175
2971,228,"PI 374118 AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008403,119,0.0101998408849398,98.0407450744175
1177,228,"PI 374118 AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.009615,104,0.00984540528978489,101.570221902145
1516,228,"PI 374118 AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.009615,104,0.00984540528978489,101.570221902145
1763,228,"PI 374118 AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.009709,103,0.00984540528978489,101.570221902145
110,228,"PI 374118 AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.007634,131,0.00807711214313459,123.806625719563
506,228,"PI 374118 AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.007634,131,0.00807711214313459,123.806625719563
948,228,"PI 374118 AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.007576,132,0.00807711214313459,123.806625719563
2245,228,"PI 374118 AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.019231,52,0.0175996932929968,56.8191719794297
2534,228,"PI 374118 AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.019231,52,0.0175996932929968,56.8191719794297
2929,228,"PI 374118 AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.019231,52,0.0175996932929968,56.8191719794297
145,228,"PI 374118 AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00999274539793438,100.072598688115
440,228,"PI 374118 AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00999274539793438,100.072598688115
875,228,"PI 374118 AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00999274539793438,100.072598688115
121,228,"PI 374118 AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011236,89,0.0112938401616469,88.5438421021694
588,228,"PI 374118 AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011364,88,0.0112938401616469,88.5438421021694
824,228,"PI 374118 AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011905,84,0.0112938401616469,88.5438421021694
5328,228,"PI 374118 AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00997535884199912,100.247020266551
5522,228,"PI 374118 AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00997535884199912,100.247020266551
5991,228,"PI 374118 AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00997535884199912,100.247020266551
1137,228,"PI 374118 AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.0102632815031421,97.4347239422257
1551,228,"PI 374118 AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.0102632815031421,97.4347239422257
1937,228,"PI 374118 AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.0102632815031421,97.4347239422257
5137,229,"PI 374120 LSP AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.020408,49,0.0202088796226867,49.4831984093463
5628,229,"PI 374120 LSP AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.02,50,0.0202088796226867,49.4831984093463
5847,229,"PI 374120 LSP AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.02,50,0.0202088796226867,49.4831984093463
1281,229,"PI 374120 LSP AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.007812,128,0.00779146597006996,128.345551895033
1451,229,"PI 374120 LSP AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.008264,121,0.00779146597006996,128.345551895033
1873,229,"PI 374120 LSP AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.007812,128,0.00779146597006996,128.345551895033
1320,229,"PI 374120 LSP AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0200167447084937,49.9581732476045
1534,229,"PI 374120 LSP AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.021739,46,0.0200167447084937,49.9581732476045
1889,229,"PI 374120 LSP AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0200167447084937,49.9581732476045
243,229,"PI 374120 LSP AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0189480791760095,52.7757980484966
657,229,"PI 374120 LSP AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0189480791760095,52.7757980484966
772,229,"PI 374120 LSP AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0189480791760095,52.7757980484966
4247,229,"PI 374120 LSP AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00836108500284473,119.60170236994
4432,229,"PI 374120 LSP AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008929,112,0.00836108500284473,119.60170236994
4941,229,"PI 374120 LSP AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00836108500284473,119.60170236994
2117,229,"PI 374120 LSP AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.008264,121,0.00811383177734492,123.246331380958
2736,229,"PI 374120 LSP AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007937,126,0.00811383177734492,123.246331380958
2784,229,"PI 374120 LSP AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.008403,119,0.00811383177734492,123.246331380958
3235,229,"PI 374120 LSP AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.009346,107,0.0102244945897786,97.8043453609622
3701,229,"PI 374120 LSP AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.009091,110,0.0102244945897786,97.8043453609622
3994,229,"PI 374120 LSP AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.009174,109,0.0102244945897786,97.8043453609622
5516,229,"PI 374120 LSP AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.017857,56,0.0183545465110579,54.4824139020563
5935,229,"PI 374120 LSP AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.017857,56,0.0183545465110579,54.4824139020563
