"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
1762,11,"CDC LeMay AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,120,120,146,166,"Mo17",3.56716417910448,0.008333,108,46,11.8,11.5,111.747045170828
189,11,"CDC LeMay AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,84,84,100,111,"Ba16",3.83333333333333,0.011905,79,27,18.6,10.8,105.615562188687
601,11,"CDC LeMay AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,85,85,102,110,"Ba16",3.88888888888889,0.011765,80,25,18.6,10.8,105.615562188687
824,11,"CDC LeMay AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,85,85,101,112,"Ba16",3.88888888888889,0.011765,80,27,18.6,10.8,105.615562188687
287,11,"CDC LeMay AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,89,89,NA,NA,"Ba17",3.88524590163934,0.011236,83,NA,21.7,11,93.019468436382
490,11,"CDC LeMay AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,85,85,NA,NA,"Ba17",3.62295081967213,0.011765,79,NA,21.7,11,93.019468436382
881,11,"CDC LeMay AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,84,84,NA,NA,"Ba17",3.55737704918033,0.011905,79,NA,21.7,11,93.019468436382
2577,11,"CDC LeMay AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,70,70,NA,95,"Us18",4.2,0.014286,52,25,15.8,14.3,63.6025409422056
2908,11,"CDC LeMay AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,60,60,75,96,"Us18",2.86666666666667,0.016667,42,36,15.8,14.3,63.6025409422056
2272,11,"CDC LeMay AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,28,67,67,82,NA,"Us18",3.8,0.014925,39,NA,15.8,14.3,63.6025409422056
5110,12,"CDC Maxim AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,47,47,70,90,"Su18",2.81818181818182,0.021277,36,43,17.6,16.1,48.355926985193
5567,12,"CDC Maxim AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,47,47,72,87,"Su18",2.81818181818182,0.021277,36,40,17.6,16.1,48.355926985193
5709,12,"CDC Maxim AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,47,47,70,89,"Su18",2.81818181818182,0.021277,35,42,17.6,16.1,48.355926985193
137,12,"CDC Maxim AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,50,50,67,97,"Su16",2.6,0.02,35,47,16.7,15.9,50.1364188431068
631,12,"CDC Maxim AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,51,51,71,105,"Su16",2.8,0.019608,38,54,16.7,15.9,50.1364188431068
908,12,"CDC Maxim AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,51,51,69,98,"Su16",2.8,0.019608,38,47,16.7,15.9,50.1364188431068
5356,12,"CDC Maxim AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,55,55,73,90,"Su17",3.88,0.018182,40,35,15.7,16.1,50.0392678424476
5933,12,"CDC Maxim AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,10,53,53,67,90,"Su17",3.56,0.018868,43,37,15.7,16.1,50.0392678424476
5460,12,"CDC Maxim AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,55,55,73,NA,"Su17",3.88,0.018182,42,NA,15.7,16.1,50.0392678424476
1188,12,"CDC Maxim AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,128,128,150,168,"It16",3.03508771929825,0.007812,104,40,10.6,10.9,131.696264589062
1463,12,"CDC Maxim AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,133,133,152,175,"It16",3.3859649122807,0.007519,109,42,10.6,10.9,131.696264589062
1795,12,"CDC Maxim AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,128,128,146,175,"It16",3.03508771929825,0.007812,104,47,10.6,10.9,131.696264589062
128,12,"CDC Maxim AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,139,139,153,170,"It17",4.01754385964912,0.007194,120,31,11.2,10.8,131.258022469595
647,12,"CDC Maxim AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,139,139,153,174,"It17",4.01754385964912,0.007194,116,35,11.2,10.8,131.258022469595
908,12,"CDC Maxim AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,138,138,152,173,"It17",3.94736842105263,0.007246,116,35,11.2,10.8,131.258022469595
1262,12,"CDC Maxim AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,49,49,65,96,"Ro16",3.5,0.020408,40,47,17.2,16.1,49.5661346273241
1576,12,"CDC Maxim AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,48,48,71,98,"Ro16",3.25,0.020833,40,50,17.2,16.1,49.5661346273241
1750,12,"CDC Maxim AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,49,49,71,95,"Ro16",3.5,0.020408,41,46,17.2,16.1,49.5661346273241
6360,12,"CDC Maxim AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,47,47,63,82,"Ro17",3.43478260869565,0.021277,38,35,17.5,16.4,47.9085127551531
6731,12,"CDC Maxim AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,48,48,67,NA,"Ro17",3.60869565217391,0.020833,39,NA,17.5,16.4,47.9085127551531
6761,12,"CDC Maxim AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,8,46,46,63,NA,"Ro17",3.26086956521739,0.021739,38,NA,17.5,16.4,47.9085127551531
3544,12,"CDC Maxim AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,10,112,112,145,149,"Ne16",3.4,0.008929,102,37,19.2,11,81.8647878884509
2198,12,"CDC Maxim AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,28,127,127,147,156,"Ne17",4.08256880733945,0.007874,99,29,19.4,10.8,83.6115194958955
2499,12,"CDC Maxim AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,15,125,125,148,160,"Ne17",4.00917431192661,0.008,110,35,19.4,10.8,83.6115194958955
2859,12,"CDC Maxim AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,22,125,125,146,156,"Ne17",4.00917431192661,0.008,103,31,19.4,10.8,83.6115194958955
3343,12,"CDC Maxim AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-14,27,118,118,144,NA,"Ne16",3.65263157894737,0.008475,91,NA,19.2,11,81.8647878884509
3953,12,"CDC Maxim AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,24,130,130,144,NA,"Ne16",4.15789473684211,0.007692,106,NA,19.2,11,81.8647878884509
4300,12,"CDC Maxim AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,119,119,127,156,"Sp16",3.7,0.008403,94,37,12.5,10.9,120.890547270912
4455,12,"CDC Maxim AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,118,118,127,143,"Sp16",3.6,0.008475,93,25,12.5,10.9,120.890547270912
4909,12,"CDC Maxim AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,147,"Sp16",3.2,0.008772,89,33,12.5,10.9,120.890547270912
2122,12,"CDC Maxim AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,138,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,119.496691271729
2606,12,"CDC Maxim AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,124,124,131,154,"Sp17",3.69387755102041,0.008065,103,30,11.7,11.1,119.496691271729
2752,12,"CDC Maxim AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,137,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,119.496691271729
5172,12,"CDC Maxim AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,63,63,NA,NA,"In16",3.2962962962963,0.015873,57,NA,17.6,10.9,106.307077596211
1228,12,"CDC Maxim AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,82,82,NA,NA,"In17",4.74468085106383,0.012195,74,NA,20.6,10.7,102.38004089948
1573,12,"CDC Maxim AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,69,69,NA,NA,"In17",3.63829787234043,0.014493,64,NA,20.6,10.7,102.38004089948
1769,12,"CDC Maxim AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,74,74,NA,NA,"In17",4.06382978723404,0.013514,68,NA,20.6,10.7,102.38004089948
2371,12,"CDC Maxim AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,123,123,138,157,"Mo16",3.78260869565217,0.00813,114,34,12,10.8,127.448209720879
2541,12,"CDC Maxim AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,122,122,138,159,"Mo16",3.72463768115942,0.008197,112,37,12,10.8,127.448209720879
3062,12,"CDC Maxim AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,123,123,138,157,"Mo16",3.78260869565217,0.00813,114,34,12,10.8,127.448209720879
1941,12,"CDC Maxim AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,14,117,117,134,159,"Mo17",3.38805970149254,0.008547,103,42,11.8,11.5,109.186746569183
376,12,"CDC Maxim AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,84,84,NA,NA,"Ba16",3.83333333333333,0.011905,79,NA,18.6,10.8,97.7652073532394
591,12,"CDC Maxim AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,83,83,NA,NA,"Ba16",3.77777777777778,0.012048,78,NA,18.6,10.8,97.7652073532394
886,12,"CDC Maxim AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,85,85,NA,NA,"Ba16",3.88888888888889,0.011765,80,NA,18.6,10.8,97.7652073532394
11,12,"CDC Maxim AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,88,88,NA,NA,"Ba17",3.81967213114754,0.011364,82,NA,21.7,11,84.9084846102222
372,12,"CDC Maxim AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,90,90,NA,NA,"Ba17",3.95081967213115,0.011111,84,NA,21.7,11,84.9084846102222
892,12,"CDC Maxim AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,90,90,NA,NA,"Ba17",3.95081967213115,0.011111,84,NA,21.7,11,84.9084846102222
2195,12,"CDC Maxim AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,60,60,79,93,"Us18",2.86666666666667,0.016667,42,33,15.8,14.3,61.7414584217372
2390,12,"CDC Maxim AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,60,60,77,93,"Us18",2.86666666666667,0.016667,39,33,15.8,14.3,61.7414584217372
2808,12,"CDC Maxim AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,61,61,76,92,"Us18",3,0.016393,43,31,15.8,14.3,61.7414584217372
5061,13,"CDC QG-1 AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,49,49,76,100,"Su18",3.18181818181818,0.020408,38,51,17.6,16.1,51.8768107870515
5342,13,"CDC QG-1 AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,50,50,75,100,"Su18",3.36363636363636,0.02,38,50,17.6,16.1,51.8768107870515
5750,13,"CDC QG-1 AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,50,50,76,102,"Su18",3.36363636363636,0.02,37,52,17.6,16.1,51.8768107870515
134,13,"CDC QG-1 AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,56,56,82,102,"Su16",3.8,0.017857,43,46,16.7,15.9,53.9158133596565
486,13,"CDC QG-1 AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,11,56,56,78,102,"Su16",3.8,0.017857,45,46,16.7,15.9,53.9158133596565
963,13,"CDC QG-1 AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,56,56,77,105,"Su16",3.8,0.017857,43,49,16.7,15.9,53.9158133596565
5189,13,"CDC QG-1 AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,60,60,81,NA,"Su17",4.68,0.016667,45,NA,15.7,16.1,54.0170400700123
5652,13,"CDC QG-1 AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,57,57,75,NA,"Su17",4.2,0.017544,45,NA,15.7,16.1,54.0170400700123
5898,13,"CDC QG-1 AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,56,56,78,NA,"Su17",4.04,0.017857,44,NA,15.7,16.1,54.0170400700123
1387,13,"CDC QG-1 AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,150,150,164,184,"It16",4.57894736842105,0.006667,126,34,10.6,10.9,144.743304628627
1486,13,"CDC QG-1 AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,146,146,164,184,"It16",4.29824561403509,0.006849,122,38,10.6,10.9,144.743304628627
1782,13,"CDC QG-1 AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,146,146,167,184,"It16",4.29824561403509,0.006849,122,38,10.6,10.9,144.743304628627
77,13,"CDC QG-1 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,144,144,163,178,"It17",4.36842105263158,0.006944,125,34,11.2,10.8,143.399668856094
327,13,"CDC QG-1 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,146,146,163,178,"It17",4.50877192982456,0.006849,123,32,11.2,10.8,143.399668856094
887,13,"CDC QG-1 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,18,145,145,163,177,"It17",4.43859649122807,0.006897,127,32,11.2,10.8,143.399668856094
1182,13,"CDC QG-1 AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,52,52,73,98,"Ro16",4.25,0.019231,43,46,17.2,16.1,53.2382313353981
1446,13,"CDC QG-1 AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,51,51,76,100,"Ro16",4,0.019608,43,49,17.2,16.1,53.2382313353981
1903,13,"CDC QG-1 AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,49,49,70,98,"Ro16",3.5,0.020408,41,49,17.2,16.1,53.2382313353981
6272,13,"CDC QG-1 AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,52,52,66,NA,"Ro17",4.30434782608696,0.019231,42,NA,17.5,16.4,51.4481632966252
6634,13,"CDC QG-1 AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,52,52,67,NA,"Ro17",4.30434782608696,0.019231,42,NA,17.5,16.4,51.4481632966252
6979,13,"CDC QG-1 AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,51,51,72,NA,"Ro17",4.1304347826087,0.019608,42,NA,17.5,16.4,51.4481632966252
2018,13,"CDC QG-1 AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,26,127,127,147,156,"Ne17",4.08256880733945,0.007874,101,29,19.4,10.8,88.9556449488986
2633,13,"CDC QG-1 AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,26,128,128,146,158,"Ne17",4.11926605504587,0.007812,102,30,19.4,10.8,88.9556449488986
2697,13,"CDC QG-1 AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,22,125,125,144,153,"Ne17",4.00917431192661,0.008,103,28,19.4,10.8,88.9556449488986
3427,13,"CDC QG-1 AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,22,122,122,NA,NA,"Ne16",3.82105263157895,0.008197,100,NA,19.2,11,87.1665477511868
3998,13,"CDC QG-1 AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-17,25,112,112,NA,NA,"Ne16",3.4,0.008929,87,NA,19.2,11,87.1665477511868
4418,13,"CDC QG-1 AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,134,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,131.740941524259
4697,13,"CDC QG-1 AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,119,119,127,147,"Sp16",3.7,0.008403,94,28,12.5,10.9,131.740941524259
5013,13,"CDC QG-1 AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,134,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,131.740941524259
2280,13,"CDC QG-1 AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,130,130,144,158,"Sp17",4.18367346938776,0.007692,109,28,11.7,11.1,131.286367394602
2498,13,"CDC QG-1 AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,134,134,140,154,"Sp17",4.51020408163265,0.007463,113,20,11.7,11.1,131.286367394602
2680,13,"CDC QG-1 AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,130,130,134,154,"Sp17",4.18367346938776,0.007692,109,24,11.7,11.1,131.286367394602
5220,13,"CDC QG-1 AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,85,85,NA,NA,"In16",4.92592592592593,0.011765,79,NA,17.6,10.9,106.335703867074
1850,13,"CDC QG-1 AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,98.9465489473368
1046,13,"CDC QG-1 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,98.9465489473368
1577,13,"CDC QG-1 AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,98.9465489473368
2148,13,"CDC QG-1 AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,133,133,146,165,"Mo16",4.36231884057971,0.007519,124,32,12,10.8,136.773175872846
2469,13,"CDC QG-1 AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,132,132,146,163,"Mo16",4.30434782608696,0.007576,122,31,12,10.8,136.773175872846
2938,13,"CDC QG-1 AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,133,133,146,162,"Mo16",4.36231884057971,0.007519,123,29,12,10.8,136.773175872846
1101,13,"CDC QG-1 AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,127,127,144,166,"Mo17",3.98507462686567,0.007874,115,39,11.8,11.5,117.79145707586
1491,13,"CDC QG-1 AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,125,125,145,166,"Mo17",3.86567164179104,0.008,112,41,11.8,11.5,117.79145707586
1799,13,"CDC QG-1 AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,126,126,146,167,"Mo17",3.92537313432836,0.007937,114,41,11.8,11.5,117.79145707586
233,13,"CDC QG-1 AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,89,89,103,110,"Ba17",3.88524590163934,0.011236,83,21,21.7,11,90.4964133240841
388,13,"CDC QG-1 AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,88,88,105,114,"Ba17",3.81967213114754,0.011364,83,26,21.7,11,90.4964133240841
670,13,"CDC QG-1 AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,90,90,103,112,"Ba17",3.95081967213115,0.011111,83,22,21.7,11,90.4964133240841
341,13,"CDC QG-1 AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,83,83,NA,NA,"Ba16",3.77777777777778,0.012048,77,NA,18.6,10.8,104.662065779185
520,13,"CDC QG-1 AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,82,82,NA,NA,"Ba16",3.72222222222222,0.012195,76,NA,18.6,10.8,104.662065779185
976,13,"CDC QG-1 AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,7,81,81,NA,NA,"Ba16",3.66666666666667,0.012346,74,NA,18.6,10.8,104.662065779185
2201,13,"CDC QG-1 AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,61,61,84,99,"Us18",3,0.016393,40,38,15.8,14.3,66.1279733393543
2628,13,"CDC QG-1 AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,67,67,86,NA,"Us18",3.8,0.014925,49,NA,15.8,14.3,66.1279733393543
2708,13,"CDC QG-1 AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,70,70,86,NA,"Us18",4.2,0.014286,49,NA,15.8,14.3,66.1279733393543
5273,14,"CDC Red Rider AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,51,51,72,100,"Su18",3.54545454545455,0.019608,39,49,17.6,16.1,50.7761207998656
5581,14,"CDC Red Rider AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,50,50,70,95,"Su18",3.36363636363636,0.02,39,45,17.6,16.1,50.7761207998656
5895,14,"CDC Red Rider AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,48,48,71,102,"Su18",3,0.020833,35,54,17.6,16.1,50.7761207998656
381,14,"CDC Red Rider AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,56,56,71,102,"Su16",3.8,0.017857,41,46,16.7,15.9,52.6973919368556
774,14,"CDC Red Rider AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,56,56,74,102,"Su16",3.8,0.017857,43,46,16.7,15.9,52.6973919368556
5410,14,"CDC Red Rider AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,58,58,74,90,"Su17",4.36,0.017241,43,32,15.7,16.1,52.7137542103449
6070,14,"CDC Red Rider AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,57,57,73,90,"Su17",4.2,0.017544,46,33,15.7,16.1,52.7137542103449
5600,14,"CDC Red Rider AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,56,56,74,NA,"Su17",4.04,0.017857,43,NA,15.7,16.1,52.7137542103449
1199,14,"CDC Red Rider AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,128,128,143,184,"It16",3.03508771929825,0.007812,104,56,10.6,10.9,141.247223145309
1617,14,"CDC Red Rider AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,128,128,146,184,"It16",3.03508771929825,0.007812,104,56,10.6,10.9,141.247223145309
1999,14,"CDC Red Rider AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-30,23,127,127,149,174,"It16",2.96491228070175,0.007874,104,47,10.6,10.9,141.247223145309
137,14,"CDC Red Rider AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,146,146,161,174,"It17",4.50877192982456,0.006849,123,28,11.2,10.8,139.977088856893
442,14,"CDC Red Rider AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,139,139,161,174,"It17",4.01754385964912,0.007194,120,35,11.2,10.8,139.977088856893
814,14,"CDC Red Rider AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,138,138,152,173,"It17",3.94736842105263,0.007246,116,35,11.2,10.8,139.977088856893
1279,14,"CDC Red Rider AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,52,52,70,100,"Ro16",4.25,0.019231,44,48,17.2,16.1,52.7335579957997
1449,14,"CDC Red Rider AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,52,52,74,98,"Ro16",4.25,0.019231,44,46,17.2,16.1,52.7335579957997
2046,14,"CDC Red Rider AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,51,51,71,98,"Ro16",4,0.019608,43,47,17.2,16.1,52.7335579957997
6515,14,"CDC Red Rider AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,49,49,63,80,"Ro17",3.78260869565217,0.020408,40,31,17.5,16.4,51.0007524104741
6394,14,"CDC Red Rider AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,49,49,65,NA,"Ro17",3.78260869565217,0.020408,40,NA,17.5,16.4,51.0007524104741
